Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of International Hospitality Management,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-international-hospitality-management
Master of Laws (Research),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-laws-research
Master of Management Information Systems,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-management-information-systems
Master of Marketing and Innovation Management,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-marketing-and-innovation-management
Master of Medical and Health Science by Research,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-medical-and-health-science-by-research
Master of Midwifery (Research),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-midwifery-research
Master of Midwifery Practice,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-midwifery-practice
Master of Neurological Rehabilitation,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-neurological-rehabilitation
Master of Nurse Education,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nurse-education
Master of Nursing,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nursing
Master of Nursing (Graduate Entry),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nursing-graduate-entry
Master of Nursing (Nurse Practitioner),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nursing-nurse-practitioner
Master of Nursing (Research),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nursing-research
Master of Nutrition and Dietetics,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-nutrition-and-dietetics
Master of Occupational Health and Safety,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-occupational-health-and-safety
Master of Occupational Hygiene and Toxicology,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-occupational-hygiene-and-toxicology
Master of Paramedic Practitioner,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-paramedic-practitioner
Master of Professional Accounting,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-professional-accounting
Master of Professional Communication,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-professional-communication
Master of Professional Design,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-professional-design
Master of Project Management,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-project-management
Master of Psychology,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-psychology
Master of Public Health,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-public-health
Master of Science (Assisted Reproductive Technology),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-assisted-reproductive-technology
Master of Science (Biological Sciences),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-biological-sciences
Master of Science (Chemistry),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-chemistry
Master of Science (Computer Science),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-computer-science
Master of Science (Environmental Management),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-environmental-management
Master of Science (Interdisciplinary Studies),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-interdisciplinary-studies
Master of Science (Mathematics and Planning),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-science-mathematics-and-planning
Master of Screen Studies,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-screen-studies
Master of Social Science,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-social-science
Master of Teaching (Early Childhood),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-teaching-early-childhood
Master of Teaching (Primary),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-teaching-primary
Master of Teaching (Secondary),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-teaching-secondary
Master of Technology (Petroleum Engineering),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/master-of-technology-petroleum-engineering
University Preparation Course,,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/university-preparation-course
University Preparation Course (Education Assistant Program),,,,Edith Cowan University,http://www.ecu.edu.au/degrees/courses/university-preparation-course-education-assistant-program
