Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Research Methods,Postgraduate ,Engineering and design,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Doctor of Philosophy,Higher degree by research ,Engineering and design,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Engineering,Higher degree by research ,Engineering and design,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of International Relations,Undergraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-international-relations
"Bachelor of Public Administration
",Undergraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-public-administration
International Relations,Majors ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/major-international-relations
Politics,Majors ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/major-politics
"Development Administration
",Postgraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-development-administration
International Relations,Postgraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-international-relations
"Public Administration (Online pathway)
",Postgraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-public-administration-online-pathway
"Public Administration, Management and Public Policy",Postgraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-public-administration-management-public-policy
Research Methods,Postgraduate ,Government and international relations,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Doctor of Philosophy,Higher degree by research ,Government and international relations,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Executive Master of Public Administration,Higher degree by research ,Government and international relations,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mpae.cfm
Bachelor of Disability and Developmental Education,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-disability-developmental-education
"Bachelor of Disability and Developmental Education (Health Sciences Pathway)
",Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-disability-developmental-education-health-sciences-pathway
"Bachelor of Disability and Developmental Education (Online)
",Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-disability-developmental-education-online
Bachelor of Disability and Developmental Education (Rehabilitation Counselling),Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-disability-developmental-education-rehabilitation-counselling
"Bachelor of Disability and Developmental Education (Rehabilitation Counselling) (Online)
",Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-disability-developmental-education-rehabilitation-counselling-online
Bachelor of Education (Secondary) / Bachelor of Health Sciences,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-education-secondary-bachelor-health-sciences
Bachelor of Exercise Science,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-exercise-science
Bachelor of Exercise Science / Master of Clinical Exercise Physiology,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-exercise-science-master-clinical-exercise-physiology
Bachelor of Health Sciences,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-health-sciences
Bachelor of Health Sciences / Graduate Diploma in Environmental Health Practice,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-health-sciences-graduate-diploma-environmental-health-practice
Bachelor of Health Sciences / Master of Occupational Therapy,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-health-sciences-master-occupational-therapy
Bachelor of Health Sciences / Master of Physiotherapy,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-health-sciences-master-physiotherapy
"Bachelor of Healthy Ageing (Online)
",Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-healthy-ageing-online
Bachelor of Human Nutrition,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-human-nutrition
Bachelor of Medical Science,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-medical-science
Bachelor of Medical Science (Vision Science) / Master of Optometry,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-medical-science-vision-science-master-optometry
Bachelor of Nutrition and Dietetics,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nutrition-dietetics
Bachelor of Paramedic Science,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-paramedic-science
Bachelor of Speech Pathology,Undergraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-speech-pathology
Bachelor of Letters (Health) (Graduate Entry),Graduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-letters-health-graduate-entry
"Applied Gerontology
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-applied-gerontology
Audiology,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-audiology
"Chronic Condition Management
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-chronic-condition-management
"Clinical Education
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-clinical-education
Clinical Exercise Physiology,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-clinical-exercise-physiology
"Clinical Rehabilitation
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-clinical-rehabilitation
Cognitive Behaviour Therapy,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-cognitive-behaviour-therapy
"Disability Studies
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-disability-studies
"Disaster Health Care
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-disaster-health-care
"Environmental Health
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-environmental-health
Health Administration,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-health-administration
"Health Promotion
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-health-promotion
"Health and International Development
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-health-international-development
Intensive Care Paramedic Studies,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-intensive-care-paramedic-studies
Nutrition and Dietetics,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-nutrition-dietetics
Occupational Therapy,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-occupational-therapy
"Palliative Care
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-palliative-care
"Palliative Care in Aged Care
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-palliative-care-aged-care
Paramedic Science,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-paramedic-science
Physiotherapy,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-physiotherapy
Primary Health Care in Developing Countries,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-primary-health-care-developing-countries
"Public Health
",Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-public-health
Remote Health Practice,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-remote-health-practice
Research Methods,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Speech Pathology,Postgraduate ,Health,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-speech-pathology
Doctor of Philosophy,Higher degree by research ,Health,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Doctor of Public Health,Higher degree by research ,Health,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/dphr.cfm
Master of Science,Higher degree by research ,Health,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of Business (Innovation and Enterprise),Undergraduate ,Innovation and enterprise,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-innovation-enterprise
Bachelor of Creative Arts (Enterprise),Undergraduate ,Innovation and enterprise,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-creative-arts-enterprise
Bachelor of Design and Technology Innovation,Undergraduate ,Innovation and enterprise,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-design-technology-innovation
Bachelor of Letters (Innovation and Enterprise) (Graduate Entry),Graduate ,Innovation and enterprise,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-letters-innovation-enterprise-graduate-entry
Innovation and Enterprise,Postgraduate ,Innovation and enterprise,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-innovation-enterprise
Bachelor of Law and Society (Law Pathway),Undergraduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-law-society-law-pathway
Bachelor of Laws and Legal Practice,Undergraduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice
Bachelor of Laws and Legal Practice (Honours),Undergraduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice-honours
Bachelor of Laws and Legal Practice (Graduate Entry),Graduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice-graduate-entry
Bachelor of Laws and Legal Practice (Graduate Entry) (Honours),Graduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice-graduate-entry-honours
"Juris Doctor
",Postgraduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-juris-doctor
"Laws (International Law and International Relations)
",Postgraduate ,Law,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-law-international-relations
Doctor of Philosophy,Higher degree by research ,Law,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Laws,Higher degree by research ,Law,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
"Bachelor of Clinical Sciences, Doctor of Medicine",Undergraduate ,Medicine,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-clinical-sciences-doctor-medicine
Doctor of Medicine,Postgraduate ,Medicine,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-doctor-medicine
Research Methods,Postgraduate ,Medicine,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Doctor of Philosophy,Higher degree by research ,Medicine,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Science,Higher degree by research ,Medicine,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Master of Surgery,Higher degree by research ,Medicine,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of Midwifery (Preregistration),Undergraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-midwifery-preregistration
Bachelor of Nursing (Preregistration),Undergraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nursing-preregistration
Bachelor of Nursing (Preregistration) Riverland,Undergraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nursing-preregistration-riverland
Bachelor of Midwifery (Post-Registration) (Registered Nurse),Graduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-midwifery-post-registration-registered-nurse
Bachelor of Nursing (Graduate Entry),Graduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nursing-graduate-entry
Bachelor of Nursing (Post Registration),Graduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nursing-post-registration
Bachelor of Nursing (Re-entry),Graduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-nursing-re-entry
Acute Care Nursing (Cardiac),Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-cardiac
"Acute Care Nursing (Critical Care)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-critical-care
"Acute Care Nursing (Emergency)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-emergency
"Acute Care Nursing (High Dependency)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-high-dependency
"Acute Care Nursing (Mental Health)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-mental-health
"Acute Care Nursing (Paediatrics)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-acute-care-nursing-paediatrics
Global Health Care (International Health Care),Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-global-health-care-international-health-care
Global Health Care (Leading Quality and Safety),Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-global-health-care-leading-quality-safety
Global Health Care (Learning and Teaching),Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-global-health-care-learning-teaching
Midwifery,Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-midwifery
Nurse Practitioner,Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-nursing-nurse-practitioner
"Nursing (Coursework and Research)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-nursing-coursework-research
"Primary Health Care (Aged Care Nursing)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-primary-health-care-aged-care-nursing
"Primary Health Care (Child and Family Health Nursing)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-primary-health-care-child-family-health-nursing
"Primary Health Care (Diabetes Management and Education)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-primary-health-care-diabetes-management-education
"Primary Health Care (General Practice and Community Nursing)
",Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-primary-health-care-general-practice-community-nursing
Research Methods,Postgraduate ,Nursing and midwifery,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Doctor of Philosophy,Higher degree by research ,Nursing and midwifery,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Science,Higher degree by research ,Nursing and midwifery,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of Arts (Psychological Science Pathway),Undergraduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-arts-psychological-science-pathway
Bachelor of Behavioural Science (Psychology),Undergraduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-behavioural-science-psychology
Bachelor of Psychological Science,Undergraduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-psychological-science
Bachelor of Psychology (Honours),Undergraduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-psychology-honours
Psychology,Majors ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/major-psychology
Bachelor of Psychological Studies (Graduate Entry),Graduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-psychological-studies-graduate-entry
Honours in Psychology,Graduate ,Psychology,,Flinders University,http://www.flinders.edu.au/sabs/psychology/studying-psychology/courses/honours.cfm
Master of Psychology (Clinical),Postgraduate ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-psychology-clinical
Doctor of Philosophy,Higher degree by research ,Psychology,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Doctor of Philosophy (Clinical Psychology),Higher degree by research ,Psychology,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-doctor-philosophy-clinical-psychology
Bachelor of Applied Geographical Information Systems,Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-applied-geographical-information-systems
Bachelor of Arts and Science,Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-arts-science
Bachelor of Science,Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science
Bachelor of Science (Animal Behaviour),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-animal-behaviour
Bachelor of Science (Biodiversity and Conservation),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-biodiversity-conservation
Bachelor of Science (Biotechnology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-biotechnology
Bachelor of Science (Chemical Sciences),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-chemical-sciences
Bachelor of Science (Coasts and Oceans),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-coasts-oceans
Bachelor of Science (Energy and Advanced Materials),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-energy-advanced-materials
Bachelor of Science (Environmental Science),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-environmental-science
Bachelor of Science (Forensic and Analytical Science Pathway),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-forensic-analytical-science-pathway
Bachelor of Science (Forensic and Analytical Science),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-forensic-analytical-science
Bachelor of Science (Geography),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-geography
Bachelor of Science (Honours) (Animal Behaviour),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-animal-behaviour
Bachelor of Science (Honours) (Biodiversity and Conservation),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-biodiversity-conservation
Bachelor of Science (Honours) (Biotechnology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-biotechnology
Bachelor of Science (Honours) (Chemical Sciences),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-chemical-sciences
Bachelor of Science (Honours) (Chemical Sciences) / Master of Engineering (Materials),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-chemical-sciences-master-engineering-materials
Bachelor of Science (Honours) (Coasts and Oceans),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-coasts-oceans
Bachelor of Science (Honours) (Energy and Advanced Materials),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-energy-advanced-materials
Bachelor of Science (Honours) (Enhanced Program for High Achievers),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-enhanced-program-high-achievers
Bachelor of Science (Honours) (Environmental Science),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-environmental-science
Bachelor of Science (Honours) (Forensic and Analytical Science),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-forensic-analytical-science
Bachelor of Science (Honours) (Geography),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-geography
Bachelor of Science (Honours) (Hydrology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-hydrology
Bachelor of Science (Honours) (Marine Biology and Aquaculture),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-marine-biology-aquaculture
Bachelor of Science (Honours) (Marine Biology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-marine-biology
Bachelor of Science (Honours) (Molecular Bioscience),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-molecular-bioscience
Bachelor of Science (Honours) (Nanotechnology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-nanotechnology
Bachelor of Science (Honours) (Palaeontology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-palaeontology
Bachelor of Science (Honours) (Physics),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-honours-physics
Bachelor of Science (Hydrology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-hydrology
Bachelor of Science (Marine Biology and Aquaculture),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-marine-biology-aquaculture
Bachelor of Science (Marine Biology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-marine-biology
Bachelor of Science (Molecular Bioscience),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-molecular-bioscience
Bachelor of Science (Nanotechnology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-nanotechnology
Bachelor of Science (Palaeontology),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-palaeontology
Bachelor of Science (Physics),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-physics
Bachelor of Science / Master of Teaching (Secondary),Undergraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-science-master-teaching-secondary
Animal biology,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-animal-biology
Aquatic biology,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-aquatic-biology
Biochemistry and molecular biology,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-biochemistry-molecular-biology
Ecology and evolutionary biology,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-ecology-evolutionary-biology
Ocean and climate sciences,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-ocean-climate-sciences
Physics,Majors ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/major-physics
Aquaculture,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-aquaculture
Biotechnology Studies,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-biotechnology
"Chemistry
",Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-chemistry
Computer Science,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-computer-science
Environmental Management,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-environmental-management
Geographical Information Systems,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-geospatial-information-science
"Groundwater Hydrology
",Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-groundwater-hydrology
Mathematics,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-mathematics
Nanotechnology,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-nanotechnology
Physics,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-physics
Research Methods,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-research-methods
Water Resources Management,Postgraduate ,Science and environment,,Flinders University,https://www.flinders.edu.au/study/courses/postgraduate-water-resources-management
Doctor of Philosophy,Higher degree by research ,Science and environment,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/phd_rule.cfm
Master of Science,Higher degree by research ,Science and environment,,Flinders University,http://www.flinders.edu.au/courses/rules/postgrad/mres.cfm
Bachelor of Business,Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business
Bachelor of Business (Advanced Leadership),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-advanced-leadership
Bachelor of Business (Human Resource Management),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-human-resource-management
"Bachelor of Business (International Business) (Online)
",Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-international-business-online
"Bachelor of Business (Management) (Online)
",Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-management-online
"Bachelor of Business (Marketing) (Online)
",Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-marketing-online
"Bachelor of Business (Online)
",Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-business-online
Bachelor of Commerce,Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce
Bachelor of Commerce (Accounting),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce-accounting
Bachelor of Commerce (Accounting/Finance),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce-accounting-finance
Bachelor of Commerce (Advanced Leadership),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce-advanced-leadership
Bachelor of Commerce (Finance),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce-finance
Bachelor of Commerce (Finance/Economics),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-commerce-finance-economics
Bachelor of Computer Science,Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-computer-science
Bachelor of Computer Science (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-computer-science-honours
Bachelor of Engineering (Civil) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-civil-honours
Bachelor of Engineering (Computer and Network Systems) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-computer-network-systems-honours
Bachelor of Engineering (Electrical) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-electrical-honours
Bachelor of Engineering (Electronics) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-electronics-honours
Bachelor of Engineering (Maritime) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-maritime-honours
Bachelor of Engineering (Mechanical) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-mechanical-honours
Bachelor of Engineering (Robotics) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-robotics-honours
Bachelor of Engineering (Software) (Honours),Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-software-honours
Bachelor of Engineering Science,Undergraduate ,Security,,Flinders University,https://www.flinders.edu.au/study/courses/bachelor-engineering-science
