Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Philosophy (Environmental Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-environmental-science
Master of Philosophy (Exercise and Sport Sciences),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-exercise-and-sport-sciences
Master of Philosophy (Experimental Pharmacology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-experimental-pharmacology
Master of Professional Engineering,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering
Master of Professional Engineering (Chemical),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-chemical
Master of Professional Engineering (Civil),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-civil
Master of Professional Engineering (Computer Systems),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-computer-systems
Master of Professional Engineering (Electrical and Electronic),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-electrical-electronic
Master of Professional Engineering (Environmental),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-environmental
Master of Professional Engineering (Mechanical),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-of-professional-engineering-mechanical-2019-onwards
Master of Professional Engineering (Mechatronics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-mechatronics
Master of Professional Engineering (Software),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-professional-engineering-software
PhD (Earth Sciences),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-earth-sciences
PhD (Economics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-economics
PhD (Education),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-education
PhD (Electrical Engineering),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-electrical-engineering
PhD (Engineering),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-engineering
PhD (English),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-english
PhD (Environmental and Occupational Health),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-environmental-and-occupational-health
PhD (Environmental Engineering),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-environmental-engineering
PhD (Environmental Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-environmental-science
PhD (Exercise and Sport Sciences),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-exercise-and-sport-sciences
PhD (Experimental Pharmacology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-experimental-pharmacology
Bachelor of Education Studies (Exit Award),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/exit-award/bachelor-of-education-studies-exit-award
Bachelor of Engineering (Honours) (Chemical) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-chemical-pre-2017
Bachelor of Engineering (Honours) (Chemical) / Bachelor of Business (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-chemical-bachelor-of-business-pre-2017
Bachelor of Engineering (Honours) (Chemical) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-chemical-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Chemical) / Bachelor of Science (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-chemical-bachelor-of-science-pre-2017
Bachelor of Engineering (Honours) (Civil) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-civil-pre-2017
Bachelor of Engineering (Honours) (Civil) / Bachelor of Business (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-civil-bachelor-of-business-pre-2017
Bachelor of Engineering (Honours) (Civil) / Bachelor of Engineering (Honours) (Environmental) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-civil-bachelor-of-engineering-honours-environmental-pre-2017
Bachelor of Engineering (Honours) (Civil) / Bachelor of Engineering (Honours) (Surveying) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-civil-bachelor-of-engineering-honours-surveying-pre-2017
Bachelor of Engineering (Honours) (Civil) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-civil-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Computer) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-computer-pre-2017
Bachelor of Engineering (Honours) (Computer) / Bachelor of Computer Science (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-computer-bachelor-of-computer-science-pre-2017
Bachelor of Engineering (Honours) (Computer) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-computer-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Computer) / Bachelor of Science (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-computer-bachelor-of-science-pre-2017
Bachelor of Engineering (Honours) (Electrical) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-electrical-pre-2017
Bachelor of Engineering (Honours) (Electrical) / Bachelor of Business (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-electrical-bachelor-of-business-pre-2017
Bachelor of Engineering (Honours) (Electrical) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-electrical-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Environmental) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-environmental-pre-2017
Bachelor of Engineering (Honours) (Environmental) / Bachelor of Science (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-environmental-bachelor-of-science-pre-2017
Bachelor of Engineering (Honours) (Mechanical) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechanical-pre-2017
Bachelor of Engineering (Honours) (Mechanical) / Bachelor of Business (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechanical-bachelor-of-business-pre-2017
Bachelor of Engineering (Honours) (Mechanical) / Bachelor of Engineering (Honours) (Mechatronics) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechanical-bachelor-of-engineering-honours-mechatronics-pre-2017
Bachelor of Engineering (Honours) (Mechanical) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechanical-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Mechanical) / Bachelor of Science (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechanical-bachelor-of-science-pre-2017
Bachelor of Engineering (Honours) (Mechatronics) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechatronics-pre-2017
Bachelor of Engineering (Honours) (Mechatronics) / Bachelor of Mathematics (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-mechatronics-bachelor-of-mathematics-pre-2017
Bachelor of Engineering (Honours) (Software) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-software-pre-2017
Bachelor of Engineering (Honours) (Surveying) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-surveying-pre-2017
Bachelor of Engineering (Honours) (Telecommunications) (pre 2016),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-honours-telecommunications-pre-2016
Bachelor of Engineering (Mining Transfer Program) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-engineering-mining-transfer-program-pre-2017
Graduate Certificate in Educational Studies (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/graduate-certificate-in-educational-studies-pre-2018
Master of Educational Studies (pre 2015),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-educational-studies-pre-2015
Master of Educational Studies (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-educational-studies-pre-2018
Master of Professional Engineering (Chemical) (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-professional-engineering-chemical-pre-2019
Master of Professional Engineering (Civil) (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-professional-engineering-civil-pre-2019
Master of Professional Engineering (Electrical and Electronic) (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-professional-engineering-electrical-electronic-pre-2018
Master of Professional Engineering (Mechanical) (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-professional-engineering-mechanical-pre-2019
Master of Professional Engineering (Software) (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-professional-engineering-software-pre-2019
Bachelor of Fine Art (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-fine-art-honours
Bachelor of Food Science and Human Nutrition,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-food-science-and-human-nutrition
Bachelor of Food Science and Human Nutrition (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-food-science-and-human-nutrition-honours
Bachelor of Food Science and Human Nutrition / Bachelor of Business,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-food-science-and-human-nutrition-business
Graduate Certificate in Family Studies,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-family-studies
Master of Family Studies,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-family-studies
Master of Philosophy (Fine Art),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-fine-art
Master of Philosophy (Food Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-food-science
PhD (Fine Art),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-fine-art
PhD (Food Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-food-science
Bachelor of Fine Art,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-fine-art
Bachelor of Global Indigenous Studies,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-global-indigenous-studies
Bachelor of Global Indigenous Studies / Bachelor of Laws (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-global-indigenous-studies-bachelor-of-laws-honours
Master of Philosophy (General Practice),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-general-practice
Master of Philosophy (Geology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-geology
PhD (Gender and Health),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-gender-and-health
PhD (General Practice),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-general-practice
PhD (Geology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-geology
Bachelor of Health Science (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-health-science-honours
Graduate Certificate in Health Science,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-health-science
Graduate Certificate in Human Resource Management,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-human-resource-management
Master of Health Science,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-health-science
Master of Human Resource Management,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-human-resource-management
Master of Human Resources and Law,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-human-resources-law
Master of Philosophy (History),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-history
Master of Philosophy (Human Geography),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-human-geography
Master of Philosophy (Human Physiology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-human-physiology
PhD (History),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-history
PhD (Human Geography),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-human-geography
PhD (Human Physiology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-human-physiology
PhD (Humanities),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-humanities
Associate Degree in Health (Exit Award),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/exit-award/associate-degree-in-health-exit-award
Bachelor of Health (Exit Award),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/exit-award/bachelor-of-health-exit-award
Graduate Certificate in Human Resource Management (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/graduate-certificate-in-human-resource-management-pre-2018
Master of Human Resource Management (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-human-resource-management-pre-2018
Bachelor of Information Technology,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-information-technology
Bachelor of Information Technology (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-information-technology-honours
Bachelor of Information Technology / Bachelor of Business,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-information-technology-business
Bachelor of Innovation and Entrepreneurship / Bachelor of Laws (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-innovation-and-entrepreneurship-laws-honours
Graduate Certificate in Information Technology,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-information-technology
Graduate Certificate in Innovation Management and Entrepreneurship,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-innovation-management-entrepreneurship
Graduate Certificate in Integrated Science Technology Engineering and Mathematics,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-integrated-science-technology-engineering-mathematics
Master of  Innovation Management and Entrepreneurship,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-innovation-management-entrepreneurship
Master of Information Technology (MIT),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-information-technology
Master of International Business,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-international-business
Master of Philosophy (Immunology and Microbiology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-immunology-and-microbiology
Master of Philosophy (Industrial Design),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-industrial-design
Master of Philosophy (Information Systems),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-information-systems
Master of Philosophy (Information Technology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-information-technology
PhD (Immunology and Microbiology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-immunology-and-microbiology
PhD (Industrial Design),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-industrial-design
PhD (Information Systems),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-information-systems
PhD (Information Technology),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-information-technology
Bachelor of Innovation and Entrepreneurship (Exit Award),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/exit-award/bachelor-of-innovation-and-entrepreneurship-exit-award
Associate Degree of Integrated Care in Ageing  (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/associate-degree-of-integrated-care-in-ageing-pre-2018
Bachelor of Industrial Design (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-industrial-design-pre-2019
Master of Information Technology (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-information-technology-pre-2018
Juris Doctor / Graduate Diploma in Legal Practice,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/juris-doctor-graduate-diploma-legal-practice
Bachelor of Laws (Honours) / Diploma of Legal Practice,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-laws-honours-diploma-of-legal-practice
Bachelor of Laws (Honours) Combined,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-laws-honours
Diploma in Languages,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/diploma-in-languages
Master of Laws (LLM),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-laws
Master of Leadership and Management in Education,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-leadership-management-education
Master of Philosophy (Law),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-law
Master of Philosophy (Leisure and Tourism),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-leisure-and-tourism
Master of Philosophy (Linguistics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-linguistics
PhD (Law),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-law
PhD (Leisure and Tourism),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-leisure-and-tourism
PhD (Linguistics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-linguistics
Bachelor of Laws (Graduate Entry) (pre 2014),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-laws-graduate-entry-pre-2014
Bachelor of Laws (pre 2014),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-laws-pre-2014
Bachelor of Laws / Diploma of Legal Practice (pre 2014),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-laws-diploma-of-legal-practice-pre-2014
Master of Leadership and Management in Education (pre 2015),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-leadership-and-management-in-education-pre-2015
Master of Leadership and Management in Education (Semester 1 2015),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-leadership-and-management-in-education-semester-1-2015
Bachelor of Mathematics,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-mathematics
Bachelor of Mathematics (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-mathematics-honours
Bachelor of Mathematics / Bachelor of Computer Science,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-mathematics-computer-science
Bachelor of Mathematics / Bachelor of Science,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-mathematics-science
Bachelor of Medical Radiation Science (Honours) (Diagnostic Radiography),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-medical-radiation-science-honours-diagnostic-radiography
Bachelor of Medical Radiation Science (Honours) (Nuclear Medicine),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-medical-radiation-science-honours-nuclear-medicine
Bachelor of Medical Radiation Science (Honours) (Radiation Therapy),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-medical-radiation-science-honours-radiation-therapy
Bachelor of Medical Science (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-medical-science
Bachelor of Medical Science / Doctor of Medicine (Joint Medical Program),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-medical-science-doctor-of-medicine-joint-medical-program
Bachelor of Midwifery,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-midwifery
Bachelor of Midwifery (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-midwifery-honours
Bachelor of Music,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-music
Bachelor of Music (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-music-honours
Bachelor of Music / Bachelor of Arts,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-music-arts
Graduate Certificate in Marketing,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/graduate-certificate-marketing
Master of Marketing,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-marketing
Master of Medical Statistics,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-medical-statistics
Master of Mental Health Nursing,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-mental-health-nursing
Master of Midwifery Studies,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-midwifery-studies
Master of Philosophy (Magnetic Resonance in Medicine),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-magnetic-resonance-in-medicine
Master of Philosophy (Management),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-management
Master of Philosophy (Marine Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-marine-science
Master of Philosophy (Mathematics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-mathematics
Master of Philosophy (Mechanical Engineering),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-mechanical-engineering
Master of Philosophy (Medical Biochemistry),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-medical-biochemistry
Master of Philosophy (Medical Genetics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-medical-genetics
Master of Philosophy (Medical Physics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-medical-physics
Master of Philosophy (Medical Radiation Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-medical-radiation-science
Master of Philosophy (Medicine),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-medicine
Master of Philosophy (Midwifery),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-midwifery
Master of Philosophy (Modern Languages),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-modern-languages
Master of Philosophy (Music),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-music
PhD (Magnetic Resonance in Medicine),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-magnetic-resonance-in-medicine
PhD (Management),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-management
PhD (Marine Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-marine-science
PhD (Mathematics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-mathematics
PhD (Mechanical Engineering),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-mechanical-engineering
PhD (Medical Biochemistry),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-medical-biochemistry
PhD (Medical Genetics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-medical-genetics
PhD (Medical Radiation Science),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-medical-radiation-science
PhD (Medicine),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-medicine
PhD (Midwifery),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-midwifery
PhD (Modern Languages),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-modern-languages
PhD (Music),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-music
Bachelor of Mathematics / Bachelor of Science (pre 2019),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-mathematics-science-pre-2019
Bachelor of Medical Radiation Science (Diagnostic Radiography) (pre 2016),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-medical-radiation-science-diagnostic-radiography-pre-2016
Bachelor of Medical Radiation Science (Nuclear Medicine) (pre 2016),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-medical-radiation-science-nuclear-medicine-pre-2016
Bachelor of Medical Radiation Science (Radiation Therapy) (pre 2016),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-medical-radiation-science-radiation-therapy-pre-2016
Bachelor of Medicine (Joint Medical Program) (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-medicine-pre-2017
Bachelor of Music (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-music-pre-2017
Bachelor of Music / Bachelor of Arts (pre 2017),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-music-bachelor-of-arts-pre-2017
Bachelor of Music / Bachelor of Arts (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/bachelor-of-music-arts-pre-2018
Graduate Certificate in Marketing (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/graduate-certificate-in-marketing-pre-2018
Graduate Diploma in Medical Statistics (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/graduate-diploma-in-medical-statistics-pre-2018
Master of Marketing (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-marketing-pre-2018
Master of Medical Statistics (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-medical-statistics-pre-2018
Master of Mental Health Nursing (Nurse Practitioner) (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-mental-health-nursing-nurse-practitioner-pre-2018
Master of Midwifery Studies (pre 2018),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/teach-out/master-of-midwifery-studies-pre-2018
Bachelor of Natural History Illustration,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-natural-history-illustration
Bachelor of Natural History Illustration (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-natural-history-illustration-honours
Bachelor of Nursing,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-nursing
Bachelor of Nursing (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-nursing-honours
Bachelor of Nutrition and Dietetics (Honours),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/bachelor-of-nutrition-and-dietetics-honours
Master of Nursing,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/master-nursing
Master of Philosophy (Natural History Illustration),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-natural-history-illustration
Master of Philosophy (Nursing),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-nursing
Master of Philosophy (Nutrition and Dietetics),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-nutrition-and-dietetics
Master of Philosophy (Nutritional Biochemistry),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/master-of-philosophy-nutritional-biochemistry
Newstep,,,,University of Newcastle,https://www.newcastle.edu.au/degrees/newstep
PhD (Natural History Illustration),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-natural-history-illustration
PhD (Nursing),,,,University of Newcastle,https://www.newcastle.edu.au/degrees/research/phd-nursing
