Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Conservation Methods and Practices,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9028.html
Urban Morphology,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9063.html
Principles of Heritage Conservation,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9074.html
New Design in Old Settings,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9075.html
"Urban Ecology, Design and Planning",Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9080.html
Heritage Law and Policy,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9081.html
Introduction to Urban Design,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9100.html
Architecture and Diagrams,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9104.html
Architectural Investigations: Models,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9106.html
Advanced Fabrication,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9109.html
Advanced Topics in Australian Architecture,Postgraduate,Architectural and Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arch/arch9113.html
Object Design (Material and Light),Postgraduate,Design Science (UG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desa/desa9008.html
2D Print Processes in Design,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desa/desa9012.html
Arch + Design Material Processes (Casting),Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desa/desa9013.html
Arch + Design Material Processes (Ceramics),Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desa/desa9014.html
Audio Production,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9011.html
Building Construction Technology,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9014.html
Building Energy Analysis,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9015.html
Operational Facility Management,Postgraduate,Design Science (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9048.html
Project Management,Postgraduate,Design Science (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9074.html
Audio Systems and Measurement,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9090.html
Digital Audio Systems,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9115.html
Sound Design for New Media,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9117.html
Architectural Acoustics Practice,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9133.html
Audio and Acoustics Seminar,Postgraduate,Design Science (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9134.html
Spatial Audio,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9137.html
Architectural and Audio Acoustics,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9138.html
Sustainable Building Design Principles,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9147.html
Sustainable Building Design Practice,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9148.html
Practice of Lighting Design,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9152.html
Lighting Design Software,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9154.html
Lighting Technologies,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9164.html
Photometry and Colorimetry,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9166.html
Light and Vision,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9167.html
Daylight in Buildings,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9169.html
Asset and Facility Management,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9194.html
Building Economics,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9195.html
Energy Management and Code Compliance,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9197.html
Subjective Analysis in Lighting Design,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9198.html
Introduction to Architectural Science,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9200.html
Indoor Environmental Quality (IEQ),Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9201.html
Intelligent Building Control Systems,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9673.html
Building Information Management,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9674.html
High Performance Facades,Postgraduate,Design Science (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/desc/desc9675.html
IDEA Laboratory 1,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9101.html
IDEA Studio 1,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9102.html
Design Programming,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9103.html
Interface Design,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9105.html
Design Thinking,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9106.html
IDEA Laboratory 2,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9201.html
IDEA Studio 2,Postgraduate,Interaction Design and Electronic Arts (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/idea/idea9202.html
Urban Architecture Research Studio,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4001.html
Sustainable Architecture Research Studio,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4002.html
Digital Architecture Research Studio,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4003.html
Advanced Technologies 1,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4101.html
Modern Architectural Theory,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4102.html
Modern Architectural History,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc4201.html
Advanced Technologies 2,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc5101.html
Contract Documentation,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc5102.html
3D Computer Design Modelling,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc6102.html
Architecture Workshop A,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc6202.html
Architecture Workshop B,Postgraduate,Modern Architecture (PG),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/marc/marc6203.html
Economics for the Built Environment,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9045.html
International Urban Development Planning,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9049.html
"Planning Principles, Systems & Practice",Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9061.html
Strategic Planning and Design,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9063.html
Land Use and Infrastructure Planning,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9064.html
History & Theory of Planning & Design,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9068.html
Housing & Urban and Regional Development,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9071.html
GIS Based Planning Policy and Analysis,Postgraduate,Planning (Postgraduate),,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/plan/plan9073.html
Art Writing,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht5902.html
The Business of Art,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht5908.html
Death and Disease in Renaissance Art,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht5909.html
Art and Curatorship,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6914.html
"Film Theory: Art, Industry, Culture",Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6930.html
"The Art Museum: Past, Present and Future",Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6935.html
Curating Asian Art,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6937.html
Backstage at the Mitchell Library,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6953.html
The Politics of Curating Indigenous Art,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6956.html
Curatorial Lab,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6959.html
Contemporary Curating,Postgraduate,Art History,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arht/arht6960.html
Internet Cultures and Governance,Postgraduate,Arts Informatics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arin/arin6902.html
Mobile Media and Games,Postgraduate,Arts Informatics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arin/arin6904.html
New Media Audiences,Postgraduate,Arts Informatics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/arin/arin6905.html
Asian Popular Culture,Postgraduate,Asian Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/asns/asns6905.html
Communicating in Asian Contexts,Postgraduate,Asian Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/asns/asns6906.html
Media Industries in East Asia,Postgraduate,Asian Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/asns/asns6908.html
Image/Object in Photomedia,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5034.html
Investigating Clay,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5037.html
Upcycled Glass: Introducing Warm Glass,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5042.html
Screen Writing and Directing,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5043.html
The Moving Camera,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5044.html
Vessel as Concept: Hot Glass Intro,Postgraduate,Sydney College of the Arts: Contemporary Arts Electives,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/cael/cael5047.html
New Security Challenges,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6001.html
Strategy & Security in the Asia-Pacific,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6002.html
Health and Security,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6004.html
Statebuiling and 'Fragile States',Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6006.html
Civil-Military Relations,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6012.html
Chinese Foreign and Security Policy,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6016.html
Nuclear Arms Control and Non-proliferation,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6018.html
War and Strategy,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6019.html
Cybersecurity,Postgraduate,International Security Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ciss/ciss6022.html
Old Irish 1,Postgraduate,Celtic Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/clst/clst6007.html
Middle Welsh 1,Postgraduate,Celtic Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/clst/clst6012.html
Development: Civil Society and Wellbeing,Postgraduate,Development Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/dvst/dvst6901.html
Development: Communication and Education,Postgraduate,Development Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/dvst/dvst6902.html
Rethinking Poverty,Postgraduate,Development Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/dvst/dvst6904.html
Culture & Politics of Health Development,Postgraduate,Development Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/dvst/dvst6906.html
Principles of Econometrics,Postgraduate,Econometrics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecmt/ecmt5001.html
Econometric Applications,Postgraduate,Econometrics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecmt/ecmt6002.html
Applied Business Forecasting,Postgraduate,Econometrics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecmt/ecmt6003.html
Applied Financial Econometrics,Postgraduate,Econometrics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecmt/ecmt6006.html
Analysis of Panel Data,Postgraduate,Econometrics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecmt/ecmt6007.html
Microeconomic Theory,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5001.html
Macroeconomic Theory,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5002.html
Communication in Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5004.html
Quantitative Tools for Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5005.html
Economics of Law and Public Policy,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5006.html
The Economics of Financial Markets,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5007.html
Behavioural Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5008.html
Strategic Business Relationships,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5026.html
Microeconomics for Business,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ5040.html
Microeconomics Analysis 1,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6001.html
Macroeconomics Analysis 1,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6002.html
Mathematical Methods of Econ Analysis,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6003.html
Market Structure and Strategic Behaviour,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6006.html
International Money and Finance,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6008.html
Public Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6010.html
Trade and Development,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6016.html
Environmental Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6018.html
Financial Economics,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6021.html
International Trade,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6023.html
Private Equity,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6024.html
Strategic Decision Making,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6025.html
Health Economics and Policy Evaluation,Postgraduate,Economics,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/econ/econ6029.html
USA-Europe-Japan: From Growth to Crisis,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6011.html
Country Risk Analysis,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6012.html
Global Employment and Migration,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6015.html
Inequality in the Global Economy,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6017.html
Economic Development: Growth and Wellbeing,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6018.html
Core Concepts in Political Economy,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6101.html
Strategic Debates on Economic Change,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6103.html
Economic Management for Sustainability,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6108.html
Human Rights & International Development,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6130.html
Finance and Economic Change,Postgraduate,Political Economy,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/ecop/ecop6901.html
Meeting the Needs of Cultural Diversity,Postgraduate,Education: Secondary,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/edse/edse5010.html
Responding to Diverse Needs in Schools,Postgraduate,Education: Secondary,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/edse/edse5013.html
Teaching International English,Postgraduate,Education: Secondary,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/edse/edse5014.html
Aboriginal Studies 3rd Teaching Area,Postgraduate,Education: Secondary,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/edse/edse5015.html
Introduction to Old English,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6040.html
Old Norse,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6042.html
Approaches to Literary History,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6100.html
Approaches to Genre,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6101.html
Approaches to Critical Reading,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6102.html
Approaches to Global English Literatures,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6103.html
The Idea of the South,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6106.html
Sentiment and Sensation,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6107.html
"History Writing in English, 1500-1900",Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6111.html
Wooing Women in Middle English Romance,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6112.html
Language and Subject,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6114.html
Reading Suburbia,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6115.html
Creative Writing: Fiction Workshop,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6901.html
Creative Writing: Poetry Workshop,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6902.html
Critical Contexts for Creative Writing,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6913.html
Research Methods for Creative Writing,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6914.html
Literary Culture: Sydney,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6917.html
Writers at Work: Fiction,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6936.html
Major Movements in Contemporary Prose,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6937.html
Shakespeare and Modernity,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6982.html
Creative Non-Fiction Workshop,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6984.html
Advanced Workshop: Poetry,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6986.html
Advanced Workshop: Novel,Postgraduate,English,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/engl/engl6987.html
Key Thinkers for Cultural Studies,Postgraduate,Gender and Cultural Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/gcst/gcst5909.html
"Health, Pleasure and Consumption",Postgraduate,Gender and Cultural Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/gcst/gcst5910.html
Cultural Policy,Postgraduate,Gender and Cultural Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/gcst/gcst6901.html
Debates in Cultural Studies,Postgraduate,Gender and Cultural Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/gcst/gcst6903.html
Gender in Cultural Theory,Postgraduate,Gender and Cultural Studies,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/gcst/gcst6905.html
Foundations of Comparative Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6100.html
Democracy and Development in SE Asia,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6108.html
Political Regimes and Regime Transitions,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6109.html
Chinese Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6111.html
International Organisations,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6116.html
International Security,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6119.html
Northeast Asian International Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6121.html
Globalisation and Governance,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6123.html
Global Environmental Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6135.html
Asia Pacific Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6136.html
Forces of Change in Int Relations,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6137.html
"Gender, Family, and the State",Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6138.html
Foundations of International Relations,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6147.html
Governance and Civil Society,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6156.html
Emotions Agendas and Public Policy,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6159.html
Critical Challenges of Governing Cities,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6163.html
The Dual Use Dilemma and Research Policy,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6164.html
Topics in Environmental Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6223.html
Essential Readings in Int'l Relations,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6225.html
Public Sector Ethics and Corruption,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6301.html
Development and World Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6304.html
Issues in Public Policy,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6311.html
Leadership in Theory and Practice,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6313.html
Terrorism and International Security,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6314.html
"Policy Making, Power and Politics",Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6316.html
Governance and Public Policy Making,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6319.html
Public Management and Governance,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6331.html
Media Politics,Postgraduate,Government and International Relations,,University of Sydney,https://sydney.edu.au/courses/units-of-study/2019/govt/govt6336.html
