Course,University,URL
MOCB - Molecular and Cell Biology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/mocb/
MSMC - Museum Scholarship and Material Culture,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/msmc/
MUED - Music Education,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/mued/
MUET - Ethnomusicology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/muet/
MUSC - School of Music,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/musc/
MUSP - Music Performance,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/musp/
NACS - Neuroscience & Cognitive Science,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/nacs/
NAVY - Navy,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/navy/
NFSC - Nutrition and Food Science,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/nfsc/
NRMT - Natural Resources Management,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/nrmt/
PERS - Persian,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/pers/
PHIL - Philosophy,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/phil/
PHSC - Public Health Science,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/phsc/
PHYS - Physics,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/phys/
PLCY - Public Policy,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/plcy/
PLSC - Plant Sciences,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/plsc/
PORT - Portuguese,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/port/
PSYC - Psychology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/psyc/
PUAF - Public Policy,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/puaf/
RDEV - Real Estate Development,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/rdev/
RELS - Religious Studies,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/rels/
RUSS - Russian,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/russ/
SLAA - Second Language Acquisition and Application,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/slaa/
SLAV - Slavic,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/slav/
"SLLC - School of Languages, Literatures and Cultures",University of Maryland,https://academiccatalog.umd.edu/graduate/courses/sllc/
SOCY - Sociology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/socy/
SPAN - Spanish,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/span/
SPHL - Public Health,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/sphl/
STAT - Statistics and Probability,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/stat/
SURV - Survey Methodology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/surv/
"TDPS - Theatre, Dance and Performance Studies",University of Maryland,https://academiccatalog.umd.edu/graduate/courses/tdps/
THET - Theatre,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/thet/
"TLPL - Teaching and Learning, Policy and Leadership",University of Maryland,https://academiccatalog.umd.edu/graduate/courses/tlpl/
TLTC - Teaching and Learning Transformation Center,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/tltc/
TOXI - Toxicology,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/toxi/
UMEI - Maryland English Institute,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/umei/
UNIV - University Courses,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/univ/
URSP - Urban Studies and Planning,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/ursp/
USLT - Latina/o Studies,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/uslt/
VMSC - Veterinary Medical Sciences,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/vmsc/
WMST - Women's Studies,University of Maryland,https://academiccatalog.umd.edu/graduate/courses/wmst/
