Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Management (Advertising and Brand Management),,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-management-advertising-and-brand-management/int
Master of Management (Marketing),,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-management-marketing/int
International Master of Business Administration (Advertising and Brand Management),,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/international-master-of-business-administration-advertising-and-brand-management/int
International Master of Business Administration (Marketing),,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/international-master-of-business-administration-marketing/int
Master of Business Administration (Marketing),,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-business-administration-marketing/int
Masters by Research,,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-dmru/int
Doctor of Philosophy,,Marketing,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-dpbu/int
Bachelor of Applied Science (Honours) (Industrial and Applied Mathematics),,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-applied-science-honours-industrial-and-applied-mathematics/int
Bachelor of Science,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-science/int
Bachelor of Mathematics (Data Science),,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-mathematics-data-science/int
Bachelor of Mathematics (Industrial and Applied Mathematics),,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-mathematics-industrial-and-applied-mathematics/int
Bachelor of Science (Honours),,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/science-honours/int
Master of Data Science,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-data-science/int
Graduate Diploma in Data Science,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-diploma-in-data-science/int
Graduate Certificate in Data Science,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-data-science/int
Master of Science in Sustainable Energy Systems,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-science-in-sustainable-energy-systems/int
Master of Science in Data Science (International),,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-science-in-data-science-international/int
Masters by Research,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-lmie/int
Doctor of Philosophy,,Mathematics,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-lphd/int
Bachelor of Media Arts,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-media-arts/int
Bachelor of Arts (Honours),,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-arts-honours/int
Graduate Certificate in Compositing and Tracking,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-compositing-and-tracking/int
Graduate Certificate in Dynamic Effects and Lighting,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-dynamic-effects-and-lighting/int
Graduate Certificate in Film and Television,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-film-and-television/int
Masters by Research,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-mmrd/int
Doctor of Philosophy,,Media Arts,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-mphd/int
Bachelor of Medical Radiation Science (Medical Imaging),,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-medical-radiation-science-medical-imaging/int
Bachelor of Medical Radiation Science (Nuclear Medicine),,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-medical-radiation-science-nuclear-medicine/int
Bachelor of Medical Radiation Science (Radiation Therapy),,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-medical-radiation-science-radiation-therapy/int
Graduate Certificate in Breast Imaging,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-breast-imaging/int
Graduate Diploma in Medical Sonography,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-diploma-in-medical-sonography/int
Master of Medical Sonography,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-medical-sonography/int
Master of Health Services Management,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Medical Radiation Science,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Medical Science,,Medical Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-medical-science/int
Bachelor of Biomedical Research (Honours),,Medical Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-biomedical-research-honours/int
Master of Health Services Management,,Medical Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Medical Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Medical Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Nursing,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-nursing/int
Bachelor of Midwifery,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-midwifery/int
Graduate Certificate in Nursing (Bridging & Re-entry),,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-nursing-bridging-and-re-entry/int
Master of Nursing,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-nursing/int
Master of Health Services Management,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Nursing and Midwifery,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Nutrition and Food Sciences,,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-nutrition-and-food-sciences/int
"Bachelor of Human Movement, Bachelor of Nutrition and Food Sciences",,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-human-movement-bachelor-of-nutrition-and-food-sciences/int
"Bachelor of Exercise and Sport Science, Bachelor of Nutrition and Food Sciences",,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-exercise-and-sport-science-bachelor-of-nutrition-and-food-sciences/int
Bachelor of Nutrition and Food Sciences (Food Sciences) - HKBU,,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-nutrition-and-food-sciences-food-sciences---hkbu/int
Master of Health Services Management,,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Nutrition and Food Sciences,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Occupational Therapy (Honours),,Occupational Therapy,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-occupational-therapy-honours/int
Master of Occupational Therapy (Graduate Entry),,Occupational Therapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-occupational-therapy-graduate-entry/int
Master of Health Services Management,,Occupational Therapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Occupational Therapy,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Occupational Therapy,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Pharmaceutical Science,,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-pharmaceutical-science/int
Bachelor of Pharmacy (Honours),,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-pharmacy-honours/int
"Bachelor of Pharmaceutical Science, Bachelor of Pharmacy (Honours)",,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-pharmaceutical-science-bachelor-of-pharmacy-honours/int
Master of Clinical Pharmacy,,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-clinical-pharmacy/int
Master of Health Services Management,,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Pharmacy,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Physiotherapy (Honours),,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-physiotherapy-honours/int
Master of Physiotherapy (Graduate Entry),,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-physiotherapy-graduate-entry/int
Master of Advanced Clinical Physiotherapy (Musculoskeletal),,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-advanced-clinical-physiotherapy-musculoskeletal/int
Master of Advanced Clinical Physiotherapy (Sports),,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-advanced-clinical-physiotherapy-sports/int
Master of Health Services Management,,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Physiotherapy,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Podiatry,,Podiatry,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-podiatry/int
Master of Health Services Management,,Podiatry,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-health-services-management/int
Masters by Research,,Podiatry,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-imhc/int
Doctor of Philosophy,,Podiatry,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-iphd/int
Bachelor of Business (Finance),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-finance/int
Bachelor of Business (Financial Planning),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-financial-planning/int
"Bachelor of Business (Economics, Finance and Trade)",,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-economics-finance-and-trade/int
Bachelor of Business (Property),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-property/int
Bachelor of Business (Real Estate Practice),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-real-estate-practice/int
"Bachelor of Commerce (Accounting), Bachelor of Business (Finance)",,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-commerce-accounting-bachelor-of-business-finance/int
"Bachelor of Laws (Honours), Bachelor of Business (Economics, Finance and Trade)",,Property,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-laws-honours-bachelor-of-business-economics-finance-and-trade/int
Graduate Certificate in Business,,Property,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-business/int
Graduate Certificate in Financial Planning,,Property,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-financial-planning/int
Master of Finance (Financial Planning),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-finance-financial-planning/int
Master of Finance,,Property,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-finance/int
International Master of Business Administration (Finance),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/international-master-of-business-administration-finance/int
Master of Business Administration (Finance),,Property,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-business-administration-finance/int
Masters by Research,,Property,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-dmru/int
Doctor of Philosophy,,Property,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-dpbu/int
Bachelor of Psychology (Honours),,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychology-honours/int
Bachelor of Psychological Science,,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychological-science/int
Bachelor of Psychological Science (Counselling and Interpersonal Skills),,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychological-science-counselling-and-interpersonal-skills/int
Bachelor of Psychology (Honours) (Cognitive Neuroscience),,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychology-honours-cognitive-neuroscience/int
"Bachelor of Human Movement, Bachelor of Psychological Science (Counselling and Interpersonal Skills)",,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-human-movement-bachelor-of-psychological-science-counselling-and-interpersonal-skills/int
"Bachelor of Social Science (Human Services), Bachelor of Psychological Science",,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-science-human-services-bachelor-of-psychological-science/int
"Bachelor of Psychological Science (Counselling and Interpersonal Skills), Bachelor of Business (Human Resource Management)",,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychological-science-counselling-and-interpersonal-skills-bachelor-of-business-human-resource-management/int
"Bachelor of Exercise and Sport Science, Bachelor of Psychological Science (Counselling and Interpersonal Skills)",,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-exercise-and-sport-science-bachelor-of-psychological-science-counselling-and-interpersonal-skills/int
Bachelor of Psychological Science (Cognitive Neuroscience) ,,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-psychological-science-cognitive-neuroscience-/int
"Bachelor of Laws (Honours), Bachelor of Psychological Science",,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-laws-honours-bachelor-of-psychological-science/int
Masters by Research,,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-mmrd/int
Doctor of Philosophy,,Psychology,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-mphd/int
Bachelor of Applied Science (Honours) (Industrial and Applied Mathematics),,Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-applied-science-honours-industrial-and-applied-mathematics/int
Bachelor of Science,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-science/int
Bachelor of Mathematics (Data Science),,Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-mathematics-data-science/int
Bachelor of Mathematics (Industrial and Applied Mathematics),,Science,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-mathematics-industrial-and-applied-mathematics/int
Bachelor of Science (Honours),,Science,,University of South Australia,http://study.unisa.edu.au/degrees/science-honours/int
Master of Data Science,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-data-science/int
Graduate Diploma in Data Science,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-diploma-in-data-science/int
Graduate Certificate in Data Science,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-data-science/int
Master of Science in Sustainable Energy Systems,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-science-in-sustainable-energy-systems/int
Master of Science in Data Science (International),,Science,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-science-in-data-science-international/int
Masters by Research,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-lmie/int
Doctor of Philosophy,,Science,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-lphd/int
Bachelor of Social Work,,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-work/int
Bachelor of Social Work (Mount Gambier),,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-work-mount-gambier/int
Bachelor of Social Work (Whyalla),,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-work-whyalla/int
Bachelor of Social Work (Honours),,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-work-honours/int
Bachelor of Social Science (Human Services),,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-science-human-services/int
"Bachelor of Social Science (Human Services), Bachelor of Psychological Science",,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-science-human-services-bachelor-of-psychological-science/int
"Bachelor of Arts (Aboriginal Cultures and Australian Society), Bachelor of Social Work",,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-arts-indigenous-cultures-and-australian-society-bachelor-of-social-work/int
"Bachelor of Social Science (Human Services), Bachelor of Arts",,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-science-human-services-bachelor-of-arts/int
Bachelor of Social Science (Ageing and Disability),,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-social-science-ageing-and-disability/int
Master of Social Work,,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/master-of-social-work/int
Masters by Research,,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-mmrd/int
Doctor of Philosophy,,Social Work,,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-mphd/int
Bachelor of Business (Sport and Recreation Management),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-sport-and-recreation-management/int
Bachelor of Business (Tourism and Event Management),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-tourism-and-event-management/int
Bachelor of Business (Management),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-management/int
Bachelor of Business (Marketing),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-business-marketing/int
Bachelor of Marketing and Communication,,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-marketing-and-communication/int
Bachelor of Human Movement,,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-human-movement/int
"Bachelor of Laws (Honours), Bachelor of Business (Tourism and Event Management)",,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-laws-honours-bachelor-of-business-tourism-and-event-management/int
"Bachelor of Laws (Honours), Bachelor of Business (Sport and Recreation Management)",,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/bachelor-of-laws-honours-bachelor-of-business-sport-and-recreation-management/int
Graduate Certificate in Business,,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/graduate-certificate-in-business/int
Master of Management (Tourism and Event Management),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/master-of-management-tourism-and-event-management/int
International Master of Business Administration (Tourism and Event Management),,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/international-master-of-business-administration-tourism-and-event-management/int
Doctor of Philosophy,,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/doctor-of-philosophy-dpbu/int
Masters by Research,,"Tourism, Sport and Events",,University of South Australia,http://study.unisa.edu.au/degrees/masters-by-research-dmru/int
