Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Development Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Development-Practice-5594
Development Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Development-Practice-5344
Development Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Development-Practice-5346
Dietetics Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Dietetics-Studies-5473
Economic Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Economic-Studies-5602
Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Economics-5077
Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Economics-5010
Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Economics-5399
Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Economics-5601
Economics and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Economics-and-Public-Policy-5588
Economics and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Economics-and-Public-Policy-5545
Educational Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Educational-Studies-5171
Educational Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Educational-Studies-5265
Educational Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Educational-Studies-5448
Educational Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Educational-Studies-5596
Engineering,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Engineering-5674
Engineering Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Engineering-Science-5529
Engineering Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Engineering-Science-5527
Engineering Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Engineering-Science-5528
Engineering Science (Management),postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Engineering-Science-Management-5530
Entrepreneurship and Innovation,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Entrepreneurship-and-Innovation-5690
Entrepreneurship and Innovation,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Entrepreneurship-and-Innovation-5689
Environmental Health Sciences,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Environmental-Health-Sciences-5706
Environmental Health Sciences,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Environmental-Health-Sciences-5705
Environmental Health Sciences,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Environmental-Health-Sciences-5704
Environmental Management,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Environmental-Management-5609
Environmental Management,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Environmental-Management-5174
Environmental Management,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Environmental-Management-5025
Environmental Management,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Environmental-Management-5084
Epidemiology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Epidemiology-5478
Epidemiology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Epidemiology-5481
Epidemiology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Epidemiology-5479
Financial Mathematics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Financial-Mathematics-5572
Financial Mathematics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Financial-Mathematics-5573
Food Science and Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Food-Science-and-Technology-5576
Food Science and Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Food-Science-and-Technology-5566
Food Science and Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Food-Science-and-Technology-5575
Geographic Information Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Geographic-Information-Science-5610
Geographic Information Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Geographic-Information-Science-5086
Geographic Information Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Geographic-Information-Science-5177
Geographic Information Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Geographic-Information-Science-5028
Global Management,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Global-Management-5511
Governance and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Governance-and-Public-Policy-5365
Governance and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Governance-and-Public-Policy-5364
Governance and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Governance-and-Public-Policy-5607
Governance and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Governance-and-Public-Policy-5366
Governance and Public Policy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Governance-and-Public-Policy-5606
Health Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Health-Economics-5589
Health Economics,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Health-Economics-5418
Information Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Information-Technology-5090
Information Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Information-Technology-5033
Information Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Information-Technology-5581
Information Technology (Management),postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Information-Technology-Management-5582
Interaction Design,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Interaction-Design-5369
Interaction Design,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Interaction-Design-5580
Interaction Design,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Interaction-Design-5370
International Commercial Law,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Commercial-Law-5695
International Commercial Law/Commerce,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Masters-of-International-Commercial-Law-Commerce-5696
International Economics and Finance,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Economics-and-Finance-5185
International Economics and Finance,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Economics-and-Finance-5590
International Economics and Finance/Commerce,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Masters-of-International-Economics-and-Finance-Commerce-5694
International Law,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Law-5658
International Relations,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-International-Relations-5643
International Relations,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Relations-5641
International Relations,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Relations-5639
International Relations,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-International-Relations-5640
International Relations/International Law,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Masters-of-International-Relations-International-Law-5671
International Relations/Peace and Conflict Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Masters-of-International-Relations-Peace-and-Conflict-Studies-5688
Laws,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Laws-5191
Laws,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Laws-5591
Leadership in Global Development,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Leadership-in-Global-Development-5702
Leadership in Global Development,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Leadership-in-Global-Development-5669
Leadership in Service Innovation,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Leadership-in-Service-Innovation-5707
Magnetic Resonance Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Magnetic-Resonance-Technology-5096
Magnetic Resonance Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Magnetic-Resonance-Technology-5193
Magnetic Resonance Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Magnetic-Resonance-Technology-5036
Magnetic Resonance and Positron Emission Tomography,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Magnetic-Resonance-and-Positron-Emission-Tomography-5654
Mediation and Conflict Resolution,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Mediation-and-Conflict-Resolution-5454
Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Medicine-5560
Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Medicine-5398
Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Medicine-5579
Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Medicine-5578
Mental Health,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Mental-Health-5151
Mental Health,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Mental-Health-5040
Mental Health Nursing,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Mental-Health-Nursing-5509
Mineral Resources,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Mineral-Resources-5097
Mineral Resources,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Mineral-Resources-5196
Mineral Resources,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Mineral-Resources-5041
Molecular Biology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Biology-5600
Molecular Biology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Molecular-Biology-5127
Molecular Biology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Biology-5197
Molecular Biology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Biology-5388
Molecular Biology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Molecular-Biology-5042
Molecular Biology Research Extensive,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Biology-Research-Extensive-5624
Molecular Biology Research Extensive,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Biology-Research-Extensive-5625
Molecular Imaging Technology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Molecular-Imaging-Technology-5692
Museum Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Museum-Studies-5341
Museum Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Museum-Studies-5342
Museum Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Museum-Studies-5343
Music,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Music-5368
Music,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Music-5299
Music,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Music-5605
Nurse Practitioner,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Nurse-Practitioner-5677
Nursing,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Nursing-5392
Nursing Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Nursing-Studies-5491
Occupational Health and Safety Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Occupational-Health-and-Safety-Science-5558
Occupational Health and Safety Science (#32),postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Occupational-Health-and-Safety-Science-5653
Occupational Therapy Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Occupational-Therapy-Studies-5147
Organisational Psychology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Organisational-Psychology-5199
Peace and Conflict Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Peace-and-Conflict-Studies-5648
Peace and Conflict Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Peace-and-Conflict-Studies-5645
Peace and Conflict Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Peace-and-Conflict-Studies-5644
Peace and Conflict Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Peace-and-Conflict-Studies-5646
Petroleum Engineering,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Petroleum-Engineering-5662
Pharmaceutical Industry Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Pharmaceutical-Industry-Practice-5703
Pharmacy Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Pharmacy-Practice-5533
Physiotherapy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Physiotherapy-5221
Physiotherapy Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Physiotherapy-Studies-5267
Psychological Practice,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Psychological-Practice-5675
Psychology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Psychology-5614
Psychology,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Psychology-5666
Public Health,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Public-Health-5224
Public Health,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Public-Health-5181
Public Health,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Public-Health-5131
Public Transport,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Public-Transport-5618
Research Commercialisation,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Research-Commercialisation-5417
Responsible Resource Development,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Responsible-Resource-Development-5622
Responsible Resource Development,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Responsible-Resource-Development-5623
Responsible Resource Development,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Responsible-Resource-Development-5621
Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Science-5244
Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Science-5240
Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Science-5138
Social Work Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Social-Work-Studies-5458
Social Work Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Social-Work-Studies-5457
Speech Pathology Studies,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Speech-Pathology-Studies-5228
Sports Coaching,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Sports-Coaching-5447
Sports Coaching,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Sports-Coaching-5444
Sports Coaching,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Sports-Coaching-5446
Sports Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Sports-Medicine-5420
Sports Medicine,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Sports-Medicine-5290
Sustainable Energy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Sustainable-Energy-5682
Sustainable Energy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Sustainable-Energy-5684
Sustainable Energy,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Sustainable-Energy-5683
Teaching (Primary),postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Teaching-Primary-5556
Teaching (Secondary),postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Teaching-Secondary-5685
Tourism Leadership,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Tourism-Leadership-5549
"Tourism, Hotel and Event Management",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Tourism-Hotel-and-Event-Management-5585
"Tourism, Hotel and Event Management",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Tourism-Hotel-and-Event-Management-5548
"Tourism, Hotel and Event Management",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Tourism-Hotel-and-Event-Management-5547
Urban and Regional Planning,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Diploma-in-Urban-and-Regional-Planning-5116
Urban and Regional Planning,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Urban-and-Regional-Planning-5068
Urban and Regional Planning,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Urban-and-Regional-Planning-5559
Veterinary Science,postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Veterinary-Science-5613
"Writing, Editing and Publishing",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Writing-Editing-and-Publishing-5680
"Writing, Editing and Publishing",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Writing-Editing-and-Publishing-5681
"Writing, Editing and Publishing",postgraduate,,,University of Queensland,https://future-students.uq.edu.au/study/program/Graduate-Certificate-in-Writing-Editing-and-Publishing-5678
Biotechnology,research,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Biotechnology-7601
Medical Leadership,research,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Medical-Leadership-7604
Philosophy,research,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Philosophy-7501
Philosophy,research,,,University of Queensland,https://future-students.uq.edu.au/study/program/Master-of-Philosophy-7500
Veterinary Clinical Science,research,,,University of Queensland,https://future-students.uq.edu.au/study/program/Doctor-of-Veterinary-Clinical-Science-7603
