Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Diploma of Business Analytics,Postgraduate,,"Use your skills in data analysis, mining and modelling to facilitate data driven solutions with a Graduate Diploma of Business Analytics at Deakin.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-business-analytics-international
Graduate Diploma of Information Systems,Postgraduate,,"Learn specialist skills in eBusiness, Supply Chain Management and Project Management with a postgrad Graduate Diploma of Information Systems at Deakin.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-information-systems-international
Graduate Diploma of Information Technology,Postgraduate,,"Expand your current understanding of IT and gain advanced skills through specialised study, technical learning and practical experience.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-information-technology-international
Master of Humanitarian Assistance,Postgraduate,,Deakin's Master of Humanitarian Assistance is an industry-relevant postgraduate qualification and the first of its kind in the Asia Pacific.,Deakin University,http://www.deakin.edu.au/course/master-humanitarian-assistance-international
Master of International Finance,Postgraduate,,"With emphasis on international trade and financial markets, studying a Master of International Finance enhances your global knowledge. Learn more.",Deakin University,http://www.deakin.edu.au/course/master-international-finance-international
Master of Landscape Architecture,Postgraduate,,"Learn to influence the creation of environments that improve the quality of towns, cities and regional landscapes with a sustainable and creative flair.",Deakin University,http://www.deakin.edu.au/course/master-landscape-architecture-international
Master of Teaching (Primary and Early Childhood),Postgraduate,,Extend your qualification and advance your career opportunities by studying a postgraduate Master of Teaching (Primary and Early Childhood) course.,Deakin University,http://www.deakin.edu.au/course/master-teaching-primary-and-early-childhood-international
Master of Applied Sport Science,Postgraduate,,The postgraduate Master of Applied Sport Science course is designed to meet the need for high level sport scientists employed in professional and semi-professional sport and at various institutes of sport.,Deakin University,http://www.deakin.edu.au/course/master-applied-sport-science
Graduate Certificate of Education Research (T3 2018),Postgraduate,,"The Graduate Certificate of Education Research provides a grounding in education research theories, methodologies, design, ethics and conduct.",Deakin University,http://www.deakin.edu.au/tri3-course/graduate-certificate-education-research-international
Master of Sustainability,Postgraduate,,Develop advanced knowledge in environmental management or sustainable regional development for a career addressing important sustainability issues.,Deakin University,http://www.deakin.edu.au/course/master-sustainability
Graduate Certificate of STEM Education,Postgraduate,,Learn more about applying a STEM curriculum in both the school and workplace with the postgraduate Graduate Certificate of STEM Education course.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-stem-education
Graduate Certificate of Business (Arts and Cultural Management),Postgraduate,,Sharpen your leadership skills and learn to overcome industry challenges as part of a Graduate Certificate of Arts and Cultural Management at Deakin.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-business-arts-and-cultural-management-international
Master of Professional Accounting and Law,Postgraduate,,"Deakin's Master of Professional Accounting and Law provides a range of coherent, multidisciplinary studies in a range of business and law disciplines.",Deakin University,http://www.deakin.edu.au/course/master-professional-accounting-and-law
Master of Leadership,Postgraduate,,A Master of Leadership is suitable for students progressing from the Graduate Certificate of Leadership. This course was previously titled Master of Professional Practice (Leadership),Deakin University,http://www.deakin.edu.au/course/master-leadership-international
Graduate Certificate of Communication,Postgraduate,,Learn about the rapidly expanding industry of media and communication by pursuing a Graduate Certificate of Communication. View the full course outline.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-communication
Graduate Certificate of Writing and Literature,Postgraduate,,Kick start the next phase of your career with postgraduate study in literature. Deakin's Graduate Certificate of Writing and English Literature offers a broad range of specialisations.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-writing-and-literature
Graduate Diploma of Professional Political Practice,Postgraduate,,The Graduate Diploma of Professional Political Practice at Deakin will have you on your way to positively contributing to the political system. Learn more.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-professional-political-practice
Graduate Diploma of Public Relations,Postgraduate,,"With a Graduate Diploma of Public Relations, you'll study key research methods and learn the cultural and ethical implications of PR. Apply to study now.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-public-relations
Graduate Diploma of Visual Communication Design,Postgraduate,,Study a Graduate Diploma of Visual Communication at Deakin and explore contemporary design theories and learn what impacts design practices. Learn more.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-visual-communication-design
Master of Arts (International Relations),Postgraduate,,"Interpret global issues and gain skills in theoretical and empirical analysis via Deakin's postgrad course, the Master of Arts (International Relations).",Deakin University,http://www.deakin.edu.au/course/master-arts-international-relations
Master of Nursing Practice (Nurse Practitioner),Postgraduate,,Extend your scope of practice as a registered nurse with a Master of Nursing Practice (Nurse Practitioner) at Deakin University. Find out more here.,Deakin University,http://www.deakin.edu.au/course/master-nursing-practice-nurse-practitioner
Master of Construction Management (Research),Postgraduate,,"Deepen your knowledge on a chosen topic within the construction management field through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-construction-management-research
Graduate Diploma of Communication,Postgraduate,,"Study the technological, political, economic and social changes in the communications and media industry with a Graduate Diploma of Communication.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-communication-international
Graduate Diploma of International Relations,Postgraduate,,Studying a postgrad Graduate Diploma of International Relations will help you gain a deeper knowledge of the skills necessary in many areas of public life.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-international-relations-international
Master of International and Community Development,Postgraduate,,The Master of International and Community Development course at Deakin is designed to provide analytical and practical skills. Enquire about it today.,Deakin University,http://www.deakin.edu.au/course/master-international-and-community-development-international
Master of Politics and Policy,Postgraduate,,"Focus on the development, implementation and politics of public policy with a Master of Politics and Policy at Deakin. Discover your study options here.",Deakin University,http://www.deakin.edu.au/course/master-politics-and-policy-international
Graduate Diploma of Virtual and Augmented Reality,Postgraduate,,"Gain a comprehensive understanding of virtual and augmented reality for an exciting career in industries like tourism, entertainment and gaming.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-virtual-and-augmented-reality
Graduate Diploma of Digital Media,Postgraduate,,Deakin's new postgraduate Graduate Diploma of Digital Media course develops your knowledge in diverse media and online developments.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-digital-media-international
Graduate Certificate of Therapeutic Child Play,Postgraduate,,Deakin's Graduate Certificate of Therapeutic Child Play will give you the skills necessary to assess children's play behaviour. Apply to Deakin today.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-therapeutic-child-play
Graduate Certificate of Business (Arts and Cultural Management),Postgraduate,,Sharpen your leadership skills and get access to work in the field of Arts when you study a Graduate Certificate of Arts and Cultural Management. See more.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-business-arts-and-cultural-management
Master of Professional Psychology,Postgraduate,,Advance your career through postgraduate study with Deakin's Master of Professional Psychology and expand your body of knowledge for professional practice.,Deakin University,http://www.deakin.edu.au/course/master-professional-psychology
Graduate Diploma of Business Administration,Postgraduate,,Apply for a Graduate Diploma of Business Administration and broaden your understanding of organisational management and operations.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-business-administration
Master of Architecture,Postgraduate,,Expand your current understanding of architecture through specialised study and make significant progress towards becoming a registered architect.,Deakin University,http://www.deakin.edu.au/course/master-architecture
Master of Child Play Therapy,Postgraduate,,The Master of Child Play Therapy at Deakin is the first child play therapy postgraduate course offered by an Australian university.,Deakin University,http://www.deakin.edu.au/course/master-child-play-therapy
Master of International Accounting,Postgraduate,,A Master of International Accounting provides graduates the opportunity to gain membership of the Association of Chartered Certified Accountants.,Deakin University,http://www.deakin.edu.au/course/master-international-accounting
Master of Teaching (Primary and Secondary),Postgraduate,,Cover all bases of teaching by undertaking a Master of Teaching (Primary and Secondary) - a postgraduate course at Deakin.,Deakin University,http://www.deakin.edu.au/course/master-teaching-primary-and-secondary
Doctor of Psychology (Clinical),Postgraduate,,The Doctor of Clinical Psychology at Deakin gives you with the opportunity to obtain professional training in clinical psychology and research. Learn more.,Deakin University,http://www.deakin.edu.au/course/doctor-psychology-clinical
Doctor of Philosophy (Business and Law),Postgraduate,,"This supervised research program encourages you to make a substantial, original contribution to knowledge in your chosen field. Learn more and apply today.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-business-law
Master of Information Technology,Postgraduate,,Prepare yourself for a successful career as an IT professional through our industry informed curriculum and emphasis on practical experience opportunities.,Deakin University,http://www.deakin.edu.au/course/master-information-technology-international
Master of Accounting and Law,Postgraduate,,A Master of Accounting and Law at Deakin will provide you with the multidisciplinary skills to apply to a range of business and law career options.,Deakin University,http://www.deakin.edu.au/course/master-accounting-and-law-international
Master of Business Administration (Healthcare Management),Postgraduate,,A Master of Business Administration (Healthcare Management) is suited to those seeking a career in senior management in health service delivery.,Deakin University,http://www.deakin.edu.au/course/master-business-administration-healthcare-management-international
Doctor of Philosophy (Nutrition and Public Health),Postgraduate,,Apply to study Philosophy on a doctorate level and delve into researching various theories surrounding health promotion and public health,Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-nutrition-and-public-health
Master of Cultural Heritage,Postgraduate,,"If you would like to work in cultural heritage or museums, a postgraduate Master in Cultural Heritage course provides you with a pathway into employment.",Deakin University,http://www.deakin.edu.au/course/master-cultural-heritage
Master of Education (Leadership and Management),Postgraduate,,Explore insightful organisational theories and processes when you undertake a postgraduate Master of Education (Leadership and Management) course.,Deakin University,http://www.deakin.edu.au/course/master-education-leadership-and-management
Graduate Diploma of Visual Communication Design,Postgraduate,,Explore contemporary design theories and learn the social and ethical impacts that affect design practices. Apply for a Visual Communication Design course.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-visual-communication-design-international
Master of Business Administration,Postgraduate,,Become a business leader of tomorrow and gain relevant skills via Australia's premier Master of Business Administration - a postgraduate course at Deakin.,Deakin University,http://www.deakin.edu.au/course/master-business-administration-international
Master of Business Administration (International),Postgraduate,,Gain business skills and experience by enrolling in Australia's top Master of Business Administration (International) - a postgraduate course from Deakin.,Deakin University,http://www.deakin.edu.au/course/international-master-business-administration
Master of Teaching (Primary),Postgraduate,,"By studying a postgraduate Master of Teaching (Primary) course, you'll be learning core teaching subjects and be eligible to register with the VIT.",Deakin University,http://www.deakin.edu.au/course/master-teaching-primary-international
Master of Education,Postgraduate,,"Designed for professional educators, Deakin's postgraduate Master of Education course explores topics related to contemporary educational discourses.",Deakin University,http://www.deakin.edu.au/course/master-education
Master of Teaching (Primary and Secondary),Postgraduate,,Cover all bases of teaching by undertaking a postgraduate Master of Teaching (Primary and Secondary) course at Deakin.,Deakin University,http://www.deakin.edu.au/course/master-teaching-primary-and-secondary-international
Master of Teaching (Secondary),Postgraduate,,Advance your opportunities in the teaching field by gaining a postgraduate qualification. Apply to study a Master of Teaching (Secondary) course.,Deakin University,http://www.deakin.edu.au/course/master-teaching-secondary-international
Doctor of Philosophy (Arts),Postgraduate,,"Deakin's international students can study Philosophy on a doctorate level in Arts to research theories about political, social and contemporary issues.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-arts-international
Doctor of Psychology (Clinical),Postgraduate,,Deakin's Doctor of Clinical Psychology gives you with the opportunity to obtain professional training in clinical psychology and research. Enquire here.,Deakin University,http://www.deakin.edu.au/course/doctor-psychology-clinical-international
Master of Applied Science (Health),Postgraduate,,Undertake research in a health related topic under the supervision of an academic staff member.,Deakin University,http://www.deakin.edu.au/course/master-applied-science-health-international
Master of Applied Science (Health and Disease),Postgraduate,,"Undertake research into the molecular basis of health and disease. Deakin's Master of Applied Science investigates immunity, cancer and metabolic disease.",Deakin University,http://www.deakin.edu.au/course/master-applied-science-health-disease-international
Master of Architecture (Research),Postgraduate,,"Deepen your knowledge on a chosen topic within the field of architecture through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-architecture-research-international
Master of Construction Management (Research),Postgraduate,,"Deepen your knowledge on a chosen topic within the construction management field through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-construction-management-research-international
Master of Education (Research),Postgraduate,,"With a Master of Education (Research) at Deakin, you'll work on a supervised research program, focusing on a key topic within the education sector.",Deakin University,http://www.deakin.edu.au/course/master-education-research-international
Master of Engineering,Postgraduate,,Build a thorough understanding of advanced engineering principles and refine your critical thinking skills.,Deakin University,http://www.deakin.edu.au/course/master-engineering-research-international
Master of Laws - Major Thesis,Postgraduate,,Choose to study Deakin's Master of Laws - Major Thesis and you'll get to work on a thesis that makes an impact on research in the field of law.,Deakin University,http://www.deakin.edu.au/course/master-laws-major-thesis-international
Master of Nursing,Postgraduate,,Apply to study a Master of Nursing at Deakin. Immerse yourself in the field of patient safety research and start your research career.,Deakin University,http://www.deakin.edu.au/course/master-nursing-international
Master of Science (Biology and Chemical Sciences),Postgraduate,,"Deepen your knowledge within the field of biological and chemical sciences through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-science-biology-chemical-sciences-international
Master of Science (Environmental Science),Postgraduate,,"Deepen your knowledge on a chosen topic within the environmental science field through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-science-environmental-science-international
Master of Science (Information Technology),Postgraduate,,"Deepen your knowledge on a chosen topic within the information technology field through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-science-information-technology-international
Master of Social Work (Research),Postgraduate,,Deakin's Master of Social Work (Research) is for qualified social workers who'd like to gain advanced capabilities in their field via further research.,Deakin University,http://www.deakin.edu.au/course/master-social-work-research-international
Doctor of Philosophy (Environmental Science),Postgraduate,,"Explore various theories surrounding political, social and contemporary issues in environmental science through academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-environmental-science-international
Doctor of Philosophy (Nursing),Postgraduate,,"If you'd like to carry out further research in clinical practice, study Deakin's Doctor of Philosophy, run by the School of Nursing and Midwifery.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-nursing-international
Doctor of Philosophy (Business and Law),Postgraduate,,"Make a significant research contribution to your field through a Doctor of Philosophy (PhD), offered by both Deakin Business School and Deakin Law School.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-business-law-international
Doctor of Philosophy (Education),Postgraduate,,"Deakin's Doctor of Philosophy (Education) is a supervised research program, taken by thesis or folio, to further your expertise in the education field.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-education-international
Doctor of Philosophy (Health),Postgraduate,,"Study Deakin's Doctor of Philosophy to research in a health or health services related topic like general practice, chronic disease or public health.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-health-international
Doctor of Philosophy (Psychology),Postgraduate,,"Delve into health and psychology research via Deakin's Doctor of Philosophy. Our research topics are varied, from childhood development to addressing mental health issues and neurological disorders.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-psychology-international
Doctor of Philosophy (Health and Disease),Postgraduate,,Research the molecular basis of health and disease through Deakin's Doctor of Philosophy - so you can undertake research from immunity to nanomedicine.,Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-health-disease-international
Doctor of Philosophy (Exercise Science and Sport),Postgraduate,,"Gain expertise in exercise science via Deakin's Doctor of Philosophy. You can also focus your PhD research in areas like sports, fitness or nutrition.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-exercise-science-sport-international
Doctor of Philosophy (Copenhagen),Postgraduate,,"Research public health under the supervision of academic staff at Deakin University and the University of Copenhagen, and make your mark on global health.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-copenhagen
Graduate Certificate of Agricultural Health and Medicine,Postgraduate,,Deakin's Graduate Certificate of Agricultural Health and Medicine aims to provide you with skills to improve agricultural workforces and communities.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-agricultural-health-and-medicine
Graduate Certificate of Applied Learning and Teaching,Postgraduate,,"This course allows you to study core units within the Master of Applied Learning and Teaching, which can be counted as credit for prior learning.",Deakin University,http://www.deakin.edu.au/course/graduate-certificate-applied-learning-and-teaching
Graduate Certificate of Business (Sport Management),Postgraduate,,Study a Business (Sport Management) course  to gain theoretical knowledge of sport focused business disciplines. Start by applying to study at Deakin.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-business-sport-management
Graduate Certificate of Commerce,Postgraduate,,The Graduate Certificate of Commerce allows applicants without an undergraduate degree or equivalent to have access to the Master of Commerce. Find out more.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-commerce
Graduate Certificate of Creative Arts,Postgraduate,,"Delve into the social, political and cultural contexts that underpin the field of creative art. Apply to study a Graduate Certificate of Creative Arts.",Deakin University,http://www.deakin.edu.au/course/graduate-certificate-creative-arts
Graduate Certificate of Diabetes Education,Postgraduate,,"Accredited by the Australian Diabetes Educators Association, Deakin's Graduate Certificate of Diabetes Education qualifies eligible graduates to register as a CDE.",Deakin University,http://www.deakin.edu.au/course/graduate-certificate-diabetes-education
Graduate Certificate of Education,Postgraduate,,Undertake a short-term study program in education to aid your future career development. Enrol to study Deakin's Graduate Certificate of Education today.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-education
Graduate Certificate of Financial Planning,Postgraduate,,Help clients achieve business goals and financial objectives by offering practical solutions. Enrol in Deakin's Graduate Certificate in Financial Planning.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-financial-planning
Graduate Certificate of Health Promotion,Postgraduate,,Inspire others to adopt a healthy lifestyle by expanding your qualification in health promotion. Apply for a Graduate Certificate of Health Promotion now.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-health-promotion
Graduate Certificate of Human Resource Management,Postgraduate,,Undertake a Graduate Certificate in Human Resource Management and extend your knowledge about the principles of the profession. Apply to study at Deakin.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-human-resource-management
Graduate Certificate of Information Technology,Postgraduate,,This course provides a postgraduate introduction to IT and is ideally suited to those without a computing background.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-information-technology
Graduate Certificate of International Finance,Postgraduate,,Research and analyse the structure and operations of financial aspects in global markets by enrolling for an International Business Finance course. Apply today.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-international-finance
Graduate Certificate of International and Community Development,Postgraduate,,Deakin's Graduate Certificate of International and Community Development will introduce issues in International and Community Development. Find out more.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-international-and-community-development
Graduate Certificate of Marketing,Postgraduate,,"Start a postgraduate Graduate Certificate of Marketing course and build your skills in research, data analysis and strategic thinking.",Deakin University,http://www.deakin.edu.au/course/graduate-certificate-marketing
Graduate Certificate of Professional Accounting,Postgraduate,,Undertake postgraduate study in accounting and finance with Deakin's Graduate Certificate of Professional Accounting. Learn more about this course.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-professional-accounting
Graduate Certificate of Public Health Nutrition,Postgraduate,,Get a practically-orientated postgraduate-level introduction to health nutrition with a Graduate Certificate of Public Health Nutrition.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-public-health-nutrition
Graduate Certificate of Sustainable Regional Development,Postgraduate,,"Gain an introduction to sustainable regional and rural development, natural resource management and climate change adaptation planning.",Deakin University,http://www.deakin.edu.au/course/graduate-certificate-sustainable-regional-development
Graduate Certificate of Teaching English to Speakers of Other Languages,Postgraduate,,Enrol this postgrad course and develop specialised skills and knowledge for professional practice in teaching English to speakers of other languages.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-teaching-english-to-speakers-other-languages
Graduate Certificate of Teaching English to Speakers of Other Languages (Education),Postgraduate,,Gain the skills needed to become a TESOL teacher through postgraduate study with a Graduate Certificate of Teaching English to Speakers of Other Languages.,Deakin University,http://www.deakin.edu.au/course/graduate-certificate-teaching-english-to-speakers-other-languages-education
Graduate Diploma of Business Analytics,Postgraduate,,"Facilitate data driven solutions by utilising your skills in data analysis, mining and modelling. Consider postgraduate study and apply for Deakin's Graduate Diploma of Business Analytics today.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-business-analytics
Graduate Diploma of Children's Literature,Postgraduate,,Expand your creative career with a Graduate Diploma of Children's Literature at Deakin and explore a variety of iconic novels and films.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-childrens-literature
Graduate Diploma of Commerce,Postgraduate,,Deakin's Graduate Diploma of Commerce will help you gain an understanding of key business disciplines that can be applied in any industry.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-commerce
Graduate Diploma of Communication,Postgraduate,,"Undertake postgraduate study in communications and delve into the technological, political, economical and social changes disrupting the industry. Apply for a Graduate Diploma of Communication at Deakin today.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-communication
Graduate Diploma of Creative Arts,Postgraduate,,Move your career in a new direction with a Graduate Diploma of Creative Arts and explore topics related to sustainable creative practices and research.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-creative-arts
Graduate Diploma of Creative Writing,Postgraduate,,Take your career to the next level and craft your ideas into a story-telling context by studying a Graduate Diploma of Creative Writing at Deakin.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-creative-writing
Graduate Diploma of Financial Planning,Postgraduate,,Deakin's Graduate Diploma of Financial Planning will enable you to examine the theoretical frameworks of finance and delve into practical application.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-financial-planning
Graduate Diploma of Health Promotion,Postgraduate,,Undertake postgraduate study at Deakin with a Graduate Diploma of Health Promotion and extend your professional knowledge of health principles and values.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-health-promotion
Graduate Diploma of Information Systems,Postgraduate,,"Gain skills in eBusiness, supply chain management and project management through postgrad study and Deakin's Graduate Diploma of Information Systems.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-information-systems
Graduate Diploma of Information Technology,Postgraduate,,"Expand your current understanding of IT and gain advanced skills through specialised study, technical learning and practical experience.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-information-technology
Graduate Diploma of International Finance,Postgraduate,,A Graduate Diploma in International Finance can lead you to new opportunities in finance and allow you to pursue postgraduate study. Find out more.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-international-finance
Graduate Diploma of International and Community Development,Postgraduate,,"Study Deakin's postgraduate course, the Graduate Diploma of International and Community Development, to examine the history of development and conflicts.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-international-and-community-development
Graduate Diploma of Journalism,Postgraduate,,"Enrol for Deakin's postgraduate course, the Graduate Diploma of Journalism, to enhance your creativity, critical thinking and analytical skills.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-journalism
Graduate Diploma of Midwifery,Postgraduate,,"This postgraduate course, the Graduate Diploma of Midwifery, is specifically designed to enable you to apply for registration as a midwife upon completion.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-midwifery
Graduate Diploma of Professional Accounting,Postgraduate,,Take your skills and knowledge of the finance and business field to the next level by enrolling in a Graduate Diploma in Professional Accounting.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-professional-accounting
Graduate Diploma of Professional Writing,Postgraduate,,"Broaden your writing style, context and notions with a Graduate Diploma of Professional Writing. Pursue your career in writing today and apply now.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-professional-writing
Graduate Diploma of Sustainable Regional Development,Postgraduate,,"Develop the analytical, research planning and management skills needed to help find practical solutions to regional sustainability issues.",Deakin University,http://www.deakin.edu.au/course/graduate-diploma-sustainable-regional-development
Graduate Diploma of Television Production,Postgraduate,,Equip yourself with production and management skills by studying a Graduate Diploma of Television Production. Find out more about the course or apply now.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-television-production
Graduate Diploma of Writing and Literature,Postgraduate,,Learn theoretical and practical writing skills when you undertake the Graduate Diploma of Writing and English Literature course at Deakin. Apply now.,Deakin University,http://www.deakin.edu.au/course/graduate-diploma-writing-and-literature
Master of Architecture (Design Management),Postgraduate,,"Expand your skills in architectural design, technology and leadership and make significant progress towards becoming a registered architect.",Deakin University,http://www.deakin.edu.au/course/master-architecture-design-management
Master of Arts (Writing and Literature),Postgraduate,,"Craft your literary and creative writing skills into a unique talent and study Deakin's postgraduate course, the Master of Arts (Writing and Literature).",Deakin University,http://www.deakin.edu.au/course/master-arts-writing-and-literature
Master of Business (Sport Management),Postgraduate,,"Study Deakin's postgraduate course, the Master of Business (Sport Management) and prepare to enter a leadership or managerial role in the field of sport.",Deakin University,http://www.deakin.edu.au/course/master-business-sport-management
Master of Construction Management (Professional),Postgraduate,,"Extend your knowledge of construction management with specialised skills in leadership for a career in residential, commercial or industrial projects.",Deakin University,http://www.deakin.edu.au/course/master-construction-management-professional
Master of Creative Arts,Postgraduate,,"Study Deakin's postgraduate course, the Master of Creative Arts, to explore historical and contemporary ideologies that shape the field of creative arts.",Deakin University,http://www.deakin.edu.au/course/master-creative-arts
Master of Engineering (Professional),Postgraduate,,"Expand your knowledge and build the analytical, technical and leadership skills needed to advance your career as a professional engineer.",Deakin University,http://www.deakin.edu.au/course/master-engineering-professional
Master of Financial Planning,Postgraduate,,Learn how to translate theory into practice by developing feasible financial planning solutions for clients. Apply to study a Master of Financial Planning.,Deakin University,http://www.deakin.edu.au/course/master-financial-planning
Master of Health Economics,Postgraduate,,"Apply to study a Master of Health Economics at Deakin and gain a theoretical understanding of topics such as health care finance, policies and development.",Deakin University,http://www.deakin.edu.au/course/master-health-economics
Master of Health Promotion,Postgraduate,,Educate clients and the wider community on how to implement healthy living with a postgraduate qualification in health promotion from Deakin.,Deakin University,http://www.deakin.edu.au/course/master-health-promotion
Master of Human Resource Management,Postgraduate,,Expand your career opportunities and refine your skills in hiring practices and leadership by studying a Master of Human Resource Management course.,Deakin University,http://www.deakin.edu.au/course/master-human-resource-management
Master of Information Technology,Postgraduate,,Prepare yourself for a successful career as an IT professional through our industry informed curriculum and emphasis on practical experience opportunities.,Deakin University,http://www.deakin.edu.au/course/master-information-technology
Master of International and Community Development,Postgraduate,,The postgrad Master of International and Community Development course at Deakin is designed to provide analytical and practical skills.,Deakin University,http://www.deakin.edu.au/course/master-international-and-community-development
Master of Landscape Architecture,Postgraduate,,"Learn to influence the creation of environments that improve the quality of towns, cities and regional landscapes with a sustainable and creative flair.",Deakin University,http://www.deakin.edu.au/course/master-landscape-architecture
Master of Optometry,Postgraduate,,Develop the knowledge and attributes required to practise as an optometrist within Australia and New Zealand.,Deakin University,http://www.deakin.edu.au/course/master-optometry
Master of Psychology (Organisational),Postgraduate,,"Acquire the academic, practical and research skills needed for a career in psychology by obtaining a Master of Organisation Psychology at Deakin. See more.",Deakin University,http://www.deakin.edu.au/course/master-psychology-organisational
Master of Teaching (Early Childhood),Postgraduate,,"Accredited by the VIT, Deakin's postgraduate course, the Master of Teaching (Early Childhood) is tailored for students who seek professional qualification.",Deakin University,http://www.deakin.edu.au/course/master-teaching-early-childhood
Master of Teaching (Primary),Postgraduate,,"By studying Deakin's postgrad course, the Master of Teaching (Primary), you'll learn core teaching subjects and will be eligible to register with the VIT.",Deakin University,http://www.deakin.edu.au/course/master-teaching-primary
Master of Languages Teaching,Postgraduate,,"Deakin's postgrad course, the Master of Languages Teaching offers qualified teachers a thorough grounding in the theory and practice of languages teaching.",Deakin University,http://www.deakin.edu.au/course/master-languages-teaching
Doctor of Philosophy (Arts),Postgraduate,,"Apply to study Philosophy on a doctorate level in Arts at Deakin and research various theories surrounding political, social and contemporary issues.",Deakin University,http://www.deakin.edu.au/course/doctor-philosophy-arts
Master of Applied Science (Health and Disease),Postgraduate,,Undertake research into the molecular basis of health and disease.,Deakin University,http://www.deakin.edu.au/course/master-applied-science-health-disease
Master of Architecture (Research),Postgraduate,,"Deepen your knowledge on a chosen topic within the field of architecture through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-architecture-research
Master of Education (Research),Postgraduate,,Pursue a combined interest in research and education by studying a postgraduate Master of Education (Research) at Deakin. Apply today.,Deakin University,http://www.deakin.edu.au/course/master-education-research
Master of Science (Biology and Chemical Sciences),Postgraduate,,"Deepen your knowledge within the field of biological and chemical sciences through independent, sustained and academically-supervised research.",Deakin University,http://www.deakin.edu.au/course/master-science-biology-chemical-sciences
