Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Design (Architecture),,Building and planning,Architecture at QUT is recognised internationally for our focus on innovation and sustainable development. Undertake architectural design projects in studio settings.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecture
Bachelor of Design (Honours) (Architectural Studies) - Advanced Standing Entry,,Building and planning,Architecture at QUT is recognised internationally for our focus on innovation and sustainable development. Prior work experience or studies required,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-honours-architectural-studies-advanced-standing-entry
Bachelor of Design (Interior Architecture),,Building and planning,In this internationally recognised course you’ll undertake interior design projects in practical studio settings and learn from award-winning practitioners.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-interior-architecture
Bachelor of Design (Landscape Architecture),,Building and planning,Study with one of Australia’s principal landscape educators. You’ll work on real-world projects in studio settings and gain knowledge of emerging industry trends.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-landscape-architecture
Bachelor of Design - International (Architecture),,Building and planning,Architecture at QUT is recognised internationally for innovation and sustainable development. This course combines your architecture degree with a year of international studies.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-international-architecture
Bachelor of Design - International (Interior Architecture),,Building and planning,Undertake interior design projects in practical studio settings and learn from award-winning practitioners. This course combines your design degree with a year of international studies.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-international-interior-architecture
Bachelor of Design - International (Landscape Architecture),,Building and planning,You’ll work on real-world projects in studio settings and gain knowledge of emerging industry trends. This course combines your design degree with a year of international studies.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-international-landscape-architecture
Bachelor of Engineering (Honours) (Civil),,Building and planning,"Design, construct and maintain infrastructure such as roads or harbours. Be in demand and well paid with a professional civil engineering qualification.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-engineering-honours-civil
Bachelor of Business/Bachelor of Design (Architecture),,Building and planning,"Combine business and architecture to create environments that make a positive impact, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-architecture
Bachelor of Business/Bachelor of Design (Interior Architecture),,Building and planning,"Combine business and interior architecture to produce interior spaces that enhance quality of life, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-interior-architecture
Bachelor of Business/Bachelor of Design (Landscape Architecture),,Building and planning,"Combine business and landscape architecture to develop outdoor spaces with positive impact or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-landscape-architecture
Bachelor of Design (Architecture)/Bachelor of Engineering (Honours),,Building and planning,"Combine architecture and engineering for careers in a range of fields including architecture, project management, property development, construction or civil engineering.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecture-bachelor-of-engineering-honours
Bachelor of Design (Architecture)/Bachelor of Property Economics,,Building and planning,"Combine architecture and property economics for careers researching, developing, valuing and designing property for investment in commercial and government sectors.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecture-bachelor-of-property-economics
Bachelor of Design (Architecture)/Bachelor of Urban Development (Honours) (Construction Management),,Building and planning,"Combine architecture with construction to work as a valued architect and project manager in the building industry, using your skills in design, costing and supply management.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecturebachelor-of-urban-development-honours-construction-management
Bachelor of Design (Interior Architecture)/Bachelor of Property Economics,,Building and planning,Combine interior architecture with property economics and use your investment and creative skills to optimise returns and manage the performance of properties.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-interior-architecture-bachelor-of-property-economics
Bachelor of Design (Interior Architecture)/Bachelor of Urban Development (Honours) (Construction Management),,Building and planning,"Combine interior architecture with construction to design, plan and manage the construction, renovation or enhancement of internal spaces.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-interior-architecturebachelor-of-urban-development-honours-construction-management
Bachelor of Design (Landscape Architecture)/Bachelor of Engineering (Honours),,Building and planning,"Combine landscape architecture and engineering to work in roles such as structural engineer, geotechnical engineer, landscape architect and environmental engineer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-landscape-architecturebachelor-of-engineering-honours
Bachelor of Design (Landscape Architecture)/Bachelor of Science,,Building and planning,"Combine landscape architecture with science to enhance your understanding of environmental impacts of mining, tourism and urban development.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-landscape-architecture-bachelor-of-science
Bachelor of Design (Landscape Architecture)/Bachelor of Urban Development (Honours) (Urban and Regional Planning),,Building and planning,"Combine landscape architecture with urban and regional planning to enhance established neighbourhoods, and shape new suburbs, cities and regions.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-landscape-architecturebachelor-of-urban-development-honours-urban-and-regional-planning
Master of Architecture,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-architecture
Master of Philosophy,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-philosophy
Bachelor of Urban Development  (Honours),,Building and planning,This flexible course allows you to pursue your area of interest. You’ll gain real experience and make industry contacts before graduating with an advanced qualification.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-urban-development-honours
Bachelor of Property Economics,,Building and planning,This is one of the few specialised property courses in Australia. The property sector is one of Australia largest industries and second largest employer.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-property-economics
Bachelor of Urban Development (Honours) (Construction Management),,Building and planning,Coordinate and supervise the construction of large building projects. This course is highly ranked in Australia and internationally. Undertake professional practice before you graduate.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-urban-development-honours-construction-management
Bachelor of Urban Development (Honours) (Quantity Surveying and Cost Engineering),,Building and planning,"Provide advice on the financial and legal aspects of construction and buildings. Undertake field trips and site visits, and receive professional accreditation to graduate job ready.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-urban-development-honours-quantity-surveying-and-cost-engineering
Bachelor of Urban Development (Honours) (Urban and Regional Planning),,Building and planning,"Plan large-scale projects such as cities, ports and recreational areas. Be prepared for your career through projects with government, developers and community groups.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-urban-development-honours-urban-and-regional-planning
Bachelor of Design (Architecture)/Bachelor of Property Economics,,Building and planning,"Combine architecture and property economics for careers researching, developing, valuing and designing property for investment in commercial and government sectors.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecture-bachelor-of-property-economics
Bachelor of Design (Architecture)/Bachelor of Urban Development (Honours) (Construction Management),,Building and planning,"Combine architecture with construction to work as a valued architect and project manager in the building industry, using your skills in design, costing and supply management.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-architecturebachelor-of-urban-development-honours-construction-management
Bachelor of Design (Interior Architecture)/Bachelor of Property Economics,,Building and planning,Combine interior architecture with property economics and use your investment and creative skills to optimise returns and manage the performance of properties.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-interior-architecture-bachelor-of-property-economics
Bachelor of Design (Interior Architecture)/Bachelor of Urban Development (Honours) (Construction Management),,Building and planning,"Combine interior architecture with construction to design, plan and manage the construction, renovation or enhancement of internal spaces.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-interior-architecturebachelor-of-urban-development-honours-construction-management
Bachelor of Design (Landscape Architecture)/Bachelor of Urban Development (Honours) (Urban and Regional Planning),,Building and planning,"Combine landscape architecture with urban and regional planning to enhance established neighbourhoods, and shape new suburbs, cities and regions.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-design-landscape-architecturebachelor-of-urban-development-honours-urban-and-regional-planning
Graduate Certificate in Project Management,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-project-management
Master of Engineering Management,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-engineering-management
Master of Philosophy,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-philosophy
Master of Project Management,,Building and planning,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-project-management
Bachelor of Business,,Business,"Tailor your business degree to your career aspirations with a choice of 8 major study areas plus second majors, minors and electives.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business
Bachelor of Business (Accountancy),,Business,Graduate with a professional accounting qualification as well as contacts and experience gained through work placements and industry events.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-accountancy
Bachelor of Business (Dean's Honours),,Business,"Undertake a study program for high-achieving students that offers financial support, networking opportunities and extracurricular business activities.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-deans-honours
Bachelor of Business (Economics),,Business,Shape policy and strategy across a range of industries. Learn from industry professionals with opportunities for a study tour and practical experiences.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-economics
Bachelor of Business (Finance),,Business,Analyse business portfolios and make recommendations for the best financial returns. Take part in hands-on projects using QUT’s Securities Dealing Room.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-finance
Bachelor of Business - International,,Business,Increase your global employment opportunities and develop your intercultural skills with a business degree that incorporates overseas study.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-international
Bachelor of Property Economics,,Business,This is one of the few specialised property courses in Australia. The property sector is one of Australia largest industries and second largest employer.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-property-economics
Bachelor of Behavioural Science (Psychology)/Bachelor of Business,,Business,"Combine psychology and business for a career as a market researcher, human resources manager or training and development consultant.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-behavioural-science-psychology-bachelor-of-business
Bachelor of Biomedical Science/Bachelor of Business,,Business,"Combine biomedical science with one of eight business majors for a career in health innovation and commercialisation, or in the research sector.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-bachelor-of-business
Bachelor of Business/Bachelor of Communication (Digital Media),,Business,Combine business and digital media to take advantage for the rising demand for digital management and analytical skills in a range of roles and industries.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-digital-media
Bachelor of Business/Bachelor of Communication (Entertainment Industries),,Business,Combine business and entertainment industries to enhance local and global career opportunities in roles such as managing major entertainment projects.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-entertainment-industries
Bachelor of Business/Bachelor of Communication (Journalism),,Business,"Combine business and journalism for a journalism career with a specialty in finance, international affairs or politics, or work as a media executive, business analyst or researcher.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-journalism
Bachelor of Business/Bachelor of Communication (Professional Communication),,Business,"Combine business and professional communication for a career as a media or entertainment producer, public relations consultant or international business specialist.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-professional-communication
Bachelor of Business/Bachelor of Design (Architecture),,Business,"Combine business and architecture to create environments that make a positive impact, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-architecture
Bachelor of Business/Bachelor of Design (Fashion),,Business,"Combine business and fashion to work internationally in roles such as fashion buying, fashion marketer, fashion business analyst, design forecaster and fashion entrepreneur.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-fashion
Bachelor of Business/Bachelor of Design (Industrial Design),,Business,"Combine business and industrial design for careers in industrial design management, strategic design, creative business ownership, entrepreneurship and business start-up ventures.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-industrial-design
Bachelor of Business/Bachelor of Design (Interaction Design),,Business,"Combine business and interaction design to gain cutting-edge design skills, learn to think creatively and critically, and prepare for careers in design, technology or innovation.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-interaction-design
Bachelor of Business/Bachelor of Design (Interior Architecture),,Business,"Combine business and interior architecture to produce interior spaces that enhance quality of life, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-interior-architecture
Bachelor of Business/Bachelor of Design (Landscape Architecture),,Business,"Combine business and landscape architecture to develop outdoor spaces with positive impact or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-landscape-architecture
Bachelor of Business/Bachelor of Design (Visual Communication),,Business,"Combine business and visual communication for careers including business analyst for graphic industries, visual communicator in an advertising agency, or digital content designer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-visual-communication
Bachelor of Business/Bachelor of Fine Arts (Animation),,Business,"Combine business and animation to gain business knowledge and hands-on experience in animated filmmaking, visual effects, game development and the visual arts.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-animation
Bachelor of Business/Bachelor of Fine Arts (Creative Writing),,Business,"Combine business and creative writing to gain a competitive advantage in careers as a creative writer, publishing professional or public relations consultant.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-creative-writing
Bachelor of Business/Bachelor of Fine Arts (Drama),,Business,"Combine business and drama to gain business knowledge for careers including performing arts marketing, management and stage management.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-drama
"Bachelor of Business/Bachelor of Fine Arts (Film, Screen and New Media)",,Business,"Use expertise from film, screen and new media combined with skills from business for a career within the advertising and corporate sectors or start your own specialised business.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-film-screen-and-new-media
Bachelor of Business/Bachelor of Fine Arts (Visual Arts),,Business,"Combine visual arts with business to broaden your skills and establish a career as a project manager, artist, manager, marketer, consultant or administrator.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-visual-arts
Bachelor of Business/Bachelor of Games and Interactive Environments,,Business,"Combine business with games and interactive environments for a competitive advantage. Work in roles such as producer, project manager, content manager or marketer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-games-and-interactive-environments
Bachelor of Business/Bachelor of Information Technology,,Business,"Combine business and IT for diverse career opportunities such as technical consultant, chief information officer, systems analyst or brand strategist.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-information-technology
Bachelor of Business/Bachelor of Laws (Honours),,Business,"Combine law with one of eight business study areas. Ideal for roles in corporate law, company takeovers, mergers and acquisitions or intellectual property law.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-laws-honours
Bachelor of Business/Bachelor of Mathematics,,Business,"Combine business and mathematics for roles in finance, investment, economics, environmental management, health, marketing, logistics, defence and research.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-mathematics
Bachelor of Education (Secondary)/Bachelor of Business,,Business,"Combine education and business for careers in secondary school teaching with business as one of your two teaching areas, or in the business world.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-education-secondary-bachelor-of-business
Bachelor of Human Services/Bachelor of Business,,Business,Combine human services with business for careers in areas such as staff recruitment and management or promotion of community service programs.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-human-services-bachelor-of-business
Bachelor of Science/Bachelor of Business,,Business,"Combine science and business for roles such as a laboratory manager, venture capitalist financier, or project manager for a firm taking scientific research to the marketplace.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-science-bachelor-of-business
Bachelor of Business (Honours) (Accountancy),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-accountancy
Bachelor of Business (Honours) (Economics),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-economics
Bachelor of Business (Honours) (Finance),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-finance
Graduate Certificate in Business (Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-accounting
Graduate Certificate in Business (Applied Finance),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-applied-finance
Graduate Certificate in Business (Behavioural Economics),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-behavioural-economics
Graduate Certificate in Business (Forensic Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-forensic-accounting
Graduate Certificate in Business (Interdisciplinary),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-interdisciplinary
Graduate Certificate in Business (Professional Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-professional-accounting
Graduate Diploma in Business (Professional Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-professional-accounting
Graduate Diploma in Business (Research) (Accountancy),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-research-accountancy
Master of Business (Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-accounting
Master of Business (Applied Finance),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-applied-finance
Master of Business (Professional Accounting),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-professional-accounting
Master of Philosophy,,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-philosophy
Doctor of Philosophy (Hosted by QUT Business School),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/doctor-of-philosophy-business
Diploma in Business,,Business,Diploma in Business helps you meet the academic and English language requirements to enter the second year of QUT Bachelor of Business degree.,Queensland University of Technology,https://www.qut.edu.au/courses/diploma-in-business
Bachelor of Business,,Business,"Tailor your business degree to your career aspirations with a choice of 8 major study areas plus second majors, minors and electives.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business
Bachelor of Business (Advertising),,Business,"Learn from the leader in advertising education, with more than 25 years’ experience. Interact with clients and work on real-world advertising briefs.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-advertising
Bachelor of Business (Dean's Honours),,Business,"Undertake a study program for high-achieving students that offers financial support, networking opportunities and extracurricular business activities.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-deans-honours
Bachelor of Business (International Business),,Business,Learn how to do business within a global market. Develop negotiation and logistics management skills through practical experiences.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-international-business
Bachelor of Business (Marketing),,Business,Use strategic thinking to analyse consumer behaviour and the marketplace to create and communicate marketing solutions for businesses.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-marketing
Bachelor of Business (Public Relations),,Business,Use strong communication skills and a strategic mindset to manage relationships between businesses and their audiences.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-public-relations
Bachelor of Business - International,,Business,Increase your global employment opportunities and develop your intercultural skills with a business degree that incorporates overseas study.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-international
Bachelor of Communication (Advertising and Public Relations),,Business,Gain the creative skills needed for advertising and public relations. Tailor your studies to meet your career goals and undertake work-integrated learning in your final year.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-communication-advertising-and-public-relations
Bachelor of Behavioural Science (Psychology)/Bachelor of Business,,Business,"Combine psychology and business for a career as a market researcher, human resources manager or training and development consultant.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-behavioural-science-psychology-bachelor-of-business
Bachelor of Biomedical Science/Bachelor of Business,,Business,"Combine biomedical science with one of eight business majors for a career in health innovation and commercialisation, or in the research sector.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-biomedical-science-bachelor-of-business
Bachelor of Business/Bachelor of Communication (Digital Media),,Business,Combine business and digital media to take advantage for the rising demand for digital management and analytical skills in a range of roles and industries.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-digital-media
Bachelor of Business/Bachelor of Communication (Entertainment Industries),,Business,Combine business and entertainment industries to enhance local and global career opportunities in roles such as managing major entertainment projects.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-entertainment-industries
Bachelor of Business/Bachelor of Communication (Journalism),,Business,"Combine business and journalism for a journalism career with a specialty in finance, international affairs or politics, or work as a media executive, business analyst or researcher.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-journalism
Bachelor of Business/Bachelor of Communication (Professional Communication),,Business,"Combine business and professional communication for a career as a media or entertainment producer, public relations consultant or international business specialist.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-communication-professional-communication
Bachelor of Business/Bachelor of Creative Industries,,Business,"Combine business and creative industries for careers including entertainment industries producer, events manager, creative entrepreneur or social media marketer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-creative-industries
Bachelor of Business/Bachelor of Design (Architecture),,Business,"Combine business and architecture to create environments that make a positive impact, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-architecture
Bachelor of Business/Bachelor of Design (Fashion),,Business,"Combine business and fashion to work internationally in roles such as fashion buying, fashion marketer, fashion business analyst, design forecaster and fashion entrepreneur.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-fashion
Bachelor of Business/Bachelor of Design (Industrial Design),,Business,"Combine business and industrial design for careers in industrial design management, strategic design, creative business ownership, entrepreneurship and business start-up ventures.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-industrial-design
Bachelor of Business/Bachelor of Design (Interaction Design),,Business,"Combine business and interaction design to gain cutting-edge design skills, learn to think creatively and critically, and prepare for careers in design, technology or innovation.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-interaction-design
Bachelor of Business/Bachelor of Design (Interior Architecture),,Business,"Combine business and interior architecture to produce interior spaces that enhance quality of life, or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-interior-architecture
Bachelor of Business/Bachelor of Design (Landscape Architecture),,Business,"Combine business and landscape architecture to develop outdoor spaces with positive impact or for careers in management, marketing or other business aspects of design organisations.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-landscape-architecture
Bachelor of Business/Bachelor of Design (Visual Communication),,Business,"Combine business and visual communication for careers including business analyst for graphic industries, visual communicator in an advertising agency, or digital content designer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-design-visual-communication
Bachelor of Business/Bachelor of Fine Arts (Animation),,Business,"Combine business and animation to gain business knowledge and hands-on experience in animated filmmaking, visual effects, game development and the visual arts.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-animation
Bachelor of Business/Bachelor of Fine Arts (Creative Writing),,Business,"Combine business and creative writing to gain a competitive advantage in careers as a creative writer, publishing professional or public relations consultant.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-creative-writing
Bachelor of Business/Bachelor of Fine Arts (Drama),,Business,"Combine business and drama to gain business knowledge for careers including performing arts marketing, management and stage management.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-drama
"Bachelor of Business/Bachelor of Fine Arts (Film, Screen and New Media)",,Business,"Use expertise from film, screen and new media combined with skills from business for a career within the advertising and corporate sectors or start your own specialised business.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-film-screen-and-new-media
Bachelor of Business/Bachelor of Fine Arts (Visual Arts),,Business,"Combine visual arts with business to broaden your skills and establish a career as a project manager, artist, manager, marketer, consultant or administrator.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-fine-arts-visual-arts
Bachelor of Business/Bachelor of Games and Interactive Environments,,Business,"Combine business with games and interactive environments for a competitive advantage. Work in roles such as producer, project manager, content manager or marketer.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-games-and-interactive-environments
Bachelor of Business/Bachelor of Information Technology,,Business,"Combine business and IT for diverse career opportunities such as technical consultant, chief information officer, systems analyst or brand strategist.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-information-technology
Bachelor of Business/Bachelor of Laws (Honours),,Business,"Combine law with one of eight business study areas. Ideal for roles in corporate law, company takeovers, mergers and acquisitions or intellectual property law.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-laws-honours
Bachelor of Business/Bachelor of Mathematics,,Business,"Combine business and mathematics for roles in finance, investment, economics, environmental management, health, marketing, logistics, defence and research.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-bachelor-of-mathematics
Bachelor of Education (Secondary)/Bachelor of Business,,Business,"Combine education and business for careers in secondary school teaching with business as one of your two teaching areas, or in the business world.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-education-secondary-bachelor-of-business
Bachelor of Human Services/Bachelor of Business,,Business,Combine human services with business for careers in areas such as staff recruitment and management or promotion of community service programs.,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-human-services-bachelor-of-business
Bachelor of Science/Bachelor of Business,,Business,"Combine science and business for roles such as a laboratory manager, venture capitalist financier, or project manager for a firm taking scientific research to the marketplace.",Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-science-bachelor-of-business
Bachelor of Business (Honours) (Advertising),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-advertising
Bachelor of Business (Honours) (Marketing),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-marketing
Bachelor of Business (Honours) (Public Relations),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/bachelor-of-business-honours-public-relations
Graduate Certificate in Business (Integrated Marketing Communication),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-integrated-marketing-communication
Graduate Certificate in Business (Interdisciplinary),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-interdisciplinary
Graduate Certificate in Business (Marketing),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-marketing
Graduate Certificate in Business (Public Relations),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-public-relations
Graduate Certificate in Business (Strategic Advertising),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-strategic-advertising
Graduate Certificate in Business Administration,,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-administration
Graduate Certificate in Business and Communication,,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-certificate-in-business-and-communication
Graduate Diploma in Business (Research) (Advertising),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-research-advertising
Graduate Diploma in Business (Research) (International Business),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-research-international-business
Graduate Diploma in Business (Research) (Marketing),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-research-marketing
Graduate Diploma in Business (Research) (Public Relations),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/graduate-diploma-in-business-research-public-relations
Executive Master of Business Administration (EMBA),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/executive-master-of-business-administration
Master of Business (Integrated Marketing Communication),,Business,,Queensland University of Technology,https://www.qut.edu.au/courses/master-of-business-integrated-marketing-communication
