Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Burn &amp; Trauma Rehabilitation,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/fremantle/school-of-physiotherapy/postgraduate/master-of-burn-and-trauma-rehabilitation
Master of Science (Physiotherapy),Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/fremantle/school-of-physiotherapy/postgraduate/master-of-science-physiotherapy
Bachelor of Arts,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts
Bachelor of Arts (Major: Advertising),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-advertising
Bachelor of Arts (Major: Applied Psychology),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-applied-psychology
Bachelor of Arts (Second Major: Business),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-business
Bachelor of Arts (Major: Counselling),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-counselling
Bachelor of Arts (Major: English Literature),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-english-literature
Bachelor of Arts (Major: Film &amp; Screen Production),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-film-and-screen-production
Bachelor of Arts (Major: History),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-history
Bachelor of Arts (Second Major: Human Resource Management),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-human-resource-management
Bachelor of Arts (Major: Journalism),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-journalism
Bachelor of Arts (Major: Liberal Arts),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-liberal-arts
Bachelor of Arts (Major: Marketing),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-marketing
Bachelor of Arts (Major: Philosophy),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-philosophy
Bachelor of Arts (Major: Politics &amp; International Relations),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-politics-and-international-relations
Bachelor of Arts (Politics &amp; Journalism),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-politics-and-journalism
Bachelor of Arts (Second Major: Public Relations),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-public-relations
Bachelor of Arts (Major: Social Justice),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-social-justice
Bachelor of Arts (Major: Sociology),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-sociology
Bachelor of Arts (Major: Theatre Studies),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-theatre-studies
Bachelor of Arts (Major: Theology),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-theology
Bachelor of Arts (Major: Writing),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-arts-major-writing
Bachelor of Communications &amp; Media,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/undergraduate/bachelor-of-communications-and-media
Graduate Certificate in Aboriginal Studies,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/graduate-certificate-in-aboriginal-studies
Graduate Certificate in Mathematics,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/graduate-certificate-in-mathematics
Master of Arts,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/master-of-arts
Master of Arts (Chaplaincy Studies),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/master-of-arts-chaplaincy-studies
Master of Arts (Writing),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/master-of-arts-writing
Master of Counselling,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/master-of-counselling
Master of Philosophy (Arts),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/master-of-philosophy-arts
Doctor of Philosophy,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/doctor-of-philosophy
Doctor of Counselling,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-arts-and-sciences/postgraduate/doctor-of-counselling
Bachelor of Accounting,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-accounting
Bachelor of Advertising and Public Relations,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-advertising-and-public-relations
Bachelor of Business Administration,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-business-administration
Bachelor of Commerce (Major: Accounting),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-accounting
Bachelor of Commerce (Major: Advertising),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-advertising
Bachelor of Commerce (Major: Economics),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-economics
Bachelor of Commerce (Major: Finance),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-finance
Bachelor of Commerce (Major: Human Resource Management),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-human-resource-management
Bachelor of Commerce (Major: Management),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-management
Bachelor of Commerce (Major: Marketing),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-marketing
Bachelor of Commerce (Major: Public Relations),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce-public-relations
Bachelor of Commerce / Bachelor of Arts,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commercebachelor-of-arts
Bachelor of Commerce,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-commerce
Bachelor of Human Resource Management,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-human-resource-management
Bachelor of Marketing &amp; Public Relations,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/undergraduate/bachelor-of-marketing-and-public-relations
Graduate Certificate in Business,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/graduate-certificate-in-business
Graduate Certificate in Human Resource Management,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/graduate-certificate-in-human-resource-management
Graduate Certificate in Marketing,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/graduate-certificate-in-marketing
Graduate Diploma of Business,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/graduate-diploma-of-business
Master of Business Administration (Executive),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/master-of-business-administration-executive
Master of Business Administration,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/master-of-business-administration
Master of Business,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/master-of-business
Doctor of Business Administration,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-business/postgraduate/doctor-of-business-administration
Bachelor of Secondary Education,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/undergraduate/bachelor-of-secondary-education
Bachelor of Primary Education,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/undergraduate/bachelor-of-primary-education
Graduate Certificate in Early Childhood Education,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/graduate-certificate-in-early-childhood-education
Graduate Certificate in Education (Special Needs),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/graduate-certificate-in-education-special-needs
Graduate Certificate in Learning and Teaching for Higher Education,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/graduate-certificate-in-learning-and-teaching-for-higher-education
Master of Philosophy (Education),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/master-of-philosophy-education
Master of Primary Teaching,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/master-of-primary-teaching
Master of Secondary Teaching,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/master-of-secondary-teaching
Doctor of Education ,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-education/postgraduate/doctor-of-education
Bachelor of Laws,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws
Bachelor of Laws (Graduate Entry),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-graduate-entry
Bachelor of Laws / Bachelor of Arts,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-arts
Bachelor of Laws / Bachelor of Arts (Politics and Journalism),Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-arts-politics-and-journalism
Bachelor of Laws / Bachelor of Commerce,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-commerce
Bachelor of Laws / Bachelor of Communications &amp; Media,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-lawsbachelor-of-communications-and-media
Bachelor of Laws / Bachelor of Marketing and Public Relations,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-marketing-and-public-relations
Bachelor of Laws / Bachelor of Philosophy,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-philosophy
Bachelor of Laws / Bachelor of Theology,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-law/undergraduate/bachelor-of-laws-bachelor-of-theology
Doctor of Medicine,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-medicine/postgraduate/doctor-of-medicine
Master of Medicine/Surgery,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-medicine/postgraduate/master-of-medicine-surgery
Doctor of Medical Science,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-medicine/postgraduate/doctor-of-medical-science
Master of Science (Medicine) ,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-medicine/postgraduate/master-of-science-medicine
Bachelor of Nursing,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-nursing-and-midwifery/undergraduate/bachelor-of-nursing
Graduate Certificate in Ophthalmic Nursing,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-nursing-and-midwifery/postgraduate/graduate-certificate-in-ophthalmic-nursing
Doctor of Nursing,Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-nursing-and-midwifery/postgraduate/doctor-of-nursing
Bachelor of Philosophy/Bachelor of Theology,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/undergraduate/bachelor-of-philosophybachelor-of-theology
Bachelor of Philosophy,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/undergraduate/bachelor-of-philosophy
Bachelor of Theology,Undergraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/undergraduate/bachelor-of-theology
Graduate Certificate in Liberal Arts (Philosophy &amp; Theology),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/graduate-certificate-in-liberal-arts-philosophy-and-theology
Graduate Certificate in Religious Education,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/graduate-certificate-in-religious-education
Graduate Diploma of Philosophy,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/graduate-diploma-of-philosophy
Graduate Diploma of Theology,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/graduate-diploma-of-theology
Master of Arts (Philosophy),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/master-of-arts-philosophy
Master of Arts (Theology),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/master-of-arts-theology
Master of Liberal Arts,Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/master-of-liberal-arts
Master of Theology (Research),Postgraduate Research,,,University of Notre Dame,https://www.notredame.edu.au/programs/sydney/school-of-philosophy-and-theology/postgraduate/master-of-theology-research
Graduate Certificate in Aboriginal Studies (Postgraduate),Postgraduate,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-arts-and-sciences/graduate-certificate-in-aboriginal-studies-postgraduate
HLT23215 Certificate II in Health Support Services,,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-nursing-and-midwifery/hlt23215-certificate-ii-in-health-support-services
HLT3315 Certificate III in Health Services Assistance,,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-nursing-and-midwifery/hlt3315-certificate-iii-in-health-services-assistance
HLT54115 Diploma of Nursing,,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-nursing-and-midwifery/hlt54115-diploma-of-nursing
CHC30213 Certificate III in Education Support,,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-education/chc30213-certificate-iii-in-education-support
CHC40213 Certificate IV in Education Support,,,,University of Notre Dame,https://www.notredame.edu.au/programs/broome/school-of-education/chc40213-certificate-iv-in-education-support
