Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Business (Supply Chain Management),,,,Victoria University,https://www.vu.edu.au/courses/BMSM
Master of Business (Tourism and Destination Management),,,,Victoria University,https://www.vu.edu.au/courses/BMBT
Certificate III in Cabinet Making,,,,Victoria University,https://www.vu.edu.au/courses/MSF31113
Certificate III in Carpentry and Joinery,,,,Victoria University,https://www.vu.edu.au/courses/CPC32011
Certificate III in Carpentry,,,,Victoria University,https://www.vu.edu.au/courses/CPC30211
"Master of Change, Innovation and Leadership",,,,Victoria University,https://www.vu.edu.au/courses/BMCH
Chinese Language and Culture Program,,,,Victoria University,https://www.vu.edu.au/courses/JQAK
Certificate II in Civil Construction,,,,Victoria University,https://www.vu.edu.au/courses/RII20715
Certificate III in Civil Construction,,,,Victoria University,https://www.vu.edu.au/courses/RII30915
Certificate IV in Civil Construction Operations,,,,Victoria University,https://www.vu.edu.au/courses/RII40615
Certificate III in Civil Construction Plant Operations,,,,Victoria University,https://www.vu.edu.au/courses/RII30815
Certificate IV in Civil Construction Supervision,,,,Victoria University,https://www.vu.edu.au/courses/RII40715
Class 1 Restricted Electrical Fault Finding Licence,,,,Victoria University,https://www.vu.edu.au/courses/TNCL1
Certificate III in Cleaning Operations,,,,Victoria University,https://www.vu.edu.au/courses/CPP30316
Certificate IV in Clinical Classification,,,,Victoria University,https://www.vu.edu.au/courses/22274VIC
Master of Clinical Exercise Science and Rehabilitation,,,,Victoria University,https://www.vu.edu.au/courses/AMEP
Introduction to Clipper Fading,,,,Victoria University,https://www.vu.edu.au/courses/THAAE
Certificate III in Commercial Cookery,,,,Victoria University,https://www.vu.edu.au/courses/SIT30816
Certificate IV in Commercial Cookery,,,,Victoria University,https://www.vu.edu.au/courses/SIT40516
Bachelor of Community Development,,,,Victoria University,https://www.vu.edu.au/courses/ABCD
Diploma of Community Development,,,,Victoria University,https://www.vu.edu.au/courses/CHC52115
Advanced Diploma of Community Sector Management,,,,Victoria University,https://www.vu.edu.au/courses/CHC62015
Certificate II in Community Services,,,,Victoria University,https://www.vu.edu.au/courses/CHC22015
Certificate III in Community Services,,,,Victoria University,https://www.vu.edu.au/courses/CHC32015
Certificate IV in Community Services,,,,Victoria University,https://www.vu.edu.au/courses/CHC42015
Diploma of Community Services,,,,Victoria University,https://www.vu.edu.au/courses/CHC52015
Graduate Certificate in Community Sport Management,,,,Victoria University,https://www.vu.edu.au/courses/STSC
Certificate IV in Computer Systems Technology,,,,Victoria University,https://www.vu.edu.au/courses/ICT41015
Confined Spaces Induction,,,,Victoria University,https://www.vu.edu.au/courses/TNAAG
Construction Induction (White Card),,,,Victoria University,https://www.vu.edu.au/courses/TNAAA
Bachelor of Construction Management (Honours),,,,Victoria University,https://www.vu.edu.au/courses/NHCM
Graduate Diploma in Counselling,,,,Victoria University,https://www.vu.edu.au/courses/AGPD
Master of Counselling,,,,Victoria University,https://www.vu.edu.au/courses/AMPE
CPR (Refresher),,,,Victoria University,https://www.vu.edu.au/courses/WNE31
Creative Writing,,,,Victoria University,https://www.vu.edu.au/courses/THAAD
Bachelor of Criminal Justice and Psychological Studies,,,,Victoria University,https://www.vu.edu.au/courses/ABCY
Bachelor of Criminal Justice,,,,Victoria University,https://www.vu.edu.au/courses/ABCJ
Bachelor of Criminology,,,,Victoria University,https://www.vu.edu.au/courses/LBCR
Bachelor of Dermal Sciences,,,,Victoria University,https://www.vu.edu.au/courses/HBDS
Certificate IV in Design,,,,Victoria University,https://www.vu.edu.au/courses/CUA40715
Graduate Certificate in Digital Media,,,,Victoria University,https://www.vu.edu.au/courses/ATDM
Graduate Diploma in Digital Media,,,,Victoria University,https://www.vu.edu.au/courses/AGDM
Master of Digital Media,,,,Victoria University,https://www.vu.edu.au/courses/AMDM
Certificate IV in Disability,,,,Victoria University,https://www.vu.edu.au/courses/CHC43115
Restricted - Disconnection / Reconnection of Fixed Wired Low Voltage Appliances,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00093
Restricted - Disconnection / Reconnection of Fixed Wired Low Voltage Composite Appliances,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00097
Restricted - Disconnection / Reconnection of Fixed Wired Low Voltage Control Devices,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00094
Restricted - Disconnection / Reconnection of Fixed Wired Low Voltage Water Heaters,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00096
Restricted - Disconnection/Reconnection of Fixed Wired Low Voltage Motors,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00095
Certificate I in EAL (Access),,,,Victoria University,https://www.vu.edu.au/courses/22250VIC
Certificate II in EAL (Access),,,,Victoria University,https://www.vu.edu.au/courses/22251VIC
Certificate III in EAL (Access),,,,Victoria University,https://www.vu.edu.au/courses/22253VIC
Certificate IV in EAL (Access),,,,Victoria University,https://www.vu.edu.au/courses/22256VIC
Certificate II in EAL (Employment),,,,Victoria University,https://www.vu.edu.au/courses/22252VIC
Certificate III in EAL (Employment),,,,Victoria University,https://www.vu.edu.au/courses/22254VIC
Certificate III in EAL (Further Study),,,,Victoria University,https://www.vu.edu.au/courses/22255VIC
Certificate IV in EAL (Further Study),,,,Victoria University,https://www.vu.edu.au/courses/22258VIC
Certificate III in Early Childhood Education and Care,,,,Victoria University,https://www.vu.edu.au/courses/CHC30113
Diploma of Early Childhood Education and Care,,,,Victoria University,https://www.vu.edu.au/courses/CHC50113
Bachelor of Early Childhood Education,,,,Victoria University,https://www.vu.edu.au/courses/EBEC
Graduate Diploma in Early Childhood Education,,,,Victoria University,https://www.vu.edu.au/courses/EGEC
Graduate Certificate in Education,,,,Victoria University,https://www.vu.edu.au/courses/ETED
Graduate Diploma in Education,,,,Victoria University,https://www.vu.edu.au/courses/EGED
Master of Education,,,,Victoria University,https://www.vu.edu.au/courses/HRED
Master of Education,,,,Victoria University,https://www.vu.edu.au/courses/EMED
Bachelor of Education (P-12),,,,Victoria University,https://www.vu.edu.au/courses/EBED
Bachelor of Education Studies,,,,Victoria University,https://www.vu.edu.au/courses/EBST
Diploma of Education Studies,,,,Victoria University,https://www.vu.edu.au/courses/EDES
Certificate IV in Education Support,,,,Victoria University,https://www.vu.edu.au/courses/CHC40213
Victorian Certificate of Education (VCE),,,,Victoria University,https://www.vu.edu.au/courses/VCE0000001
Restricted - Electrical Safety Testing of Electrical Cord Connected Equipment and Cord Assemblies,,,,Victoria University,https://www.vu.edu.au/courses/UEESS00098
Certificate III in Electrotechnology Electrician,,,,Victoria University,https://www.vu.edu.au/courses/UEE30811
Certificate II in Electrotechnology Studies (Pre-Vocational),,,,Victoria University,https://www.vu.edu.au/courses/22261VIC
Diploma of Engineering - Advanced Trade,,,,Victoria University,https://www.vu.edu.au/courses/MEM50105
Master of Engineering (By Research),,,,Victoria University,https://www.vu.edu.au/courses/ERIT
Certificate II in Engineering,,,,Victoria University,https://www.vu.edu.au/courses/MEM20105
Certificate IV in Engineering,,,,Victoria University,https://www.vu.edu.au/courses/MEM40105
Diploma of Engineering,,,,Victoria University,https://www.vu.edu.au/courses/VDEN
Certificate III in Engineering - Fabrication Trade,,,,Victoria University,https://www.vu.edu.au/courses/MEM30305
Bachelor of Engineering (Honours) (Architectural Engineering),,,,Victoria University,https://www.vu.edu.au/courses/NHEA
Bachelor of Engineering (Honours) (Civil Engineering),,,,Victoria University,https://www.vu.edu.au/courses/NHEC
Bachelor of Engineering (Honours) (Electrical and Electronic Engineering),,,,Victoria University,https://www.vu.edu.au/courses/NHEE
Bachelor of Engineering (Honours) (Mechanical Engineering),,,,Victoria University,https://www.vu.edu.au/courses/NHEM
