Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Engineering and Commerce,Bachelor degree (honours)/Bachelor degree,Engineering,Engineering with commerce is a powerful combination. Many engineers work in areas outside of…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-commerce-e3005%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-commerce-e3005%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=OYy20g%2FqxDEeKp5dn3LCaA&profile=_default&rank=8&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Engineering and Computer Science,Bachelor degree (honours)/Bachelor degree,Engineering,Computer science provides solutions to the ever-increasing information challenges in the modern world. …,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-computer-science-e3010%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-computer-science-e3010%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=MEcLfTHKSyZlJBmHg8UP1A&profile=_default&rank=9&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Engineering and Design,Bachelor degree (honours)/Bachelor degree,Engineering,Have an eye for form and function? Like to build things? Consider combining mechanical engineering…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-design-e3012%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-design-e3012%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=6XR53HWbz%2FMP2%2Bdn0TgrkA&profile=_default&rank=10&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Engineering and Information Technology,Bachelor degree (honours)/Bachelor degree,Engineering,In an age of increasing technological advancements the synergy between engineering and information…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-information-technology-e3011%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-information-technology-e3011%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=evcs2Ya473oDCnxMH5N%2Bgg&profile=_default&rank=11&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Engineering and Pharmaceutical Science,Bachelor degree (honours)/Bachelor degree,Engineering,"Combining chemical engineering with pharmaceutical science, this double degree is unique in Australia…",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-pharmaceutical-science-e3008%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-pharmaceutical-science-e3008%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=T5%2FX76iKLlEHEYgmeGyEZg&profile=_default&rank=12&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Engineering and Science,Bachelor degree (honours)/Bachelor degree,Engineering,Engineering involves the application of science. Many engineers are fascinated by scientific…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-science-e3007%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-science-e3007%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=Vd1WRAZwwq3wHd5YOHT8TQ&profile=_default&rank=13&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Engineering+%24%2B%2B%22
Business and Information Technology,Bachelor degree/Bachelor degree,Information technology,"Businesses, big and small, rely on technology and information systems to operate successfully in a…",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fbusiness-and-information-technology-b2017%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fbusiness-and-information-technology-b2017%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=wVcbDt2thyt4IFope6ghDA&profile=_default&rank=1&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Commerce and Computer Science,Bachelor degree/Bachelor degree,Information technology,"Big data is a new frontier in the commercial world, as organisations look for people with the ability…",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcommerce-and-computer-science-b2008%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcommerce-and-computer-science-b2008%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=EYi6RURddF5pIcSm%2BSUNYg&profile=_default&rank=2&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Commerce and Information Technology,Bachelor degree/Bachelor degree,Information technology,"Commerce and information technology are inseparable in the modern world, and the need for more…",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcommerce-and-information-technology-b2025%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcommerce-and-information-technology-b2025%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=YuZ6miHvzQSbIDEeLt%2FGaQ&profile=_default&rank=3&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Computer Science,Bachelor degree,Information technology,Computer scientists and their creations are everywhere. They drive everything from search engines to…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-c2001%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-c2001%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=KOLhWGxd%2Biq7Z08jMN%2BchQ&profile=_default&rank=4&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Computer Science,Bachelor degree (honours year),Information technology,"If the standard version of this degree sparks a desire to dig deeper into a topic, the extra year of…",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-c3702%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-c3702%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=8GjudLj7SiYO%2BUzyVRnnHA&profile=_default&rank=5&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Computer Science Advanced,Bachelor degree (honours),Information technology,Imagine using your creative intelligence to discover new information technology (IT) possibilities to…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-advanced-c3001%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcomputer-science-advanced-c3001%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=RR8t61f2IWI%2FWAP4kzxavQ&profile=_default&rank=6&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Criminology and Information Technology,Bachelor degree/Bachelor degree,Information technology,"This course is commencing in 2019. Criminology is the study of crime and social control. Crime, how we …",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcriminology-and-information-technology-a2009%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fcriminology-and-information-technology-a2009%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=D%2FBv3%2BPQUHqkzmwbKd3ntA&profile=_default&rank=7&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Design and Information Technology,Bachelor degree/Bachelor degree,Information technology,"Design and information technology are strongly complementary fields. Together, they provide a powerful …",Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fdesign-and-information-technology-f2012%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fdesign-and-information-technology-f2012%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=Y8fcx4c3KiZTq7iO9He6uA&profile=_default&rank=8&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Engineering (Information Technology),Diploma,Information technology,IT works with industry to research and innovate. Be part of a dynamic field that is changing the way…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-information-technology-2636%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-information-technology-2636%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=TJBRZu0PH0rJTfVAd8JTQg&profile=_default&rank=9&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Engineering and Computer Science,Bachelor degree (honours)/Bachelor degree,Information technology,Computer science provides solutions to the ever-increasing information challenges in the modern world. …,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-computer-science-e3010%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-computer-science-e3010%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=MEcLfTHKSyZlJBmHg8UP1A&profile=_default&rank=10&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Engineering and Information Technology,Bachelor degree (honours)/Bachelor degree,Information technology,In an age of increasing technological advancements the synergy between engineering and information…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-information-technology-e3011%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Fengineering-and-information-technology-e3011%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=evcs2Ya473oDCnxMH5N%2Bgg&profile=_default&rank=11&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
Fine Art and Information Technology,Bachelor degree/Bachelor degree,Information technology,Use your information technology skills to push the boundaries of what is possible in artistic…,Monash University,https://mon-search.clients.squiz.net/s/redirect?collection=study-monash-courses-meta&url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Ffine-art-and-information-technology-f2006%3Fdomestic%3Dtrue&index_url=https%3A%2F%2Fwww.monash.edu%2Fstudy%2Fcourses%2Ffind-a-course%2F2019%2Ffine-art-and-information-technology-f2006%2F_nocache%3FSQ_DESIGN_NAME%3Dblank%26SQ_PAINT_LAYOUT_NAME%3Drebrand-funnelback-index&auth=v0l1CnoWInlJRn0KXYz7Rw&profile=_default&rank=12&query=%21padrenull+%7CcourseTab%3A%22%24%2B%2B+Undergraduate+%24%2B%2B%22+%7CcourseInterestAreas%3A%22%24%2B%2B+Information+Technology+%24%2B%2B%22+%7CcourseStudentType%3A%22%24%2B%2B+domestic+%24%2B%2B%22
