Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Master of Genomics and Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-genomics-and-health
Doctor of Medical Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-medical-science
Master of Medicine,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-medicine
Doctor of Medicine,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-medicine
Master of Medicine (Radiology),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-medicine-radiology
"Doctor of Philosophy - Medicine, Dentistry and Health Sciences ",,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-medicine-dentistry-and-health-sciences
Graduate Certificate in Primary Care Nursing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-primary-care-nursing
Graduate Diploma in Primary Care Nursing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-primary-care-nursing
Master of Primary Health Care,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-primary-health-care
Master of Psychiatry,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychiatry
Master of Psychiatry (Online),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychiatry-online
Master of Surgery,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-surgery
Graduate Diploma in Surgical Anatomy,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-surgical-anatomy
Graduate Certificate in Surgical Education,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-surgical-education
Graduate Diploma in Surgical Education,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-surgical-education
Master of Surgical Education,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-surgical-education
Graduate Certificate in Surgical Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-surgical-science
Graduate Diploma in Surgical Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-surgical-science
Master of Surgical Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-surgical-science
Graduate Diploma in Youth Mental Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-youth-mental-health
Graduate Certificate in Youth Mental Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-youth-mental-health
Master of Youth Mental Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-youth-mental-health
Specialist Certificate in Clinical Leadership,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-clinical-leadership
Specialist Certificate in Clinical Research (Neuroscience),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-clinical-research-neuroscience
Master of Advanced Nursing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing
Master of Advanced Nursing Practice,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice
Master of Advanced Nursing Practice (Mental Health),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice-mental-health
Master of Advanced Nursing Practice (Nurse Practitioner),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-nursing-practice-nurse-practitioner
Graduate Certificate in Nursing Practice (Cancer and Palliative Care),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-cancer-and-palliative-care
Graduate Certificate in Nursing Practice (Critical Care),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-critical-care
Graduate Certificate in Nursing Practice (Emergency),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-emergency
Graduate Diploma in Nursing Practice (Mental Health),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-nursing-practice-mental-health
Graduate Certificate in Nursing Practice (Neonatal Intensive Care),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-neonatal-intensive-care
Graduate Certificate in Nursing Practice (Paediatric Intensive Care),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-paediatric-intensive-care
Graduate Certificate in Nursing Practice (Paediatrics),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-paediatrics
Graduate Certificate in Nursing Practice (Rural Critical Care),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-nursing-practice-rural-critical-care
Master of Nursing Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-nursing-science
Graduate Certificate in Palliative Care,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-palliative-care
Graduate Certificate in Primary Care Nursing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-primary-care-nursing
Graduate Diploma in Primary Care Nursing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-primary-care-nursing
Graduate Certificate in Transfusion Practice,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-transfusion-practice
Specialist Certificate in Palliative Care,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-palliative-care
Master of Clinical Optometry,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-clinical-optometry
Doctor of Optometry,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-optometry
Specialist Certificate in the Management of Contact Lens Patients,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-contact-lens-patients
Specialist Certificate in the Management of Low Vision Patients,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-low-vision-patients
Specialist Certificate in the Management of Neuro-Ophthalmic Disorders,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-neuro-ophthalmic-disorders
Specialist Certificate in the Management of Paediatric Patients (Online),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-the-management-of-paediatric-patients
Doctor of Physiotherapy,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-physiotherapy
Graduate Certificate in Physiotherapy (Exercise and Women's Health),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-exercise-and-women-s-health
Graduate Certificate in Physiotherapy (Paediatrics),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-paediatrics
Graduate Certificate in Physiotherapy (Pelvic Floor Physiotherapy),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-physiotherapy-pelvic-floor-physiotherapy
Graduate Certificate in Rehabilitation Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-rehabilitation-science
Graduate Diploma in Rehabilitation Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-rehabilitation-science
Master of Rehabilitation Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-rehabilitation-science
Specialist Certificate in Rehabilitation Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-rehabilitation-science
Graduate Certificate in Ageing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-ageing
Master of Ageing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-ageing
Graduate Diploma in Ageing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-ageing
Graduate Diploma in Biostatistics,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-biostatistics
Master of Biostatistics,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-biostatistics
Master of Epidemiology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-epidemiology
Graduate Certificate in Health Informatics and Digital Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-health-informatics-and-digital-health
Doctor of Philosophy - MDHS (Population and Global Health) ,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-mdhs-population-and-global-health
Master of Philosophy - MDHS (Psychological Sciences),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-psychological-sciences
Master of Public Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-public-health
Master of Science (Epidemiology),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Graduate Certificate in Sexual Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-sexual-health
Specialist Certificate in Ageing,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-ageing
Master of Applied Positive Psychology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-positive-psychology
Master of Applied Psychology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-psychology
Bachelor of Arts,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts
Bachelor of Arts (Extended),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-arts-extended
Bachelor of Biomedicine,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Educational Psychology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-educational-psychology
Doctor of Philosophy (Science),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Master of Philosophy - MDHS (Psychological Sciences),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-mdhs-psychological-sciences
Doctor of Philosophy in Psychological Sciences,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-in-psychological-sciences
Graduate Diploma in Psychology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-psychology
Graduate Diploma in Psychology (Advanced),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-psychology-advanced
Master of Psychology (Clinical Neuropsychology),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-neuropsychology
Master of Psychology (Clinical Psychology),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-psychology
Bachelor of Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Graduate Diploma in Youth Mental Health,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-youth-mental-health
Master of Educational Psychology/Doctor of Philosophy,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-educational-psychology-doctor-of-philosophy
Master of Psychology (Clinical Neuropsychology)/Doctor of Philosophy,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-neuropsychology-doctor-of-philosophy
Master of Psychology (Clinical Psychology)/Doctor of Philosophy,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-psychology-clinical-psychology-doctor-of-philosophy
Professional Certificate in Positive Psychology,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/professional-certificate-in-positive-psychology
Graduate Certificate in Advanced Social Work,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-advanced-social-work
Master of Advanced Social Work,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-social-work
Master of Advanced Social Work (Research),,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-advanced-social-work-research
Graduate Certificate in Health and Human Services,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-health-and-human-services
Master of Health and Human Services,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-health-and-human-services
Master of Narrative Therapy and Community Work,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-narrative-therapy-and-community-work
Master of Social Work,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-social-work
Specialist Certificate in Advanced Social Work,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-advanced-social-work
Specialist Certificate in Health and Human Services,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-health-and-human-services
Specialist Certificate in Implementation Science,,Health,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/specialist-certificate-in-implementation-science
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Doctor of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Master of Science (Computer Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-computer-science
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in Informatics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Master of Applied Econometrics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-applied-econometrics
Bachelor of Biomedicine,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-biomedicine
Master of Business Analytics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-business-analytics
Master of Computational Biology,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-computational-biology
Graduate Diploma in Data Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-data-science
Master of Data Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-data-science
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Information Systems,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-systems
Master of Information Technology,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-technology
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Doctor of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Graduate Diploma in Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Graduate Certificate in Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-certificate-in-science
Graduate Diploma in Science (Advanced),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-science-advanced
Master of Science (Bioinformatics),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-bioinformatics
Master of Science (Computer Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-computer-science
Master of Science (Epidemiology),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-epidemiology
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Master of Science (Mathematics and Statistics),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-science-mathematics-and-statistics
Diploma in Informatics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Diploma in Mathematical Sciences,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-mathematical-sciences
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Information Systems,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-systems
Master of Information Systems (Executive),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-systems-executive
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Master of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-engineering
Doctor of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-science
Master of Philosophy (Science),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-science
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in Informatics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Information Technology,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-technology
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Master of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-engineering
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in Informatics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Engineering (Software with Business) ,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-software-with-business
Master of Engineering (Software),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-software
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Master of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-engineering
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
Diploma in Informatics,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/diploma-in-informatics
Bachelor of Design,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-design
Master of Engineering (Spatial) ,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-engineering-spatial
Master of Information Technology,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-information-technology
Doctor of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-engineering
Master of Philosophy (Engineering and IT),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-engineering
Bachelor of Science,,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science
Bachelor of Science (Extended),,Information Technology and Computer Science,,University of Melbourne,https://study.unimelb.edu.au/find/courses/undergraduate/bachelor-of-science-extended
The Melbourne JD (Juris Doctor),,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/juris-doctor
Doctor of Philosophy (Law),,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/doctor-of-philosophy-law
Master of Philosophy (Law),,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-philosophy-law
Graduate Diploma in Asian Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-asian-law
Graduate Diploma in Banking and Finance Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-banking-and-finance-law
Master of Banking and Finance Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-banking-and-finance-law
Master of Commercial Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-commercial-law
Graduate Diploma in Communications Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-communications-law
Graduate Diploma in Construction Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-construction-law
Master of Construction Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-construction-law
Graduate Diploma in Corporate Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-corporate-law
Graduate Diploma in Dispute Resolution,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-dispute-resolution
Master of Employment and Labour Relations Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-employment-and-labour-relations-law
Graduate Diploma in Employment and Labour Relations Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-employment-and-labour-relations-law
Graduate Diploma in Energy and Resources Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-energy-and-resources-law
Master of Energy and Resources Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-energy-and-resources-law
Graduate Diploma in Environmental Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-environmental-law
Master of Environmental Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-environmental-law
Graduate Diploma in Global Competition and Consumer Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-global-competition-and-consumer-law
Master of Global Competition and Consumer Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-global-competition-and-consumer-law
Graduate Diploma in Government Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-government-law
Master of Health and Medical Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-health-and-medical-law
Graduate Diploma in Health and Medical Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-health-and-medical-law
Master of Human Rights,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-human-rights-law
Graduate Diploma in Human Rights Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-human-rights-law
Graduate Diploma in Intellectual Property Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-intellectual-property-law
Master of Intellectual Property Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-intellectual-property-law
Graduate Diploma in International Economic Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-international-economic-law
Graduate Diploma in International Law ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-international-law
Graduate Diploma in International Tax,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-international-tax
Master of International Tax,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-international-tax
Master of Law and Development ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-law-and-development
Master of Laws (Global Competition and Consumer Law),,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-laws-global-competition-and-consumer-law
Master of Laws (LLM),,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-laws
Graduate Diploma in Legal Studies ,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-legal-studies
Master of Private Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-private-law
Master of Public and International Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/master-of-public-and-international-law
Graduate Diploma in Sport Law,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-sports-law
Graduate Diploma in Tax,,Law,,University of Melbourne,https://study.unimelb.edu.au/find/courses/graduate/graduate-diploma-in-tax
