Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Communication and Media/ Bachelor of Event and Tourism Management (ARMG01.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARMG01&version_number=1&title=Bachelor%C2%A0of-Communication-and-Media/-Bachelor-of-Event-and-Tourism-Management&location=BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2019
Diploma of Business (933AA.4),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=933AA&version_number=4&title=Diploma-of-Business&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2019"
Diploma of Business (Extended) (934AA.4),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=934AA&version_number=4&title=Diploma-of-Business-(Extended)&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Business,-Government---Law&year=2019"
Diploma of Business Informatics (189JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=189JA&version_number=2&title=Diploma-of-Business-Informatics&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
Diploma of Business Informatics (Extended) (189JB.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=189JB&version_number=3&title=Diploma-of-Business-Informatics-(Extended)&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
Diploma of Communication (951AA.5),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=951AA&version_number=5&title=Diploma-of-Communication&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2019
Diploma of Communication (Extended) (952AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=952AA&version_number=4&title=Diploma-of-Communication-(Extended)&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2019
Diploma of Design (199JA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=199JA&version_number=3&title=Diploma-of-Design&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2019
Diploma of Design (Extended) (346JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=346JA&version_number=1&title=Diploma-of-Design-(Extended)&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Arts-and-Design&year=2019
Diploma of Health (358JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=358JA&version_number=1&title=Diploma-of-Health&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Health&year=2019
Diploma of Information Technology (935AA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=935AA&version_number=3&title=Diploma-of-Information-Technology&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
Diploma of Information Technology (Extended) (936AA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=936AA&version_number=2&title=Diploma-of-Information-Technology-(Extended)&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
Diploma of Network and Software Engineering (353JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=353JA&version_number=2&title=Diploma-of-Network-and-Software-Engineering&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
Diploma of Science (192JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=192JA&version_number=1&title=Diploma-of-Science&location=UCC-BRUCE&rank=AAA&faculty=Faculty-of-Science-and-Technology&year=2019
UC Preparation Scheme (215PS.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=215PS&version_number=1&title=UC-Preparation-Scheme&location=UCC-BRUCE&rank=AAA&faculty=University-of-Canberra-College&year=2019
University of Canberra International Foundation Studies (100CC.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=100CC&version_number=1&title=University-of-Canberra-International-Foundation-Studies&location=UCC-BRUCE&rank=AAA&faculty=University-of-Canberra-College&year=2019
Bachelor of Applied Science (Honours) (223ZA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=223ZA&version_number=1&title=Bachelor-of-Applied-Science-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Science-and-Technology&year=2019
Bachelor of Arts and Design (Honours) (298JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=298JA&version_number=1&title=Bachelor-of-Arts-and-Design-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Arts-and-Design&year=2019
Bachelor of Arts and Design (Honours) (298JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=298JA&version_number=1&title=Bachelor-of-Arts-and-Design-(Honours)&location=TQB-SB&rank=AAB&faculty=Faculty-of-Arts-and-Design&year=2019
Bachelor of Engineering in Network and Software Engineering (Honours) (344JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=344JA&version_number=1&title=Bachelor-of-Engineering-in-Network-and-Software-Engineering-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Science-and-Technology&year=2019
Bachelor of Health Science (Honours) (318JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=318JA&version_number=1&title=Bachelor-of-Health-Science-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Human Nutrition (Honours) (268JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=268JA&version_number=1&title=Bachelor-of-Human-Nutrition-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Landscape Architecture (Honours) (355JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=355JA&version_number=1&title=Bachelor-of-Landscape-Architecture-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Arts-and-Design&year=2019
Bachelor of Midwifery (Honours) (196JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=196JA&version_number=2&title=Bachelor-of-Midwifery-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Nursing (Honours) (672AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=672AA&version_number=4&title=Bachelor-of-Nursing-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Nursing Advanced (365JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=365JA&version_number=1&title=Bachelor-of-Nursing-Advanced&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Philosophy (Honours) (677AA.3),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=677AA&version_number=3&title=Bachelor-of-Philosophy-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Bachelor of Science in Psychology (Honours) (769AA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=769AA&version_number=3&title=Bachelor-of-Science-in-Psychology-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Bachelor of Sport Studies (Honours) (137JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=137JA&version_number=2&title=Bachelor-of-Sport-Studies-(Honours)&location=BRUCE&rank=AAB&faculty=Faculty-of-Health&year=2019
Honours in Information Sciences (860AA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=860AA&version_number=2&title=Honours-in-Information-Sciences&location=BRUCE&rank=AAB&faculty=Faculty-of-Science-and-Technology&year=2019
Bachelor of Forensic Studies/ Bachelor of Laws (NPSC02.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=NPSC02&version_number=1&title=Bachelor-of-Forensic-Studies/-Bachelor-of-Laws&location=BRUCE&rank=BBB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Bachelor of Health Science (Human Movement)/ Bachelor of Human Nutrition (HLHL01.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLHL01&version_number=1&title=Bachelor-of-Health-Science-(Human-Movement)/-Bachelor-of-Human-Nutrition&location=BRUCE&rank=BBB&faculty=Faculty-of-Health&year=2019
Bachelor of Health Science (Human Movement)/ Bachelor of Sports Management (HLMG01.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLMG01&version_number=1&title=Bachelor-of-Health-Science-(Human-Movement)/-Bachelor-of-Sports-Management&location=BRUCE&rank=BBB&faculty=Faculty-of-Health&year=2019
Bachelor of Information Technology / Bachelor of Media Arts and Production (998AA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=998AA&version_number=3&title=Bachelor-of-Information-Technology-/-Bachelor-of-Media-Arts-and-Production&location=BRUCE&rank=BBB&faculty=Faculty-of-Science-and-Technology&year=2019
Bachelor of Justice Studies/Bachelor of Forensic Studies (SCNP01.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCNP01&version_number=1&title=Bachelor-of-Justice-Studies/Bachelor-of-Forensic-Studies&location=BRUCE&rank=BBB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Bachelor of Politics & International Relations/ Bachelor of Science in Psychology (SCSC03.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=SCSC03&version_number=1&title=Bachelor-of-Politics---International-Relations/-Bachelor%C2%A0of-Science-in-Psychology&location=BRUCE&rank=BBB&faculty=Faculty-of-Health&year=2019
Bachelor of Politics and International Relations/ Bachelor of Laws (SCSC02.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCSC02&version_number=1&title=Bachelor-of-Politics-and-International-Relations/-Bachelor-of-Laws&location=BRUCE&rank=BBB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Bachelor of Science in Psychology/ Bachelor of Health Science (Human Movement) (SCHL01.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=SCHL01&version_number=1&title=Bachelor-of-Science-in-Psychology/-Bachelor-of-Health-Science-(Human-Movement)&location=BRUCE&rank=BBB&faculty=Faculty-of-Health&year=2019
Bachelor of Science in Psychology/ Bachelor of Laws (SCSC01.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=SCSC01&version_number=1&title=Bachelor-of-Science-in-Psychology/-Bachelor-of-Laws&location=BRUCE&rank=BBB&faculty=Faculty-of-Health&year=2019
Bachelor of Science/ Bachelor of Laws (NPSC01.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=NPSC01&version_number=1&title=Bachelor-of-Science/-Bachelor-of-Laws&location=BRUCE&rank=BBB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Bachelor of Secondary Education/Bachelor of Arts (327JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=327JA&version_number=2&title=Bachelor-of-Secondary-Education/Bachelor-of-Arts&location=BRUCE&rank=BBB&faculty=Faculty-of-Education&year=2019
Bachelor of Secondary Education/Bachelor of Mathematics and Computing Technology Studies (329JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=329JA&version_number=2&title=Bachelor-of-Secondary-Education/Bachelor-of-Mathematics-and-Computing-Technology-Studies&location=BRUCE&rank=BBB&faculty=Faculty-of-Education&year=2019
Bachelor of Secondary Education/Bachelor of Science (328JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=328JA&version_number=2&title=Bachelor-of-Secondary-Education/Bachelor-of-Science&location=BRUCE&rank=BBB&faculty=Faculty-of-Education&year=2019
Bachelor of Software Engineering/Bachelor of Business Informatics (838AA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=838AA&version_number=3&title=Bachelor-of-Software-Engineering/Bachelor-of-Business-Informatics&location=BRUCE&rank=BBB&faculty=Faculty-of-Science-and-Technology&year=2019
Bachelor of Sports Management/ Bachelor of Event and Tourism Management (MGMG01.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGMG01&version_number=1&title=Bachelor-of-Sports-Management/-Bachelor%C2%A0of-Event-and-Tourism-Management&location=BRUCE&rank=BBB&faculty=Faculty-of-Business,-Government---Law&year=2019"
Executive Master of Public Administration (310JA.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=310JA&version_number=1&title=Executive-Master-of-Public-Administration&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master Degree Course in Juris Doctor (SCM001.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCM001&version_number=1&title=Master-Degree-Course-in-Juris-Doctor&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Architecture (913AA.5),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=913AA&version_number=5&title=Master-of-Architecture&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2019
Master of Arts in Creative and Cultural Futures (ARM101.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARM101&version_number=1&title=Master-of-Arts-in-Creative-and-Cultural-Futures&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2019
Master of Business Administration (723AA.5),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=723AA&version_number=5&title=Master-of-Business-Administration&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Administration (Bhutan) (723AL.3),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=723AL&version_number=3&title=Master-of-Business-Administration-(Bhutan)&location=RIM-BHUTAN&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Administration (Innovation and Leadership) (293JA.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=293JA&version_number=1&title=Master-of-Business-Administration-(Innovation-and-Leadership)&location=DUCERE-ONL&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Administration (Ningbo) (723AE.4),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=723AE&version_number=4&title=Master-of-Business-Administration-(Ningbo)&location=NINGBO&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Administration (Plus) (MGM102.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGM102&version_number=1&title=Master-of-Business-Administration-(Plus)&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Administration (Shanghai) (723AF.4),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=723AF&version_number=4&title=Master-of-Business-Administration-(Shanghai)&location=ECUST&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Business Informatics (309JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=309JA&version_number=1&title=Master-of-Business-Informatics&location=BRUCE&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of Business Management (284JA.3),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=284JA&version_number=3&title=Master-of-Business-Management&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Clinical Psychology (742AA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=742AA&version_number=2&title=Master-of-Clinical-Psychology&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Communication (352JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=352JA&version_number=1&title=Master-of-Communication&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2019
Master of Counselling (341JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=341JA&version_number=2&title=Master-of-Counselling&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Design Strategies (ARM001.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARM001&version_number=1&title=Master-of-Design-Strategies&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2019
Master of Diagnostic Pathology (315JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=315JA&version_number=1&title=Master-of-Diagnostic-Pathology&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Education (924AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=924AA&version_number=4&title=Master-of-Education&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2019
Master of Education Studies (245JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=245JA&version_number=1&title=Master-of-Education-Studies&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2019
Master of Educational Leadership and Management (311JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=311JA&version_number=1&title=Master-of-Educational-Leadership-and-Management&location=HANGZHOU&rank=CCC&faculty=Faculty-of-Education&year=2019
Master of Engineering (354JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=354JA&version_number=1&title=Master-of-Engineering&location=BRUCE&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of Forensic Studies in Forensic Science (online) (884AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=884AA&version_number=4&title=Master-of-Forensic-Studies-in-Forensic-Science-(online)&location=BRUCE&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of High Performance Sport (292JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=292JA&version_number=2&title=Master-of-High-Performance-Sport&location=BRUCE-ONL&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Human Resource Management (MGM201.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGM201&version_number=1&title=Master-of-Human-Resource-Management&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Information Technology (846AA.6),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=846AA&version_number=6&title=Master-of-Information-Technology&location=BRUCE&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of Information Technology (846AA.6),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=846AA&version_number=6&title=Master-of-Information-Technology&location=GBCA-MELB&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of Information Technology and Systems (973AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=973AA&version_number=4&title=Master-of-Information-Technology-and-Systems&location=BRUCE&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of Information Technology and Systems (973AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=973AA&version_number=4&title=Master-of-Information-Technology-and-Systems&location=GBCA-MELB&rank=CCC&faculty=Faculty-of-Science-and-Technology&year=2019
Master of International Business (MGM401.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGM401&version_number=1&title=Master-of-International-Business&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of International Development (193JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=193JA&version_number=2&title=Master-of-International-Development&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2019
Master of Laws (849AA.2),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=849AA&version_number=2&title=Master-of-Laws&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Legal Studies (847AA.2),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=847AA&version_number=2&title=Master-of-Legal-Studies&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Marketing Management (MGM301.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGM301&version_number=1&title=Master-of-Marketing-Management&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Medical Imaging (340JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=340JA&version_number=1&title=Master-of-Medical-Imaging&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Medical Ultrasound (362JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=362JA&version_number=1&title=Master-of-Medical-Ultrasound&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Midwifery (163JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=163JA&version_number=2&title=Master-of-Midwifery&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Midwifery Practice (HLM001.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLM001&version_number=1&title=Master-of-Midwifery-Practice&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Nursing (261JA.2),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=261JA&version_number=2&title=Master-of-Nursing&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Nutrition (771AA.6),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=771AA&version_number=6&title=Master-of-Nutrition&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Nutrition and Dietetics (772AA.6),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=772AA&version_number=6&title=Master-of-Nutrition-and-Dietetics&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Occupational Therapy (132JA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=132JA&version_number=3&title=Master-of-Occupational-Therapy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Pharmacy (767AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=767AA&version_number=4&title=Master-of-Pharmacy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Physiotherapy (768AA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=768AA&version_number=1&title=Master-of-Physiotherapy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Primary Teaching (EDM001.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM001&version_number=1&title=Master-of-Primary-Teaching&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2019
Master of Professional Accounting (297JA.2),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=297JA&version_number=2&title=Master-of-Professional-Accounting&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Professional Accounting (297JA.2),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=297JA&version_number=2&title=Master-of-Professional-Accounting&location=GBCA-MELB&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Public Administration (737AA.5),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=737AA&version_number=5&title=Master-of-Public-Administration&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2019"
Master of Public Health (HLM101.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLM101&version_number=1&title=Master-of-Public-Health&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Secondary Teaching (EDM101.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM101&version_number=1&title=Master-of-Secondary-Teaching&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2019
Master of Speech Pathology (371JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=371JA&version_number=1&title=Master-of-Speech-Pathology&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2019
Master of Teaching English to Speakers of Other Languages (TESOL) & Foreign Language Teaching (FLT) (EDM301.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM301&version_number=1&title=Master-of-Teaching-English-to-Speakers-of-Other-Languages-(TESOL)---Foreign-Language-Teaching-(FLT)&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2019
Graduate Certificate in Academic Foundations (EDC201.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDC201&version_number=1&title=Graduate-Certificate-in-Academic-Foundations&location=UCC-BRUCE&rank=DDD&faculty=Faculty-of-Education&year=2019
Graduate Certificate in Accounting (MGC001.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGC001&version_number=1&title=Graduate-Certificate-in-Accounting&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2019"
Graduate Certificate in Business (299JA.2),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=299JA&version_number=2&title=Graduate-Certificate-in-Business&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2019"
Graduate Certificate in Business Administration (370JA.1),,,,University of Canberra,"https://www.canberra.edu.au/coursesandunits/course?course_cd=370JA&version_number=1&title=Graduate-Certificate-in-Business-Administration&location=DUCERE-ONL&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2019"
Graduate Certificate in Business Informatics (841AA.4),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=841AA&version_number=4&title=Graduate-Certificate-in-Business-Informatics&location=BRUCE&rank=DDD&faculty=Faculty-of-Science-and-Technology&year=2019
Graduate Certificate in Communication (350JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=350JA&version_number=1&title=Graduate-Certificate-in-Communication&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2019
Graduate Certificate in Creative and Cultural Futures (ARC101.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC101&version_number=1&title=Graduate-Certificate-in-Creative-and-Cultural-Futures&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2019
Graduate Certificate in Design Strategies (ARC001.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC001&version_number=1&title=Graduate-Certificate-in-Design-Strategies&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2019
Graduate Certificate in Education (345JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=345JA&version_number=1&title=Graduate-Certificate-in-Education&location=BRUCE&rank=DDD&faculty=Faculty-of-Education&year=2019
Graduate Certificate in Forensic Security (270JA.1),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=270JA&version_number=1&title=Graduate-Certificate-in-Forensic-Security&location=BRUCE&rank=DDD&faculty=Faculty-of-Science-and-Technology&year=2019
Graduate Certificate in Forensic Studies in Forensic Science (online) (882AA.3),,,,University of Canberra,https://www.canberra.edu.au/coursesandunits/course?course_cd=882AA&version_number=3&title=Graduate-Certificate-in-Forensic-Studies-in-Forensic-Science-(online)&location=BRUCE&rank=DDD&faculty=Faculty-of-Science-and-Technology&year=2019
