Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Diploma of Clinical Practice (Paramedic),,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/graduate-diploma-clinical-practice-paramedic
Graduate Diploma of Health Services Management,,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-diploma-health-services-management
Graduate Diploma of Medical Ultrasound,,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/graduate-diploma-medical-ultrasound
Graduate Diploma of Paramedicine (with specialisations),,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/graduate-diploma-paramedicine
Master of Health Services Management,,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/master-health-services-management
Master of Medical Radiation Science  (with specialisations),,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/master-medical-radiation-science
Master of Medical Science (with specialisations),,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/medical-science/master-medical-science
Master of Paramedicine (with specialisations),,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/master-paramedicine
Master of Speech Pathology,,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/allied-health-pharmacy/master-speech-pathology
Doctor of Philosophy,,Allied Health and Pharmacy,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/doctor-philosophy-science
Bachelor of Animal Science,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/bachelor-animal-science
Bachelor of Equine Science (with specialisation),,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/bachelor-equine-science
Bachelor of General Studies (Science),,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-general-studies
Bachelor of Veterinary Biology / Bachelor of Veterinary Science,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/bachelor-veterinary-biology-bachelor-veterinary-science
Bachelor of Veterinary Technology,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/bachelor-veterinary-technology
Bachelor of Science (Honours),,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/bachelor-science-honours
Graduate Certificate in Captive Vertebrate Management,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/graduate-certificate-captive-vertebrate-management
Graduate Certificate in Ornithology,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/graduate-certificate-ornithology
Graduate Diploma of Ornithology,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/graduate-diploma-ornithology
Master of Animal Science,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/master-animal-science
Doctor of Philosophy,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/doctor-philosophy-science
Doctor of Veterinary Studies,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/doctor-veterinary-studies
Master of Philosophy,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/science/master-philosophy
Master of Veterinary Studies,,Animal and Veterinary Sciences,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/animal-vet-sciences/master-veterinary-studies
Bachelor of Accounting,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-accounting
Bachelor of Agricultural Business Management,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/agribusiness
Bachelor of Business (Finance),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-finance
Bachelor of Business (Insurance),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-insurance
Bachelor of Business (Management),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-management
Bachelor of Business (Marketing),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-marketing
Bachelor of Business Studies,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-studies
Bachelor of Communication (Advertising) / Bachelor of Business (Marketing),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-communication-advertising-bachelor-business-marketing
Bachelor of Communication (Public Relations) / Bachelor of Business Studies,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-communication-public-relations-bachelor-business-studies
Bachelor of Business (Honours),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/bachelor-business-honours
Graduate Certificate in Agricultural Business Management,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-agricultural-business-management
Graduate Certificate in Applied Digital Marketing,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-applied-digital-marketing
Graduate Certificate in Business Administration (Computing),,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-business-administration-computing
Graduate Certificate in Business Leadership,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-business-leadership
Graduate Certificate in Commerce,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-commerce
Graduate Certificate in Dispute Resolution,,Business,,Charles Sturt University,https://futurestudents.csu.edu.au/courses/business/graduate-certificate-dispute-resolution
