Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Engineering Practice (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-engineering-practice-honours/
Bachelor of Exercise and Sport Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-exercise-and-sport-science/
Bachelor of Film and Television,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Film-and-Television-BA-FTV2/local
Bachelor of Film and Television,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-film-and-television/
Bachelor of Film and Television (Animation),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-film-and-television-animation/
Bachelor of Film and Television (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-film-and-television-honours-bh-ftv/
Bachelor of Film and Television (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-film-and-television-honours/
Bachelor of Games and Interactivity,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-games-and-interactivity/
Bachelor of Games and Interactivity (Professional),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-games-and-interactivity-professional/
Bachelor of Games and Interactivity / Bachelor of Animation,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-games-and-interactivity-bachelor-of-animation/
Bachelor of Games and Interactivity / Bachelor of Computer Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-games-and-interactivity-bachelor-of-computer-science/
Bachelor of Health Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Health-Science-BA-HSC/local
Bachelor of Health Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-2016/
Bachelor of Health Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science/
Bachelor of Health Science (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-honours/
Bachelor of Health Science (Professional),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-professional/
Bachelor of Health Science (Professional) [2016],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-professional-2016/
Bachelor of Health Science (Professional) [available 2018 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-professional-2018/
Bachelor of Health Science (Public and Environmental Health),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Health-Science-(Public-and-Environmental-Health)-BA-HSCPEH/local
Bachelor of Health Science (Public and Environmental Health),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-public-and-environmental-health/
Bachelor of Health Science / Bachelor of Business,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-business/
Bachelor of Health Science / Bachelor of Business [available 2018 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-business-2018/
Bachelor of Health Science / Bachelor of Media and Communication,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-media-and-communication/
Bachelor of Health Science / Bachelor of Media and Communication [available 2018 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-media-and-communication-2018/
Bachelor of Health Science / Bachelor of Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-science/
Bachelor of Health Science / Bachelor of Science [available 2018 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-bachelor-of-science-2018/
Bachelor of Health Science [available 2018 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-health-science-2018/
Bachelor of Information Technology,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Information-Technology-BA-IT/local
Bachelor of Information Technology,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-information-technology/
Bachelor of Information Technology [2016],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-information-technology-2016/
Bachelor of Information and Communication Technology,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-information-and-communication-technology/
Bachelor of Information and Communication Technology (Network Design and Security),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Information-and-Communication-Technology-(Network-Design-and-Security)-BA-ICTNDS/local
Bachelor of Information and Communication Technology (Professional),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-information-and-communication-technology-professional/
Bachelor of Innovation and Design,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-innovation-and-design/
Bachelor of Innovation and Design [2016],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-innovation-design-2016/
Bachelor of Laws,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws/
Bachelor of Laws - Graduate Entry,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-graduate-entry/
Bachelor of Laws - Graduate Entry [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-graduate-entry-2017/
Bachelor of Laws / Bachelor of Arts,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-arts/
Bachelor of Laws / Bachelor of Arts [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-arts-2017/
Bachelor of Laws / Bachelor of Aviation Management,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-aviation-management/
Bachelor of Laws / Bachelor of Aviation Management [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-aviation-management-2017/
Bachelor of Laws / Bachelor of Business,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-business/
Bachelor of Laws / Bachelor of Business Information Systems,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-business-information-systems/
Bachelor of Laws / Bachelor of Business Information Systems [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-business-information-systems-2017/
Bachelor of Laws / Bachelor of Business [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-business-2017/
Bachelor of Laws / Bachelor of Computer Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-computer-science/
Bachelor of Laws / Bachelor of Computer Science [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-computer-science-2017/
Bachelor of Laws / Bachelor of Engineering (Civil) (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-engineering-civil-honours/
Bachelor of Laws / Bachelor of Engineering (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-engineering-honours/
Bachelor of Laws / Bachelor of Engineering (Honours) [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-engineering-honours-2017/
Bachelor of Laws / Bachelor of Engineering (Mechanical) (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-engineering-mechanical-honours/
Bachelor of Laws / Bachelor of Innovation and Design,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-innovation-and-design/
Bachelor of Laws / Bachelor of Innovation and Design [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-innovation-and-design-2017/
Bachelor of Laws / Bachelor of Media and Communication,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-media-and-communication/
Bachelor of Laws / Bachelor of Media and Communication [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-media-and-communication-2017/
Bachelor of Laws / Bachelor of Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-science/
Bachelor of Laws / Bachelor of Science [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-bachelor-of-science-2017/
Bachelor of Laws [available 2017 only],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-laws-2017/
Bachelor of Laws/ Bachelor of Science (Chemistry),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Laws/-Bachelor-of-Science-(Chemistry)-BB-LAWSCH/local
Bachelor of Media and Communication,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-media-and-communication/
Bachelor of Media and Communication (Professional),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-media-and-communication-professional/
Bachelor of Media and Communication / Bachelor of Business,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-media-and-communication-bachelor-of-business/
Bachelor of Media and Communication [Online delivery],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Media-and-Communication-%5BOnline-delivery%5D-BA-MCMNS/local
Bachelor of Multimedia,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Multimedia-BA-MM/international
Bachelor of Multimedia (Business Marketing),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Multimedia-(Business-Marketing)-BA-MBM1/local
Bachelor of Multimedia (Games and Interactivity)/ Bachelor of Science (Computer Science and Software Engineering),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Multimedia-(Games-and-Interactivity)/-Bachelor-of-Science-(Computer-Science-and-Software-Engineering)-BB-MMGCS/local
Bachelor of Nursing,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-nursing/
Bachelor of Professional Communication,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Professional-Communication-BA-PROCMN/local
Bachelor of Psychological Sciences,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-psychological-sciences/
Bachelor of Psychological Sciences [OUA],,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-psychological-sciences-oua/
Bachelor of Psychological Sciences [Online delivery],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Psychological-Sciences-%5BOnline-delivery%5D-BA-PSYS/local
Bachelor of Psychology (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-psychology-honours/
Bachelor of Psychology (Honours) - Graduate Entry,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-psychology-honours-graduate-entry/
Bachelor of Research (Honours) [Business],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BBusiness%5D-BH-INTBUS/local
Bachelor of Research (Honours) [Design],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BDesign%5D-BH-INTDES/local
Bachelor of Research (Honours) [Health Sciences],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BHealth-Sciences%5D-BH-INTHTHS/local
"Bachelor of Research (Honours) [Humanities, Arts and Social Sciences]",,,,Swinburne University of Technology,"http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BHumanities,-Arts-and-Social-Sciences%5D-BH-INTHAS/local"
Bachelor of Research (Honours) [Information and Communication Technology],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BInformation-and-Communication-Technology%5D-BH-INTICT/local
Bachelor of Research (Honours) [Science],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Research-(Honours)-%5BScience%5D-BH-INTSCI/local
Bachelor of Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-BA-SC/local
Bachelor of Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-BA-SC1/local
Bachelor of Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-science/
Bachelor of Science (Applied Mathematics),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Applied-Mathematics)-BA-SCMTH/local
Bachelor of Science (Biochemistry and Chemistry),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biochemistry-and-Chemistry)-BA-SCBCH1/local
Bachelor of Science (Biochemistry and Chemistry),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biochemistry-and-Chemistry)-BA-SCBCH2/local
Bachelor of Science (Biomedical Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biomedical-Science)-BA-SCBMS2/local
Bachelor of Science (Biomedical Sciences),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biomedical-Sciences)-BA-SCBMS1/local
Bachelor of Science (Biosciences) ,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biosciences)--BA-SCBSC/local
Bachelor of Science (Biotechnology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biotechnology)-BA-SCBIO/local
Bachelor of Science (Biotechnology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biotechnology)-BA-SCBIO1/local
Bachelor of Science (Biotechnology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biotechnology)-BA-SCBIO2/local
Bachelor of Science (Biotechnology) / Bachelor of Business,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biotechnology)-/-Bachelor-of-Business-BB-SBTBUS/local
Bachelor of Science (Biotechnology)/ Bachelor of Commerce,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Biotechnology)/-Bachelor-of-Commerce-BB-SCBICM/local
Bachelor of Science (Chemistry),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Chemistry)-BA-SCCHE/local
Bachelor of Science (Chemistry),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Chemistry)-BA-SCCHE2/local
Bachelor of Science (Computer Science) (Honours),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Computer-Science)-(Honours)-BH-SCS/local
Bachelor of Science (Environmental Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Environmental-Science)-BA-SCENV1/local
Bachelor of Science (Environmental Sustainability),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Environmental-Sustainability)-BA-SCENV/local
Bachelor of Science (Games Development),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Games-Development)-BA-SGD/local
Bachelor of Science (Honours),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-science-honours/
Bachelor of Science (Information Technology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Information-Technology)-BA-SIT/international
Bachelor of Science (Medical Biophysics),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Medical-Biophysics)-BA-SCMBI/local
Bachelor of Science (Medical Technology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Medical-Technology)-BA-SCMTE/local
Bachelor of Science (Optronics and Lasers) (Honours),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Optronics-and-Lasers)-(Honours)-BH-SCIOL/local
Bachelor of Science (Physics),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Physics)-BA-SCPHY/local
Bachelor of Science (Professional),,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-science-professional/
Bachelor of Science (Psychology and Psychophysiology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Psychology-and-Psychophysiology)-BA-SCPPS/local
Bachelor of Science (Psychology and Psychophysiology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Psychology-and-Psychophysiology)-BA-SCPPS1/local
Bachelor of Science (Psychology and Psychophysiology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Psychology-and-Psychophysiology)-BA-SCPPS2/local
Bachelor of Science (Psychology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Psychology)-BA-SCPSY/local
Bachelor of Science (Psychology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Science-(Psychology)-BA-SCPSY1/local
Bachelor of Screen Production,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-screen-production/
Bachelor of Social Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-BA-SOCSC1/local
Bachelor of Social Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-BA-SSC1/local
Bachelor of Social Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-N056/local
Bachelor of Social Science,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-BA-SSC2/local
Bachelor of Social Science (Community Health),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Community-Health)-BA-SSCCOM1/local
Bachelor of Social Science (Community Health),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Community-Health)-BA-SSCCOM2/local
Bachelor of Social Science (Media Studies),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Media-Studies)-BA-SOCSCM/local
Bachelor of Social Science (Politics and Public Policy),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Politics-and-Public-Policy)-BA-SSCPOL/local
Bachelor of Social Science (Politics and Public Policy),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Politics-and-Public-Policy)-BA-SSCPOL1/local
Bachelor of Social Science (Psychology and Forensic Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology-and-Forensic-Science)-BA-SSCFOR/local
Bachelor of Social Science (Psychology and Forensic Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology-and-Forensic-Science)-BA-SSCFOR1/local
Bachelor of Social Science (Psychology and Sport Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology-and-Sport-Science)-BA-SSCSPO/local
Bachelor of Social Science (Psychology and Sport Science),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology-and-Sport-Science)-BA-SSCSPO1/local
Bachelor of Social Science (Psychology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology)-BA-SSCPSY/local
Bachelor of Social Science (Psychology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology)-BA-SSCPSY1/local
Bachelor of Social Science (Psychology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Psychology)-BA-SSCPSY2/local
Bachelor of Social Science (Security and Counter Terrorism),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Security-and-Counter-Terrorism)-BA-SSCSCT/local
Bachelor of Social Science (Sociology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Sociology)-BA-SOCSCS/local
Bachelor of Social Science (Sociology),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-(Sociology)-BA-SSCSOC1/local
Bachelor of Social Science [Online delivery],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Social-Science-%5BOnline-delivery%5D-BA-SSS/local
Bachelor of Sport and Exercise Science,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/bachelor-of-sport-and-exercise-science/
Bachelor of Technology (Information Systems),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Bachelor-of-Technology-(Information-Systems)-BA-TECIS/local
Being Bold - How Women Can Improve Their Power and Influence at Work,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/being-bold-women-and-influence-at-work/
Being Change Adaptable - Improving your ability to work through change - New Course in 2018,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/being-change-adaptable/
Build and Sustain Innovative Work Environment - New course in 2018,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/build-and-sustain-innovative-work-environment/
Building Emotional Intelligence,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/building-emotional-intelligence/
Building Resilience,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/building-resilience/
Business Analysis,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/business-analysis/
Business Writing Skills,,,,Swinburne University of Technology,https://www.swinburne.edu.au/study/course/business-writing-skills/
Certificate I in EAL (Access),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-I-in-EAL-(Access)-22250VIC/local
Certificate I in General Education for Adults,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-I-in-General-Education-for-Adults-22472VIC/local
Certificate I in General Education for Adults (Introductory),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-I-in-General-Education-for-Adults-(Introductory)-22476VIC/local
Certificate II in Building and Construction Pre-apprenticeship - Bricklaying,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-Building-and-Construction-Pre-apprenticeship---Bricklaying-22338VIC/local
Certificate II in Building and Construction Pre-apprenticeship - Carpentry,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-Building-and-Construction-Pre-apprenticeship---Carpentry-22338VIC/local
Certificate II in EAL (Access),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-EAL-(Access)-22251VIC/local
Certificate II in Electrotechnology (Career Start),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-Electrotechnology-(Career-Start)-UEE22011/local
Certificate II in General Education for Adults,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-General-Education-for-Adults-22473VIC/local
Certificate II in Landscaping,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-Landscaping-AHC21616/local
Certificate II in Plumbing (Pre-apprenticeship),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-II-in-Plumbing-(Pre-apprenticeship)-22304VIC/local
Certificate III in Bricklaying/ Blocklaying,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Bricklaying/-Blocklaying-CPC30111/local
Certificate III in Carpentry,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Carpentry-CPC30211/local
Certificate III in Circus Arts,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Circus-Arts-10110NAT/local
Certificate III in Conservation and Land Management,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Conservation-and-Land-Management-AHC31416/local
Certificate III in EAL (Access),,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-EAL-(Access)-22253VIC/local
Certificate III in Early Childhood Education and Care,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Early-Childhood-Education-and-Care-CHC30113/local
Certificate III in Electronics and Communications,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Electronics-and-Communications-UEE30911/local
Certificate III in Electrotechnology Electrician,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Electrotechnology-Electrician-UEE30811/local
Certificate III in Engineering - Fabrication Trade,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Engineering---Fabrication-Trade-MEM30305/local
Certificate III in Engineering - Mechanical Trade,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Engineering---Mechanical-Trade-MEM30205/local
Certificate III in General Education for Adults,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-General-Education-for-Adults-22474VIC/local
Certificate III in Horticulture,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Horticulture-AHC30716/local
"Certificate III in Individual Support (Ageing, Home and Community)",,,,Swinburne University of Technology,"http://www.swinburne.edu.au/study/course/Certificate-III-in-Individual-Support-(Ageing,-Home-and-Community)-CHC33015/local"
Certificate III in Laboratory Skills,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Laboratory-Skills-MSL30116/local
Certificate III in Landscape Construction,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Landscape-Construction-AHC30916/local
Certificate III in Non-Emergency Patient Transport,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Non-Emergency-Patient-Transport-HLT31115/local
Certificate III in Parks and Gardens,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Parks-and-Gardens-AHC31016/local
Certificate III in Plumbing,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Plumbing-CPC32413/local
Certificate III in Production Nursery,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Production-Nursery-AHC31116/local
Certificate III in Retail Nursery,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Retail-Nursery-AHC31216/local
Certificate III in Rural Operations,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-III-in-Rural-Operations-AHC32816/local
Certificate IV in Accounting,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-IV-in-Accounting-FNS40615/international
Certificate IV in Accounting and Bookkeeping,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-IV-in-Accounting-and-Bookkeeping-FNS40217/local
Certificate IV in Accounting and Bookkeeping [Online Delivery],,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-IV-in-Accounting-and-Bookkeeping-%5BOnline-Delivery%5D-FNS40217/local
Certificate IV in Allied Health Assistance,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-IV-in-Allied-Health-Assistance-HLT43015/local
Certificate IV in Allied Health Assistance - Sport and Fitness,,,,Swinburne University of Technology,http://www.swinburne.edu.au/study/course/Certificate-IV-in-Allied-Health-Assistance---Sport-and-Fitness-HLT43015/local
