Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Certificate in Accounting,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-accounting.html
Graduate Certificate in Applied Finance,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-applied-finance.html
Graduate Certificate in Business,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-business.html
Graduate Certificate in Business Administration,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-business-administration.html
Graduate Certificate in Financial Planning,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-financial-planning.html
Master of Professional Accounting (Advanced),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-professional-accounting-advanced.html
Master of Applied Finance,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-applied-finance.html
Master of Business (Marketing),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-business-marketing.html
Master of Business Administration,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-business-administration.html
Master of Business Administration/Master of Applied Finance,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-business-administration-master-of-applied-finance.html
Master of Professional Accounting,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-professional-accounting.html
Master of Business (Operations Management),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-business-operations-management.html
Master of Property Investment and Development,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-property-investment-and-development.html
Master of Human Resource Management,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-human-resource-management.html
Graduate Certificate in Interpreting and Translation,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-interpreting-and-translation.html
Graduate Certificate in TESOL,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/graduate-certificate-in-tesol.html
Master of Interpreting and Translation,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-interpreting-and-translation.html
Master of Arts (TESOL),Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-arts-tesol.html
Master of Chinese Medicine,Postgraduate,,,Western Sydney University,http://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-chinese-medicine.html
