Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Accounting and Financial Management 1A,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT1501/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Accounting and Financial Management 1B,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT1511/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Industry Placement 1,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT2101/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Introduction to Accounting Research,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT2507/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Management Accounting 1,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT2522/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Corporate Financial Reporting and Analysis,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT2542/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Industry Placement 2,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT3202/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Industry Placement 3,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT3303/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Issues in Financial Reporting and Analysis,Undergraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACCT3563/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Financial Literacy for Business Decisions,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5906/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
International Financial Statement Analysis,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5907/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Auditing and Assurance Services,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5908/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Current Developments in Auditing Research,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5909/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Business Analysis and Valuation,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5910/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Enterprise Strategy for Management Accountants,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5914/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Business Risk Management,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5919/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Managing Intangible Resources,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5920/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
E-Business: Strategy and Processes,Postgraduate,Accounting,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACCT5922/
?browseBySubjectArea=b4cecfec4fcb5b00eeb3eb4f0310c7eb&"
Introduction to Actuarial Studies,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL1101/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Industrial Training 1 (Co-op),Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL2100/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Industry Placement 1,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL2101/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Foundations of Actuarial Models,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL2102/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Financial Mathematics for Actuaries,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL2111/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Probability and Mathematical Statistics,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL2131/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Actuarial Models and Statistics,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL3141/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Actuarial Data and Analysis,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL3142/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Life Contingencies,Undergraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL3151/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Superannuation and Retirement Benefits,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5002/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Project Report - Actuarial Studies,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5004/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Actuarial Theory and Practice  A,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5100/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Probability and Statistics for Actuaries,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5101/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Financial Mathematics,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5102/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Stochastic Modelling for Actuaries,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5103/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Actuarial Statistics,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5104/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Life Insurance and Superannuation,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5105/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Insurance Risk Models,Postgraduate,Actuarial Studies,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ACTL5106/
?browseBySubjectArea=7cce03204f0f5b00eeb3eb4f0310c709&"
Transmedia Storytelling Studio,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD0600/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Studio Gateway 1,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD1001/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Studio Gateway 2,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD1002/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
"Communication in Art, Design and Media",Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD1100/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Introduction to Systems for Interactive Media,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD2400/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Tangible and Embodied Interactions,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD2402/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Art and Design for Environmental Challenges,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD2610/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Research Foundations in Art and Design,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD3114/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Interactive Installation,Undergraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ADAD3400/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Transmedia Storytelling Studio,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD0600/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Graphics and Contemporary Society,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD0901/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
"Research Foundations in Art, Design and Media",Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9101/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Communication Skills for Creative Disciplines,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9113/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Research Foundations in Art and Design,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9114/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
"New Technologies, Traditional Techniques",Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9211/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Material Thinking,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9212/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Designing the Experience: Exhibitions and Beyond,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9311/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Leadership in the Cultural and Creative Industries,Postgraduate,Art and Design,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ADAD9312/
?browseBySubjectArea=b8ce03204f0f5b00eeb3eb4f0310c70e&"
Aerospace Design 1,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO3110/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Aerospace Structures,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO3410/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Aerodynamics,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO3630/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Flight Performance and Propulsion,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO3660/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Aerospace Design 2,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO4110/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Aerospace Design Project B,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO4120/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Spacecraft Engineering,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO4500/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
"Dynamics of Aerospace Vehicles, Systems and Avionics",Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO4620/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Space Systems Architectures and Orbits,Undergraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AERO9500/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Space Systems Architectures and Orbits,Postgraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/AERO9500/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
The Space Segment,Postgraduate,Aerospace Engineering,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/AERO9610/
?browseBySubjectArea=c5ce03204f0f5b00eeb3eb4f0310c713&"
Anatomy for Medical Science,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT1521/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Introductory Anatomy,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2111/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Histology: Basic and Systematic,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2241/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Embryology: Early and Systematic Development,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2341/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Functional Anatomy for Health and Exercise Science,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2451/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Fundamentals of Anatomy,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2511/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Evolution of Human Structure,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT2521/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Visceral Anatomy,Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT3121/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
"Functional Anatomy of the Head, Neck and Back",Undergraduate,Anatomy,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ANAT3131/
?browseBySubjectArea=05ce03204f0f5b00eeb3eb4f0310c718&"
Special Program (Architecture),Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH0006/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Introduction to Architecture and Enabling Skills,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1080/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Design Studio 1,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1101/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Design Studio 2,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1102/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural History and Theory 1,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1121/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Communications,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1142/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Science and Building Environment 1,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1161/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Construction and Structures 1,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1162/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Design Studio 3,Undergraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARCH1201/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Design Studio 1,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7111/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Architectural Design Studio 2,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7112/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Advanced Construction and Structures,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7161/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Environment,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7162/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Professional Practice,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7182/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Research Studio,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7201/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Major Design Studio,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7202/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Graduation Research Studio,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7211/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
Graduation Research Studio,Postgraduate,Architecture,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARCH7212/
?browseBySubjectArea=41ce03204f0f5b00eeb3eb4f0310c71d&"
The Life of Words,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1010/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Inventing the Self: Creative Writing in the Digital Age,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1011/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
"Forms of Writing: Literature, Genre, Culture",Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1030/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Reading Through Time: Literature from the Renaissance to Postmodernity,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1031/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
The Literature Laboratory: Writing Beyond Limits,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1032/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Introduction to Film Studies,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1060/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
"Hollywood Film: Industry, Technology, Aesthetics",Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1062/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
World Cinemas: Transnational Perspectives,Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1063/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
"Media, Culture and Everyday Life",Undergraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ARTS1090/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Research Methods,Postgraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARTS5100/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Academic Writing for the Humanities,Postgraduate,Disciplinary and Interdisciplinary Humanities,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/ARTS5503/
?browseBySubjectArea=8dce03204f0f5b00eeb3eb4f0310c721&"
Enabling Skills 1,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI0001/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Enabling Skills 2,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI0002/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Indigenous Australia,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI1011/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Aboriginal Sydney,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI1012/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Indigenous Material Culture-Objects and Their Journey,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI2003/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Popular Culture of Indigenous Australia,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI2004/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Indigenous Australian Political History,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI2011/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Contemporary Issues in Indigenous Politics,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI2012/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Indigenous People and Policy,Undergraduate,Nura Gili (Indigenous Programs),,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ATSI2014/
?browseBySubjectArea=c9ce03204f0f5b00eeb3eb4f0310c726&"
Basic Aeronautical Knowledge,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA1111/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Fundamentals of Aviation,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA1321/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Introduction to Human Factors,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA1401/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Aviation Transport Economics,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA1901/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Airline Financial Analysis and Decision Support,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA1902/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Flight Operations 1,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA2013/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Flight Operations 2,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA2014/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
"Baggage Handling System Design, Technology & Operations",Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA2101/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Commercial Navigation,Undergraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/undergraduate/courses/2019/AVIA2111/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Law and Regulation in Aviation,Postgraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/AVIA5001/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
Aviation and Security,Postgraduate,Aviation,,University of New South Wales,"https://www.handbook.unsw.edu.au/postgraduate/courses/2019/AVIA5003/
?browseBySubjectArea=45ce03204f0f5b00eeb3eb4f0310c730&"
