Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Diploma of Spatial Science Technology,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-spatial-science-technology
Master of Advanced Engineering,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-advanced-engineering
Master of Engineering Practice,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-practice
Master of Engineering Science,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-science
Master of Spatial Science Technology,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-spatial-science-technology
"Graduate Certificate of Spatial Science Technology
Specialisation Geographic Information Systems",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-spatial-science-technology/geographic-information-systems
"Graduate Diploma of Spatial Science Technology 
Specialisation Geographic Information Systems",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-spatial-science-technology/geographic-information-systems
"Master of Spatial Science Technology
Specialisation Geographic Information Systems",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-spatial-science-technology/geographic-information-systems
"Graduate Certificate of Advanced Engineering
Specialisation Advanced Structural Engineering Design",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-advanced-engineering/advanced-structural-engineering-design
"Graduate Certificate of Engineering Science 
Specialisation Structural Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-science/structural-engineering
"Graduate Certificate of Engineering Technology 
Specialisation Structural Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-technology/structural-engineering
"Graduate Diploma of Engineering Science 
Specialisation Structural Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-engineering-science/structural-engineering
"Master of Advanced Engineering
Specialisation Structural Engineering Design",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-advanced-engineering/structural-engineering-design
"Master of Engineering Practice 
Specialisation Structural Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-practice/structural-engineering
"Master of Engineering Science 
Specialisation Structural Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-science/structural-engineering
"Graduate Certificate of Engineering Technology 
Specialisation Computer Systems Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-technology/computer-systems-engineering
"Graduate Certificate of Advanced Engineering
Specialisation Engineering Management",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-advanced-engineering/engineering-management
"Graduate Certificate of Advanced Engineering
Specialisation Engineering Project Management",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-advanced-engineering/engineering-project-management
"Graduate Certificate of Engineering Technology 
Specialisation Management in Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-technology/management-in-engineering
"Master of Advanced Engineering
Specialisation Engineering & Project Management",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-advanced-engineering/engineering-project-management
"Graduate Certificate of Engineering Science 
Specialisation Mechanical Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-science/mechanical-engineering
"Graduate Certificate of Engineering Technology 
Specialisation Mechanical Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-engineering-technology/mechanical-engineering
"Graduate Diploma of Engineering Science 
Specialisation Mechanical Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-engineering-science/mechanical-engineering
"Master of Engineering Practice 
Specialisation Mechanical Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-practice/mechanical-engineering
"Master of Engineering Science 
Specialisation Mechanical Engineering",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-science/mechanical-engineering
"Graduate Certificate of Spatial Science Technology
Specialisation Surveying",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-spatial-science-technology/surveying
"Graduate Diploma of Spatial Science Technology 
Specialisation Surveying",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-spatial-science-technology/surveying
"Master of Spatial Science Technology
Specialisation Surveying",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-spatial-science-technology/surveying
Doctor of Professional Engineering,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/doctor-of-professional-engineering
Master of Engineering Research,,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-engineering-research
"Master of Science (Research) 
Specialisation Advanced Research",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-science-research/advanced-research
"Master of Science (Research) 
Specialisation Applied Research",,Engineering & Built Environment,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-science-research/applied-research
"Associate Degree of
Biomedical Sciences",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/associate-degree-of-biomedical-sciences
"Associate Degree of
Medical Laboratory Science",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/associate-degree-of-medical-laboratory-science
Bachelor of Biomedical Sciences,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-biomedical-sciences
"Bachelor of Health (Honours)
Major Biomedical Sciences",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/biomedical-sciences
"Bachelor of Health (Honours)
Major Medical Laboratory Science",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/medical-laboratory-science
Bachelor of Medical Laboratory Science,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-medical-laboratory-science
"Bachelor of Science 
Major Human Physiology",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/human-physiology
"Bachelor of Human Services 
Major Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services/counselling
"Bachelor of Human Services (Honours)
Major Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services-honours/counselling
"Bachelor of Science 
Major Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/counselling
"Bachelor of Health (Honours)
Major Human Services",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/human-services
Bachelor of Human Services,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services
"Bachelor of Human Services 
Major Community Development & Indigenous Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services/community-development-indigenous-studies
"Bachelor of Human Services 
Major Health & Social Wellbeing",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services/health-social-wellbeing
Bachelor of Human Services (Honours),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services-honours
"Bachelor of Human Services (Honours)
Major Community Development & Indigenous Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services-honours/community-development-indigenous-studies
"Bachelor of Human Services (Honours)
Major Health & Social Wellbeing",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services-honours/health-social-wellbeing
Diploma of Human Services and Development,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/diploma-of-human-services-and-development
"Bachelor of Health (Honours)
Major Paramedicine",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/paramedicine
Bachelor of Paramedicine,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-paramedicine
"Bachelor of Human Services 
Major Child & Family Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services/child-family-studies
"Bachelor of Human Services (Honours)
Major Child & Family Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-human-services-honours/child-family-studies
"Bachelor of Health (Honours)
Major Midwifery",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/midwifery
Bachelor of Midwifery (Graduate Entry),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-midwifery-graduate-entry
Bachelor of Psychology (Honours),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-psychology-honours
"Bachelor of Science 
Major Psychology Extended",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/psychology-extended
"Bachelor of Science 
Major Psychology",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/psychology
"Bachelor of Science (Honours) 
Major Psychology",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science-honours/psychology
Bachelor of Health (Honours),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours
"Bachelor of Health (Honours)
Major Nursing",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/nursing
Bachelor of Nursing,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-nursing
"Bachelor of Health (Honours)
Major Sport & Exercise",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-health-honours/sport-exercise
Bachelor of Sport and Exercise,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-sport-and-exercise
Bachelor of Sport and Exercise (Honours),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-sport-and-exercise-honours
"Bachelor of Sport and Exercise (Honours)
Major Clinical Exercise Physiology",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-sport-and-exercise-honours/clinical-exercise-physiology
"Bachelor of Sport and Exercise
Major Applied Sport & Exercise",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-sport-and-exercise/applied-sport-exercise
"Bachelor of Sport and Exercise
Major Sport & Exercise Science",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-sport-and-exercise/sport-exercise-science
"Graduate Certificate of Counselling
Specialisation Alcohol & Drug Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling/alcohol-drug-studies
"Graduate Diploma of Counselling
Specialisation Alcohol & Drug Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling/alcohol-drug-studies
"Master of Counselling
Specialisation Alcohol & Drug Studies",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/alcohol-drug-studies
"Graduate Certificate of Health
Specialisation Community Health",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-health/community-health
"Graduate Diploma of Health
Specialisation Community Health",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-health/community-health
"Master of Health
Specialisation Community Health",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-health/community-health
"Graduate Diploma of Health
Specialisation Health Leadership",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-health/health-leadership
"Master of Health
Specialisation Health Leadership",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-health/health-leadership
Master of Nursing,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-nursing
Graduate Certificate of Sport and Exercise,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-sport-and-exercise
"Graduate Diploma of Science
Specialisation Sport & Exercise",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-science/sport-exercise
"Master of Science
Specialisation Sport & Exercise",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-science/sport-exercise
"Graduate Certificate of Counselling
Specialisation Child, Youth & Family Therapy",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling/child-youth-family-therapy
"Graduate Diploma of Counselling
Specialisation Child, Youth & Family Therapy",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling/child-youth-family-therapy
"Master of Counselling
Specialisation Child, Youth & Family Therapy",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/child-youth-family-therapy
Graduate Certificate of Counselling,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling
"Graduate Certificate of Counselling
Specialisation Foundations of Practice",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling/foundations-of-practice
Graduate Diploma of Counselling,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling
"Graduate Diploma of Counselling
Specialisation Foundations of Practice",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling/foundations-of-practice
Master of Counselling,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling
"Master of Counselling
Specialisation Advanced Practice",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/advanced-practice
"Master of Counselling
Specialisation Foundations of Practice",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/foundations-of-practice
"Graduate Certificate of Science
Specialisation Psychology in Schools",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-science/psychology-in-schools
Master of Professional Psychology,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-professional-psychology
Master of Psychology (Clinical),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-psychology-clinical
"Graduate Certificate of Counselling
Specialisation Clinical Supervision",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling/clinical-supervision
"Graduate Diploma of Counselling
Specialisation Clinical Supervision",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling/clinical-supervision
"Master of Counselling
Specialisation Clinical Supervision",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/clinical-supervision
Graduate Certificate of Health,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-health
"Graduate Certificate of Health
Specialisation General",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-health/general
Graduate Diploma of Health,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-health
"Graduate Diploma of Health
Specialisation General",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-health/general
Master of Health,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-health
"Master of Health
Specialisation General",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-health/general
"Graduate Certificate of Counselling
Specialisation Mental Health Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-counselling/mental-health-counselling
"Graduate Diploma of Counselling
Specialisation Mental Health Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-counselling/mental-health-counselling
"Master of Counselling
Specialisation Mental Health Counselling",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-counselling/mental-health-counselling
"Graduate Certificate of Health
Specialisation Rural & Remote",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-health/rural-remote
"Graduate Certificate of Health
Specialisation Scheduled Medicines",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-health/scheduled-medicines
"Graduate Diploma of Health
Specialisation Rural & Remote",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-health/rural-remote
"Master of Health
Specialisation Rural & Remote",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-health/rural-remote
Doctor of Health,,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/doctor-of-health
Master of Psychology/PhD (Clinical Psychology),,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-psychology-phd-clinical-psychology
"Master of Science (Research) 
Specialisation Psychology Research",,Health & Community,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-science-research/psychology-research
"Bachelor of Arts 
Major Contemporary Media Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/contemporary-media-studies
"Bachelor of Arts 
Major Creative & Critical Writing",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/creative-critical-writing
"Bachelor of Arts (Honours) 
Major Contemporary Media Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/contemporary-media-studies
Bachelor of Communication and Media,,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media
"Bachelor of Communication and Media
Major Communication & Media Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/communication-media-studies
"Bachelor of Communication and Media
Major Interactive Media",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/interactive-media
"Bachelor of Arts 
Major English Literature (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/english-literature-extended
"Bachelor of Arts 
Major English Literature",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/english-literature
"Bachelor of Arts (Honours) 
Major English Literature",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/english-literature
"Bachelor of Arts 
Major History",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/history
"Bachelor of Arts (Honours) 
Major History",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/history
"Bachelor of Arts
Major History (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/history-extended
"Bachelor of Arts 
Major Social Justice Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/social-justice-studies
"Bachelor of Arts 
Major International Relations",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/international-relations
"Bachelor of Arts (Honours) 
Major Social Justice Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/social-justice-studies
"Bachelor of Arts (Honours) 
Major International Relations",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/international-relations
"Bachelor of Arts
Majors Contemporary International Studies
(Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/contemporary-international-studies-extended
"Bachelor of Arts 
Major Public Relations Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/public-relations-studies
"Bachelor of Arts (Honours) 
Major Public Relations Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/public-relations-studies
"Bachelor of Communication and Media
Major Public Relations",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/public-relations
"Bachelor of Communication and Media
Major Public Relations (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/public-relations-extended
"Bachelor of Arts 
Major Anthropology & Archaeology (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/anthropology-archaeology-extended
"Bachelor of Arts 
Major Anthropology",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/anthropology
"Bachelor of Arts (Honours) 
Major Anthropology",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/anthropology
"Bachelor of Arts (Honours) 
Major Creative & Critical Writing",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/creative-critical-writing
"Diploma of University Studies
Major Indigenous Community Development",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/diploma-of-university-studies/indigenous-community-development
"Diploma of University Studies
Major Social Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/diploma-of-university-studies/social-studies
Bachelor of Arts (Honours),,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours
"Bachelor of Arts 
Major Journalism (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/journalism-extended
"Bachelor of Arts 
Major Journalism Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/journalism-studies
"Bachelor of Arts (Honours) 
Major Journalism Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-honours/journalism-studies
"Bachelor of Communication and Media
Major Journalism",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/journalism
"Bachelor of Communication and Media
Major Journalism (Extended)",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-communication-and-media/journalism-extended
"Bachelor of Arts 
Major Archaeology",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/archaeology
Bachelor of Arts / Bachelor of Laws,,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-and-bachelor-of-laws
Bachelor of Arts and Bachelor of Science,,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts-and-bachelor-of-science
Bachelor of General Studies,,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-general-studies
"Bachelor of Arts 
Major Indigenous Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/indigenous-studies
"Bachelor of Arts
Major Legal Studies",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-arts/legal-studies
"Master of Arts
Specialisation Humanities & Communication",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-arts/humanities-communication
Graduate Certificate of Editing and Publishing,,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-editing-and-publishing
"Master of Arts
Specialisation Editing & Publishing",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-arts/editing-publishing
"Graduate Certificate of Business
Specialisation Crisis Management",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-business/crisis-management
"Graduate Certificate of Business
Specialisation Emergency & Disaster Communication",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-business/emergency-disaster-communication
"Graduate Certificate of Business
Specialisation Professional Communication",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-business/professional-communication
"Master of Arts
Specialisation Corporate Communication",,Humanities & Communication,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-arts/corporate-communication
Bachelor of Information Technology,,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-information-technology
"Bachelor of Information Technology 
Major Data Analytics",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-information-technology/data-analytics
"Bachelor of Information Technology 
Major Applied Computer Science",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-information-technology/applied-computer-science
"Bachelor of Information Technology 
Major Networking & Security",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-information-technology/networking-security
"Bachelor of Science 
Major Computing",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/computing
"Bachelor of Science 
Major Information Technology",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science/information-technology
"Bachelor of Science (Honours)
Major Computing",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-science-honours/computing
"Graduate Certificate of Science
Specialisation Applied Data Science",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-science/applied-data-science
"Graduate Diploma of Science
Specialisation Applied Data Science",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-science/applied-data-science
"Master of Science
Specialisation Applied Data Science",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-science/applied-data-science
Master of Information Systems,,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-information-systems
"Graduate Certificate of Science
Specialisation Computing",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-certificate-of-science/computing
Graduate Diploma of Information Technology,,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/graduate-diploma-of-information-technology
Master of Computing,,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-computing
Master of Computing Technology,,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-computing-technology
"Master of Computing Technology
Specialisation Networking & System Security",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-computing-technology/networking-system-security
"Master of Computing Technology
Specialisation Software & the Web",,Information Technology,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-computing-technology/software-the-web
Bachelor of Laws,,Law & Justice,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-laws
Bachelor of Laws (Honours),,Law & Justice,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/bachelor-of-laws-honours
Juris Doctor,,Law & Justice,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/juris-doctor
Master of Laws,,Law & Justice,,University of Southern Queensland,https://www.usq.edu.au/study/degrees/master-of-laws
